SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 16:19:39,2021/6/7 16:19:41,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8599324716,
,2021/6/7 16:19:42,2021/6/7 16:19:44,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9519231128,
,2021/6/7 16:19:44,2021/6/7 16:19:46,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7490170798,
,2021/6/7 16:19:47,2021/6/7 16:19:49,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.80597472,
_No_Have_Barcode_,2021/6/7 16:19:49,2021/6/7 16:19:51,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9504516382,
,2021/6/7 16:19:52,2021/6/7 16:19:54,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0182634371,
,2021/6/7 16:19:54,2021/6/7 16:19:56,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0347297038,
,2021/6/7 16:19:56,2021/6/7 16:19:58,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.204569031,
,2021/6/7 16:19:59,2021/6/7 16:20:01,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9985152386,
,2021/6/7 16:20:01,2021/6/7 16:20:03,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1769324747,
_No_Have_Barcode_,2021/6/7 16:20:04,2021/6/7 16:20:06,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9270784469,
,2021/6/7 16:20:06,2021/6/7 16:20:08,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1317640433,
,2021/6/7 16:20:08,2021/6/7 16:20:10,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7307455204,
,2021/6/7 16:20:11,2021/6/7 16:20:13,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.906103693,
,2021/6/7 16:20:13,2021/6/7 16:20:15,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8619809714,
,2021/6/7 16:20:16,2021/6/7 16:20:18,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0464853332,
_No_Have_Barcode_,2021/6/7 16:20:18,2021/6/7 16:20:20,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8505565332,
,2021/6/7 16:20:21,2021/6/7 16:20:23,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9587889135,
,2021/6/7 16:20:23,2021/6/7 16:20:25,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9096965499,
,2021/6/7 16:20:25,2021/6/7 16:20:27,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0247921714,
,2021/6/7 16:20:28,2021/6/7 16:20:30,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0469774686,
,2021/6/7 16:20:30,2021/6/7 16:20:32,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1846167307,
_No_Have_Barcode_,2021/6/7 16:20:33,2021/6/7 16:20:35,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0081554169,
,2021/6/7 16:20:35,2021/6/7 16:20:37,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8151274104,
,2021/6/7 16:20:38,2021/6/7 16:20:40,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8738124577,
,2021/6/7 16:20:40,2021/6/7 16:20:42,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8321592271,
,2021/6/7 16:20:42,2021/6/7 16:20:44,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9782010252,
,2021/6/7 16:20:45,2021/6/7 16:20:47,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9367427155,
_No_Have_Barcode_,2021/6/7 16:20:48,2021/6/7 16:20:50,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9023561664,
,2021/6/7 16:20:50,2021/6/7 16:20:52,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7311409462,
,2021/6/7 16:20:53,2021/6/7 16:20:54,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8749946313,
,2021/6/7 16:20:55,2021/6/7 16:20:57,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.036205085,
,2021/6/7 16:20:57,2021/6/7 16:20:59,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0262570918,
,2021/6/7 16:21:00,2021/6/7 16:21:02,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8449189463,
_No_Have_Barcode_,2021/6/7 16:21:02,2021/6/7 16:21:04,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0098946816,
,2021/6/7 16:21:05,2021/6/7 16:21:07,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0241373878,
,2021/6/7 16:21:07,2021/6/7 16:21:09,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8230087836,
,2021/6/7 16:21:10,2021/6/7 16:21:12,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8853632451,
,2021/6/7 16:21:12,2021/6/7 16:21:14,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0822056357,
,2021/6/7 16:21:15,2021/6/7 16:21:16,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.809626729,
_No_Have_Barcode_,2021/6/7 16:21:17,2021/6/7 16:21:19,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9171215774,
,2021/6/7 16:21:20,2021/6/7 16:21:21,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7633601388,
,2021/6/7 16:21:22,2021/6/7 16:21:24,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9657499692,
,2021/6/7 16:21:24,2021/6/7 16:21:26,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9191663909,
,2021/6/7 16:21:27,2021/6/7 16:21:29,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7055243789,
,2021/6/7 16:21:29,2021/6/7 16:21:31,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9245618059,
_No_Have_Barcode_,2021/6/7 16:21:32,2021/6/7 16:21:34,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9496138144,
,2021/6/7 16:21:34,2021/6/7 16:21:36,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1666639695,
,2021/6/7 16:21:37,2021/6/7 16:21:39,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8538765644,
,2021/6/7 16:21:39,2021/6/7 16:21:41,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.844706915,
,2021/6/7 16:21:42,2021/6/7 16:21:44,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.832782673,
,2021/6/7 16:21:44,2021/6/7 16:21:46,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8294142283,
_No_Have_Barcode_,2021/6/7 16:21:47,2021/6/7 16:21:49,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8183261995,
,2021/6/7 16:21:49,2021/6/7 16:21:51,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7131267456,
,2021/6/7 16:21:52,2021/6/7 16:21:54,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9590321362,
,2021/6/7 16:21:54,2021/6/7 16:21:56,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9677449128,
,2021/6/7 16:21:56,2021/6/7 16:21:58,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9011914537,
,2021/6/7 16:21:59,2021/6/7 16:22:01,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8283365661,
_No_Have_Barcode_,2021/6/7 16:22:02,2021/6/7 16:22:04,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8280836307,
,2021/6/7 16:22:04,2021/6/7 16:22:06,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5976262896,
,2021/6/7 16:22:06,2021/6/7 16:22:08,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7976364328,
,2021/6/7 16:22:09,2021/6/7 16:22:11,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8662743324,
,2021/6/7 16:22:11,2021/6/7 16:22:13,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7030032187,
,2021/6/7 16:22:14,2021/6/7 16:22:16,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6798563289,
_No_Have_Barcode_,2021/6/7 16:22:17,2021/6/7 16:22:18,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8868960122,
,2021/6/7 16:22:19,2021/6/7 16:22:21,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6363899841,
,2021/6/7 16:22:21,2021/6/7 16:22:23,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7465110858,
,2021/6/7 16:22:24,2021/6/7 16:22:26,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.783547439,
,2021/6/7 16:22:26,2021/6/7 16:22:28,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0981079557,
,2021/6/7 16:22:29,2021/6/7 16:22:31,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7092940958,
_No_Have_Barcode_,2021/6/7 16:22:31,2021/6/7 16:22:33,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9089619346,
,2021/6/7 16:22:34,2021/6/7 16:22:36,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9322275977,
,2021/6/7 16:22:36,2021/6/7 16:22:38,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8099573487,
,2021/6/7 16:22:39,2021/6/7 16:22:41,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8057133316,
,2021/6/7 16:22:41,2021/6/7 16:22:43,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6035355569,
,2021/6/7 16:22:44,2021/6/7 16:22:46,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9021517745,
_No_Have_Barcode_,2021/6/7 16:22:46,2021/6/7 16:22:48,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0142236779,
,2021/6/7 16:22:49,2021/6/7 16:22:51,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5806273233,
,2021/6/7 16:22:51,2021/6/7 16:22:53,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8507669908,
,2021/6/7 16:22:54,2021/6/7 16:22:56,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.881821337,
,2021/6/7 16:22:56,2021/6/7 16:22:58,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9382245884,
,2021/6/7 16:22:59,2021/6/7 16:23:01,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7173129797,
_No_Have_Barcode_,2021/6/7 16:23:01,2021/6/7 16:23:03,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.894697546,
,2021/6/7 16:23:04,2021/6/7 16:23:06,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8349529815,
,2021/6/7 16:23:06,2021/6/7 16:23:08,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7649074842,
,2021/6/7 16:23:09,2021/6/7 16:23:11,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8141417683,
,2021/6/7 16:23:11,2021/6/7 16:23:13,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8973263739,
,2021/6/7 16:23:14,2021/6/7 16:23:16,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8860548549,
_No_Have_Barcode_,2021/6/7 16:23:16,2021/6/7 16:23:18,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8534669453,
,2021/6/7 16:23:19,2021/6/7 16:23:21,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6414925207,
,2021/6/7 16:23:21,2021/6/7 16:23:23,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8797809081,
,2021/6/7 16:23:24,2021/6/7 16:23:26,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8310208686,
,2021/6/7 16:23:26,2021/6/7 16:23:28,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.4743643574,
,2021/6/7 16:23:28,2021/6/7 16:23:30,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0420707871,
_No_Have_Barcode_,2021/6/7 16:23:31,2021/6/7 16:23:33,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7463251523,
,2021/6/7 16:23:34,2021/6/7 16:23:36,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8158586434,
,2021/6/7 16:23:36,2021/6/7 16:23:38,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7951392696,
,2021/6/7 16:23:38,2021/6/7 16:23:40,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5764810458,
,2021/6/7 16:23:41,2021/6/7 16:23:43,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6856135011,
,2021/6/7 16:23:43,2021/6/7 16:23:45,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8485457803,
_No_Have_Barcode_,2021/6/7 16:23:46,2021/6/7 16:23:48,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7153386371,
,2021/6/7 16:23:49,2021/6/7 16:23:51,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.793841218,
,2021/6/7 16:23:51,2021/6/7 16:23:53,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7102078507,
,2021/6/7 16:23:53,2021/6/7 16:23:55,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8954181205,
,2021/6/7 16:23:56,2021/6/7 16:23:58,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7854356639,
,2021/6/7 16:23:58,2021/6/7 16:24:00,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.905802997,
_No_Have_Barcode_,2021/6/7 16:24:01,2021/6/7 16:24:03,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8037624162,
,2021/6/7 16:24:03,2021/6/7 16:24:05,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7385836628,
,2021/6/7 16:24:06,2021/6/7 16:24:08,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8454583392,
,2021/6/7 16:24:08,2021/6/7 16:24:10,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6388250779,
,2021/6/7 16:24:11,2021/6/7 16:24:13,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9927592569,
,2021/6/7 16:24:13,2021/6/7 16:24:15,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.861507448,
_No_Have_Barcode_,2021/6/7 16:24:16,2021/6/7 16:24:18,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7900833082,
,2021/6/7 16:24:18,2021/6/7 16:24:20,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6029809946,
,2021/6/7 16:24:21,2021/6/7 16:24:22,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8732653343,
,2021/6/7 16:24:23,2021/6/7 16:24:25,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7056056314,
,2021/6/7 16:24:25,2021/6/7 16:24:27,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6963830783,
,2021/6/7 16:24:28,2021/6/7 16:24:30,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8644453081,
_No_Have_Barcode_,2021/6/7 16:24:30,2021/6/7 16:24:32,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9573974803,
,2021/6/7 16:24:33,2021/6/7 16:24:35,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8658334476,
,2021/6/7 16:24:35,2021/6/7 16:24:37,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6069535497,
,2021/6/7 16:24:38,2021/6/7 16:24:40,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6608009117,
,2021/6/7 16:24:40,2021/6/7 16:24:42,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7365721718,
,2021/6/7 16:24:43,2021/6/7 16:24:45,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8810446571,
_No_Have_Barcode_,2021/6/7 16:24:45,2021/6/7 16:24:47,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.852360572,
,2021/6/7 16:24:48,2021/6/7 16:24:50,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9794814136,
,2021/6/7 16:24:50,2021/6/7 16:24:52,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7849408298,
,2021/6/7 16:24:53,2021/6/7 16:24:55,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8331541342,
,2021/6/7 16:24:55,2021/6/7 16:24:57,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.82038938,
,2021/6/7 16:24:58,2021/6/7 16:24:59,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7943275726,
_No_Have_Barcode_,2021/6/7 16:25:00,2021/6/7 16:25:02,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9525547122,
,2021/6/7 16:25:03,2021/6/7 16:25:05,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7219496398,
,2021/6/7 16:25:05,2021/6/7 16:25:07,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9149744007,
,2021/6/7 16:25:08,2021/6/7 16:25:10,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7693009067,
,2021/6/7 16:25:10,2021/6/7 16:25:12,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8482417169,
,2021/6/7 16:25:12,2021/6/7 16:25:14,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9367624745,
_No_Have_Barcode_,2021/6/7 16:25:15,2021/6/7 16:25:17,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.918662158,
,2021/6/7 16:25:18,2021/6/7 16:25:19,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7108045721,
,2021/6/7 16:25:20,2021/6/7 16:25:22,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.746048841,
,2021/6/7 16:25:22,2021/6/7 16:25:24,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8768663468,
,2021/6/7 16:25:25,2021/6/7 16:25:27,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6933610652,
,2021/6/7 16:25:27,2021/6/7 16:25:29,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6116539211,
_No_Have_Barcode_,2021/6/7 16:25:30,2021/6/7 16:25:32,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8110034861,
,2021/6/7 16:25:32,2021/6/7 16:25:34,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9259579146,
,2021/6/7 16:25:35,2021/6/7 16:25:37,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1241813363,
,2021/6/7 16:25:37,2021/6/7 16:25:39,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1765145122,
