SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 16:18:33,2021/6/7 16:18:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:35,2021/6/7 16:18:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:18:38,2021/6/7 16:18:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:40,2021/6/7 16:18:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:42,2021/6/7 16:18:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:45,2021/6/7 16:18:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:47,2021/6/7 16:18:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:49,2021/6/7 16:18:51,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:18:52,2021/6/7 16:18:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:54,2021/6/7 16:18:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:57,2021/6/7 16:18:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:18:59,2021/6/7 16:19:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:01,2021/6/7 16:19:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:04,2021/6/7 16:19:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:19:06,2021/6/7 16:19:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:09,2021/6/7 16:19:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:11,2021/6/7 16:19:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:13,2021/6/7 16:19:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:16,2021/6/7 16:19:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:18,2021/6/7 16:19:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:19:20,2021/6/7 16:19:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:23,2021/6/7 16:19:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:25,2021/6/7 16:19:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:28,2021/6/7 16:19:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:30,2021/6/7 16:19:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:32,2021/6/7 16:19:34,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:19:35,2021/6/7 16:19:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:37,2021/6/7 16:19:39,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:39,2021/6/7 16:19:41,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:42,2021/6/7 16:19:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:44,2021/6/7 16:19:46,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:47,2021/6/7 16:19:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:19:49,2021/6/7 16:19:51,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:52,2021/6/7 16:19:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:54,2021/6/7 16:19:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:56,2021/6/7 16:19:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:19:59,2021/6/7 16:20:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:01,2021/6/7 16:20:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:20:04,2021/6/7 16:20:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:06,2021/6/7 16:20:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:08,2021/6/7 16:20:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:11,2021/6/7 16:20:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:13,2021/6/7 16:20:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:16,2021/6/7 16:20:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:20:18,2021/6/7 16:20:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:21,2021/6/7 16:20:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:23,2021/6/7 16:20:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:25,2021/6/7 16:20:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:28,2021/6/7 16:20:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:30,2021/6/7 16:20:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:20:33,2021/6/7 16:20:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:35,2021/6/7 16:20:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:38,2021/6/7 16:20:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:40,2021/6/7 16:20:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:42,2021/6/7 16:20:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:45,2021/6/7 16:20:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:20:48,2021/6/7 16:20:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:50,2021/6/7 16:20:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:53,2021/6/7 16:20:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:55,2021/6/7 16:20:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:20:57,2021/6/7 16:20:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:00,2021/6/7 16:21:02,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:21:02,2021/6/7 16:21:04,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:05,2021/6/7 16:21:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:07,2021/6/7 16:21:09,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:10,2021/6/7 16:21:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:12,2021/6/7 16:21:14,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:15,2021/6/7 16:21:16,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:21:17,2021/6/7 16:21:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:20,2021/6/7 16:21:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:22,2021/6/7 16:21:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:24,2021/6/7 16:21:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:27,2021/6/7 16:21:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:29,2021/6/7 16:21:31,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:21:32,2021/6/7 16:21:34,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:34,2021/6/7 16:21:36,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:37,2021/6/7 16:21:39,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:39,2021/6/7 16:21:41,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:42,2021/6/7 16:21:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:44,2021/6/7 16:21:46,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:21:47,2021/6/7 16:21:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:49,2021/6/7 16:21:51,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:52,2021/6/7 16:21:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:54,2021/6/7 16:21:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:56,2021/6/7 16:21:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:21:59,2021/6/7 16:22:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:22:02,2021/6/7 16:22:04,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:04,2021/6/7 16:22:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:06,2021/6/7 16:22:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:09,2021/6/7 16:22:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:11,2021/6/7 16:22:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:14,2021/6/7 16:22:16,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:22:17,2021/6/7 16:22:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:19,2021/6/7 16:22:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:21,2021/6/7 16:22:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:24,2021/6/7 16:22:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:26,2021/6/7 16:22:28,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:29,2021/6/7 16:22:31,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:22:31,2021/6/7 16:22:33,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:34,2021/6/7 16:22:36,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:36,2021/6/7 16:22:38,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:39,2021/6/7 16:22:41,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:41,2021/6/7 16:22:43,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:44,2021/6/7 16:22:46,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:22:46,2021/6/7 16:22:48,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:49,2021/6/7 16:22:51,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:51,2021/6/7 16:22:53,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:54,2021/6/7 16:22:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:56,2021/6/7 16:22:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:22:59,2021/6/7 16:23:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:23:01,2021/6/7 16:23:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:04,2021/6/7 16:23:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:06,2021/6/7 16:23:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:09,2021/6/7 16:23:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:11,2021/6/7 16:23:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:14,2021/6/7 16:23:16,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:23:16,2021/6/7 16:23:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:19,2021/6/7 16:23:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:21,2021/6/7 16:23:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:24,2021/6/7 16:23:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:26,2021/6/7 16:23:28,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:28,2021/6/7 16:23:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:23:31,2021/6/7 16:23:33,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:34,2021/6/7 16:23:36,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:36,2021/6/7 16:23:38,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:38,2021/6/7 16:23:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:41,2021/6/7 16:23:43,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:43,2021/6/7 16:23:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:23:46,2021/6/7 16:23:48,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:49,2021/6/7 16:23:51,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:51,2021/6/7 16:23:53,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:53,2021/6/7 16:23:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:56,2021/6/7 16:23:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:23:58,2021/6/7 16:24:00,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:24:01,2021/6/7 16:24:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:03,2021/6/7 16:24:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:06,2021/6/7 16:24:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:08,2021/6/7 16:24:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:11,2021/6/7 16:24:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:13,2021/6/7 16:24:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:24:16,2021/6/7 16:24:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:18,2021/6/7 16:24:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:21,2021/6/7 16:24:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:23,2021/6/7 16:24:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:25,2021/6/7 16:24:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:28,2021/6/7 16:24:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:24:30,2021/6/7 16:24:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:33,2021/6/7 16:24:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:35,2021/6/7 16:24:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:38,2021/6/7 16:24:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:40,2021/6/7 16:24:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:43,2021/6/7 16:24:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:24:45,2021/6/7 16:24:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:48,2021/6/7 16:24:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:50,2021/6/7 16:24:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:53,2021/6/7 16:24:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:55,2021/6/7 16:24:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:24:58,2021/6/7 16:24:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:25:00,2021/6/7 16:25:02,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:03,2021/6/7 16:25:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:05,2021/6/7 16:25:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:08,2021/6/7 16:25:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:10,2021/6/7 16:25:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:12,2021/6/7 16:25:14,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:25:15,2021/6/7 16:25:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:18,2021/6/7 16:25:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:20,2021/6/7 16:25:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:22,2021/6/7 16:25:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:25,2021/6/7 16:25:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:27,2021/6/7 16:25:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:25:30,2021/6/7 16:25:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:32,2021/6/7 16:25:34,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:35,2021/6/7 16:25:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:37,2021/6/7 16:25:39,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:40,2021/6/7 16:25:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:42,2021/6/7 16:25:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:25:45,2021/6/7 16:25:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:47,2021/6/7 16:25:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:50,2021/6/7 16:25:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:52,2021/6/7 16:25:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:55,2021/6/7 16:25:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:25:57,2021/6/7 16:25:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:26:00,2021/6/7 16:26:02,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:03,2021/6/7 16:26:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:05,2021/6/7 16:26:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:08,2021/6/7 16:26:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:10,2021/6/7 16:26:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:13,2021/6/7 16:26:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:26:15,2021/6/7 16:26:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:18,2021/6/7 16:26:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:20,2021/6/7 16:26:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:23,2021/6/7 16:26:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:25,2021/6/7 16:26:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:28,2021/6/7 16:26:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:26:30,2021/6/7 16:26:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:33,2021/6/7 16:26:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:35,2021/6/7 16:26:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:38,2021/6/7 16:26:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:40,2021/6/7 16:26:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:43,2021/6/7 16:26:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:26:45,2021/6/7 16:26:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:48,2021/6/7 16:26:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
