SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/13 15:46:48,2021/6/13 15:46:51,HV0-1,PASS,NONE,6.456,-12.3070817105,
,2021/6/13 15:46:53,2021/6/13 15:46:56,HV0-1,PASS,NONE,6.466,-12.0008974618,
,2021/6/13 15:46:58,2021/6/13 15:47:01,HV0-1,FAIL,S44 ,6.456,-11.9208593214,
,2021/6/13 15:47:03,2021/6/13 15:47:06,HV0-1,FAIL,S44 ,6.466,-11.9171152486,
,2021/6/13 15:47:08,2021/6/13 15:47:11,HV0-1,FAIL,S44 ,6.466,-11.8678078604,
,2021/6/13 15:47:12,2021/6/13 15:47:15,HV0-1,FAIL,S44 ,6.436,-12.2010428689,
,2021/6/13 15:47:17,2021/6/13 15:47:20,HV0-1,FAIL,S44 ,6.456,-12.3805615932,
,2021/6/13 15:47:22,2021/6/13 15:47:25,HV0-1,FAIL,S44 ,6.466,-11.8173606725,
,2021/6/13 15:47:27,2021/6/13 15:47:30,HV0-1,FAIL,S44 ,6.456,-12.1356603461,
,2021/6/13 15:47:32,2021/6/13 15:47:35,HV0-1,FAIL,S44 ,6.436,-11.8389373603,
,2021/6/13 15:47:37,2021/6/13 15:47:40,HV0-1,FAIL,S44 ,6.466,-11.8260864072,
,2021/6/13 15:47:42,2021/6/13 15:47:45,HV0-1,FAIL,S44 ,6.446,-11.9889862133,
,2021/6/13 15:47:47,2021/6/13 15:47:50,HV0-1,FAIL,S33 S44 ,6.396,-10.260128455,
AMV0401820024671W30,2021/6/13 15:48:19,2021/6/13 15:48:22,HV0-1,FAIL,S11 S22 S33 S44 ,6.347,-9.61271569746,
,2021/6/13 15:48:23,2021/6/13 15:48:27,HV0-1,PASS,NONE,6.446,-12.7762310634,
,2021/6/13 15:48:29,2021/6/13 15:48:32,HV0-1,PASS,NONE,6.456,-12.528522906,
,2021/6/13 15:48:33,2021/6/13 15:48:36,HV0-1,PASS,NONE,6.466,-11.7746154745,
,2021/6/13 15:48:38,2021/6/13 15:48:41,HV0-1,PASS,NONE,6.466,-12.4619501446,
,2021/6/13 15:48:43,2021/6/13 15:48:46,HV0-1,PASS,NONE,6.486,-12.9638725467,
,2021/6/13 15:48:48,2021/6/13 15:48:51,HV0-1,PASS,NONE,6.476,-13.1941616729,
,2021/6/13 15:48:53,2021/6/13 15:48:56,HV0-1,PASS,NONE,6.486,-13.408294528,
,2021/6/13 15:48:58,2021/6/13 15:49:01,HV0-1,PASS,NONE,6.466,-12.6912012685,
,2021/6/13 15:49:04,2021/6/13 15:49:07,HV0-1,PASS,NONE,6.466,-13.018132196,
,2021/6/13 15:49:09,2021/6/13 15:49:12,HV0-1,PASS,NONE,6.476,-12.6890415609,
,2021/6/13 15:49:14,2021/6/13 15:49:17,HV0-1,PASS,NONE,6.476,-12.9045192758,
,2021/6/13 15:49:19,2021/6/13 15:49:22,HV0-1,PASS,NONE,6.456,-13.3425467556,
,2021/6/13 15:49:24,2021/6/13 15:49:27,HV0-1,PASS,NONE,6.446,-12.2373500173,
