SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/10 20:59:32,2021/6/10 20:59:34,HV0-1,PASS,NONE,6.545,-12.861501835,
,2021/6/10 20:59:36,2021/6/10 20:59:38,HV0-1,PASS,NONE,6.545,-13.3004417717,
,2021/6/10 20:59:40,2021/6/10 20:59:42,HV0-1,PASS,NONE,6.545,-12.9500211653,
,2021/6/10 20:59:45,2021/6/10 20:59:47,HV0-1,PASS,NONE,6.535,-12.9037827809,
,2021/6/10 20:59:49,2021/6/10 20:59:51,HV0-1,PASS,NONE,6.486,-13.9129446037,
,2021/6/10 20:59:53,2021/6/10 20:59:55,HV0-1,PASS,NONE,6.486,-13.8163461549,
,2021/6/10 20:59:57,2021/6/10 20:59:59,HV0-1,PASS,NONE,6.486,-13.2546484906,
,2021/6/10 21:00:02,2021/6/10 21:00:04,HV0-1,PASS,NONE,6.486,-13.2355677081,
,2021/6/10 21:00:06,2021/6/10 21:00:08,HV0-1,PASS,NONE,6.535,-11.6733256934,
,2021/6/10 21:00:10,2021/6/10 21:00:12,HV0-1,PASS,NONE,6.545,-11.6424075571,
,2021/6/10 21:00:14,2021/6/10 21:00:16,HV0-1,FAIL,S22 ,6.486,-10.8039500003,
,2021/6/10 21:00:19,2021/6/10 21:00:21,HV0-1,FAIL,S44 ,6.426,-11.1699381923,
