SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/10 19:35:45,2021/6/10 19:35:47,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.90934331022,
AMV0112820024671W31,2021/6/10 19:51:33,2021/6/10 19:51:35,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.9419319942,
,2021/6/10 19:51:37,2021/6/10 19:51:39,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.92128483536,
,2021/6/10 19:51:41,2021/6/10 19:51:43,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93574963043,
,2021/6/10 19:51:45,2021/6/10 19:51:47,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.94245243818,
,2021/6/10 19:51:49,2021/6/10 19:51:51,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93399735776,
,2021/6/10 19:51:53,2021/6/10 19:51:55,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.944366996,
,2021/6/10 19:51:57,2021/6/10 19:51:59,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.9362008578,
,2021/6/10 19:52:01,2021/6/10 19:52:03,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.94205902528,
,2021/6/10 19:52:05,2021/6/10 19:52:07,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93563398814,
,2021/6/10 19:52:14,2021/6/10 19:52:16,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93282569131,
,2021/6/10 19:52:22,2021/6/10 19:52:24,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93134739202,
,2021/6/10 19:52:31,2021/6/10 19:52:33,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93506278657,
,2021/6/10 19:52:39,2021/6/10 19:52:41,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.92897854714,
,2021/6/10 19:52:48,2021/6/10 19:52:50,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.92842525581,
AMV0112820024671W31,2021/6/10 20:01:53,2021/6/10 20:01:55,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.95188241502,
,2021/6/10 20:01:57,2021/6/10 20:01:59,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.94264342605,
,2021/6/10 20:02:01,2021/6/10 20:02:03,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93825462476,
,2021/6/10 20:02:05,2021/6/10 20:02:07,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.94567079129,
,2021/6/10 20:02:09,2021/6/10 20:02:11,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93428777686,
,2021/6/10 20:02:13,2021/6/10 20:02:15,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93526532571,
,2021/6/10 20:02:17,2021/6/10 20:02:19,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93614366933,
,2021/6/10 20:02:21,2021/6/10 20:02:23,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93177800767,
,2021/6/10 20:02:25,2021/6/10 20:02:27,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93825118832,
,2021/6/10 20:02:34,2021/6/10 20:02:36,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.92915797305,
,2021/6/10 20:02:42,2021/6/10 20:02:44,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93446221203,
,2021/6/10 20:02:51,2021/6/10 20:02:53,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93427234524,
,2021/6/10 20:02:59,2021/6/10 20:03:01,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.92666843245,
,2021/6/10 20:03:08,2021/6/10 20:03:10,HV0-1,FAIL,S11 S22 S33 ,6.951,-1.93140943508,
AMV0112820024671W31,2021/6/10 20:29:33,2021/6/10 20:29:35,HV0-1,FAIL,S44 ,6.446,-12.6233802382,
,2021/6/10 20:29:37,2021/6/10 20:29:39,HV0-1,FAIL,S44 ,6.406,-14.2536782574,
,2021/6/10 20:29:41,2021/6/10 20:29:43,HV0-1,FAIL,S44 ,6.505,-14.1874817276,
,2021/6/10 20:29:45,2021/6/10 20:29:47,HV0-1,FAIL,S44 ,6.515,-14.6241257297,
,2021/6/10 20:29:49,2021/6/10 20:29:51,HV0-1,FAIL,S44 ,6.466,-14.1981127113,
,2021/6/10 20:29:53,2021/6/10 20:29:55,HV0-1,FAIL,S44 ,6.456,-14.1370005545,
,2021/6/10 20:29:57,2021/6/10 20:29:59,HV0-1,FAIL,S44 ,6.446,-14.9227417325,
,2021/6/10 20:30:01,2021/6/10 20:30:04,HV0-1,FAIL,S44 ,6.456,-15.3365383546,
,2021/6/10 20:30:06,2021/6/10 20:30:08,HV0-1,FAIL,S44 ,6.456,-14.4002045646,
,2021/6/10 20:30:13,2021/6/10 20:30:15,HV0-1,FAIL,S44 ,6.456,-14.2419166019,
,2021/6/10 20:30:18,2021/6/10 20:30:20,HV0-1,FAIL,S44 ,6.456,-13.6338689529,
,2021/6/10 20:30:24,2021/6/10 20:30:26,HV0-1,FAIL,S44 ,6.515,-13.4210754816,
,2021/6/10 20:30:29,2021/6/10 20:30:31,HV0-1,FAIL,S44 ,6.515,-12.8276804064,
,2021/6/10 20:30:34,2021/6/10 20:30:36,HV0-1,FAIL,S44 ,6.456,-11.3666025079,
AMV0112820024671W31,2021/6/10 20:31:04,2021/6/10 20:31:06,HV0-1,FAIL,S44 ,6.456,-13.3405733713,
,2021/6/10 20:31:08,2021/6/10 20:31:10,HV0-1,FAIL,S44 ,6.416,-15.053974974,
,2021/6/10 20:31:12,2021/6/10 20:31:14,HV0-1,FAIL,S44 ,6.505,-15.0031892355,
,2021/6/10 20:31:16,2021/6/10 20:31:18,HV0-1,FAIL,S44 ,6.505,-15.0511222692,
,2021/6/10 20:31:20,2021/6/10 20:31:22,HV0-1,FAIL,S44 ,6.456,-14.4941044761,
,2021/6/10 20:31:24,2021/6/10 20:31:26,HV0-1,FAIL,S44 ,6.456,-14.4745028694,
,2021/6/10 20:31:28,2021/6/10 20:31:30,HV0-1,FAIL,S44 ,6.446,-14.2563157534,
,2021/6/10 20:31:32,2021/6/10 20:31:34,HV0-1,FAIL,S44 ,6.456,-14.9113413136,
,2021/6/10 20:31:36,2021/6/10 20:31:38,HV0-1,FAIL,S44 ,6.436,-13.9012635594,
,2021/6/10 20:31:44,2021/6/10 20:31:46,HV0-1,FAIL,S44 ,6.446,-13.5763963168,
,2021/6/10 20:31:49,2021/6/10 20:31:51,HV0-1,FAIL,S44 ,6.456,-13.1974141383,
,2021/6/10 20:31:54,2021/6/10 20:31:56,HV0-1,FAIL,S44 ,6.565,-12.8811192649,
,2021/6/10 20:32:00,2021/6/10 20:32:02,HV0-1,FAIL,S44 ,6.406,-11.9174025879,
,2021/6/10 20:32:05,2021/6/10 20:32:07,HV0-1,FAIL,S44 ,6.456,-11.3220339212,
AMV0112820024671W31,2021/6/10 20:34:40,2021/6/10 20:34:42,HV0-1,FAIL,S44 ,6.446,-12.3205695704,
,2021/6/10 20:34:44,2021/6/10 20:34:46,HV0-1,FAIL,S44 ,6.426,-14.1655249306,
,2021/6/10 20:34:48,2021/6/10 20:34:50,HV0-1,FAIL,S44 ,6.505,-14.0265357349,
,2021/6/10 20:34:52,2021/6/10 20:34:54,HV0-1,FAIL,S44 ,6.505,-13.9191785178,
,2021/6/10 20:34:56,2021/6/10 20:34:58,HV0-1,FAIL,S44 ,6.476,-13.7168876562,
,2021/6/10 20:35:00,2021/6/10 20:35:02,HV0-1,FAIL,S44 ,6.456,-13.9049838666,
,2021/6/10 20:35:04,2021/6/10 20:35:06,HV0-1,FAIL,S44 ,6.456,-14.9022226613,
,2021/6/10 20:35:08,2021/6/10 20:35:10,HV0-1,FAIL,S44 ,6.456,-15.3527498345,
,2021/6/10 20:35:12,2021/6/10 20:35:14,HV0-1,FAIL,S44 ,6.446,-14.30802721,
,2021/6/10 20:35:20,2021/6/10 20:35:22,HV0-1,FAIL,S44 ,6.446,-14.0674236497,
,2021/6/10 20:35:25,2021/6/10 20:35:27,HV0-1,FAIL,S44 ,6.456,-13.6444660936,
,2021/6/10 20:35:30,2021/6/10 20:35:32,HV0-1,FAIL,S44 ,6.535,-13.2661194117,
,2021/6/10 20:35:36,2021/6/10 20:35:38,HV0-1,FAIL,S22 S44 ,6.396,-12.2044988785,
,2021/6/10 20:35:41,2021/6/10 20:35:43,HV0-1,FAIL,S44 ,6.456,-11.1305939957,
AMV0112820024671W31,2021/6/10 20:39:05,2021/6/10 20:39:07,HV0-1,FAIL,S44 ,6.456,-13.1108691798,
,2021/6/10 20:39:09,2021/6/10 20:39:11,HV0-1,FAIL,S44 ,6.436,-14.9349660087,
,2021/6/10 20:39:13,2021/6/10 20:39:15,HV0-1,FAIL,S44 ,6.505,-14.798280264,
,2021/6/10 20:39:17,2021/6/10 20:39:19,HV0-1,FAIL,S44 ,6.505,-14.8678552309,
,2021/6/10 20:39:22,2021/6/10 20:39:24,HV0-1,FAIL,S44 ,6.456,-13.9251752849,
,2021/6/10 20:39:26,2021/6/10 20:39:28,HV0-1,FAIL,S44 ,6.456,-14.3132301359,
,2021/6/10 20:39:30,2021/6/10 20:39:32,HV0-1,FAIL,S44 ,6.456,-14.1956507324,
,2021/6/10 20:39:34,2021/6/10 20:39:36,HV0-1,FAIL,S44 ,6.456,-14.6908049465,
,2021/6/10 20:39:38,2021/6/10 20:39:40,HV0-1,FAIL,S44 ,6.436,-13.6468635697,
,2021/6/10 20:39:45,2021/6/10 20:39:47,HV0-1,FAIL,S44 ,6.446,-13.2920106519,
,2021/6/10 20:39:51,2021/6/10 20:39:53,HV0-1,FAIL,S44 ,6.456,-13.0192940542,
,2021/6/10 20:39:56,2021/6/10 20:39:58,HV0-1,FAIL,S44 ,6.565,-12.6548826149,
,2021/6/10 20:40:02,2021/6/10 20:40:03,HV0-1,FAIL,S22 S44 ,6.396,-11.6843107517,
,2021/6/10 20:40:07,2021/6/10 20:40:09,HV0-1,FAIL,S44 ,6.456,-11.2250647336,
AMV0112820024671W31,2021/6/10 20:41:55,2021/6/10 20:41:57,HV0-1,PASS,NONE,6.456,-13.1106131172,
,2021/6/10 20:41:59,2021/6/10 20:42:01,HV0-1,PASS,NONE,6.436,-14.9768080366,
,2021/6/10 20:42:03,2021/6/10 20:42:05,HV0-1,PASS,NONE,6.505,-14.8995921271,
,2021/6/10 20:42:08,2021/6/10 20:42:10,HV0-1,PASS,NONE,6.505,-14.898643887,
,2021/6/10 20:42:12,2021/6/10 20:42:14,HV0-1,PASS,NONE,6.476,-14.3204231542,
,2021/6/10 20:42:16,2021/6/10 20:42:18,HV0-1,PASS,NONE,6.456,-14.2687290735,
,2021/6/10 20:42:20,2021/6/10 20:42:22,HV0-1,PASS,NONE,6.446,-14.2779148733,
,2021/6/10 20:42:24,2021/6/10 20:42:26,HV0-1,PASS,NONE,6.446,-14.6734918525,
,2021/6/10 20:42:28,2021/6/10 20:42:30,HV0-1,PASS,NONE,6.436,-13.7132727117,
,2021/6/10 20:42:32,2021/6/10 20:42:34,HV0-1,PASS,NONE,6.446,-13.3617837533,
,2021/6/10 20:42:37,2021/6/10 20:42:39,HV0-1,PASS,NONE,6.486,-13.1724846447,
,2021/6/10 20:42:41,2021/6/10 20:42:43,HV0-1,PASS,NONE,6.565,-12.6256569625,
,2021/6/10 20:42:45,2021/6/10 20:42:47,HV0-1,FAIL,S22 ,6.396,-11.7218964705,
,2021/6/10 20:42:49,2021/6/10 20:42:51,HV0-1,FAIL,S44 ,6.456,-11.1381140885,
AMV0112820024671W31,2021/6/10 20:44:18,2021/6/10 20:44:19,HV0-1,PASS,NONE,6.446,-13.0033704287,
,2021/6/10 20:44:22,2021/6/10 20:44:24,HV0-1,FAIL,S33 S44 ,6.416,-14.447950208,
,2021/6/10 20:44:26,2021/6/10 20:44:28,HV0-1,FAIL,S33 S44 ,6.505,-14.335078896,
,2021/6/10 20:44:30,2021/6/10 20:44:32,HV0-1,FAIL,S44 ,6.505,-13.6124376495,
,2021/6/10 20:44:34,2021/6/10 20:44:36,HV0-1,FAIL,S44 ,6.466,-14.0541935134,
,2021/6/10 20:44:38,2021/6/10 20:44:40,HV0-1,PASS,NONE,6.446,-13.8411776176,
,2021/6/10 20:44:43,2021/6/10 20:44:44,HV0-1,PASS,NONE,6.456,-14.2439290127,
,2021/6/10 20:44:47,2021/6/10 20:44:49,HV0-1,PASS,NONE,6.446,-14.6093567042,
,2021/6/10 20:44:51,2021/6/10 20:44:53,HV0-1,PASS,NONE,6.426,-13.7001164209,
,2021/6/10 20:44:55,2021/6/10 20:44:57,HV0-1,PASS,NONE,6.446,-13.3969828311,
,2021/6/10 20:45:04,2021/6/10 20:45:06,HV0-1,PASS,NONE,6.466,-13.2012278543,
,2021/6/10 20:45:11,2021/6/10 20:45:13,HV0-1,PASS,NONE,6.565,-12.635379857,
,2021/6/10 20:45:17,2021/6/10 20:45:19,HV0-1,FAIL,S22 ,6.396,-11.5954738461,
,2021/6/10 20:45:22,2021/6/10 20:45:24,HV0-1,FAIL,S44 ,6.466,-11.22444937,
AMV0112820024671W31,2021/6/10 20:55:12,2021/6/10 20:55:14,HV0-1,PASS,NONE,6.446,-12.3470245764,
,2021/6/10 20:55:16,2021/6/10 20:55:18,HV0-1,PASS,NONE,6.436,-14.3107785893,
,2021/6/10 20:55:20,2021/6/10 20:55:22,HV0-1,PASS,NONE,6.505,-14.1545623763,
,2021/6/10 20:55:24,2021/6/10 20:55:26,HV0-1,PASS,NONE,6.505,-15.2336145879,
,2021/6/10 20:55:28,2021/6/10 20:55:30,HV0-1,PASS,NONE,6.486,-14.1103907579,
,2021/6/10 20:55:33,2021/6/10 20:55:35,HV0-1,PASS,NONE,6.456,-14.0435005802,
,2021/6/10 20:55:37,2021/6/10 20:55:39,HV0-1,PASS,NONE,6.446,-14.4848414865,
,2021/6/10 20:55:41,2021/6/10 20:55:43,HV0-1,PASS,NONE,6.456,-14.9826276503,
,2021/6/10 20:55:45,2021/6/10 20:55:47,HV0-1,PASS,NONE,6.436,-13.9336332152,
,2021/6/10 20:55:49,2021/6/10 20:55:51,HV0-1,PASS,NONE,6.446,-13.3738462421,
,2021/6/10 20:55:54,2021/6/10 20:55:56,HV0-1,PASS,NONE,6.466,-13.1696543033,
,2021/6/10 20:55:58,2021/6/10 20:56:00,HV0-1,PASS,NONE,6.565,-12.7187309187,
,2021/6/10 20:56:02,2021/6/10 20:56:04,HV0-1,PASS,NONE,6.406,-11.5103417812,
,2021/6/10 20:56:06,2021/6/10 20:56:08,HV0-1,FAIL,S44 ,6.456,-11.2363372681,
AMV0112820024671W31,2021/6/10 20:56:30,2021/6/10 20:56:32,HV0-1,PASS,NONE,6.446,-13.219029953,
,2021/6/10 20:56:35,2021/6/10 20:56:37,HV0-1,FAIL,S44 ,6.426,-15.0661744682,
AMV0112820024671W31,2021/6/10 20:57:54,2021/6/10 20:57:56,HV0-1,PASS,NONE,6.436,-12.2875672174,
,2021/6/10 20:57:58,2021/6/10 20:58:00,HV0-1,PASS,NONE,6.416,-14.0933572295,
,2021/6/10 20:58:02,2021/6/10 20:58:04,HV0-1,PASS,NONE,6.505,-13.9007933285,
,2021/6/10 20:58:06,2021/6/10 20:58:08,HV0-1,PASS,NONE,6.505,-15.198654435,
,2021/6/10 20:58:11,2021/6/10 20:58:13,HV0-1,PASS,NONE,6.456,-14.1426272807,
,2021/6/10 20:58:15,2021/6/10 20:58:17,HV0-1,PASS,NONE,6.446,-14.3950738649,
,2021/6/10 20:58:19,2021/6/10 20:58:21,HV0-1,PASS,NONE,6.446,-14.3575393763,
,2021/6/10 20:58:23,2021/6/10 20:58:25,HV0-1,PASS,NONE,6.446,-14.8497584838,
,2021/6/10 20:58:27,2021/6/10 20:58:29,HV0-1,PASS,NONE,6.416,-13.8374218117,
,2021/6/10 20:58:32,2021/6/10 20:58:34,HV0-1,PASS,NONE,6.436,-13.474905834,
,2021/6/10 20:58:36,2021/6/10 20:58:38,HV0-1,PASS,NONE,6.456,-13.2002511955,
,2021/6/10 20:58:40,2021/6/10 20:58:42,HV0-1,PASS,NONE,6.565,-12.7084695193,
,2021/6/10 20:58:44,2021/6/10 20:58:46,HV0-1,FAIL,S22 ,6.396,-11.7710451861,
,2021/6/10 20:58:49,2021/6/10 20:58:51,HV0-1,FAIL,S44 ,6.446,-11.2483720017,
AMV0112820024671W31,2021/6/10 20:59:24,2021/6/10 20:59:26,HV0-1,PASS,NONE,6.436,-12.2148803363,
,2021/6/10 20:59:28,2021/6/10 20:59:30,HV0-1,PASS,NONE,6.436,-14.0696271412,
