SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
_No_Have_Barcode_,2021/6/8 10:56:07,2021/6/8 10:56:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:09,2021/6/8 10:56:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:11,2021/6/8 10:56:13,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:14,2021/6/8 10:56:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:16,2021/6/8 10:56:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:18,2021/6/8 10:56:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:20,2021/6/8 10:56:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:23,2021/6/8 10:56:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:25,2021/6/8 10:56:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:27,2021/6/8 10:56:29,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:30,2021/6/8 10:56:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:32,2021/6/8 10:56:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:34,2021/6/8 10:56:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:36,2021/6/8 10:56:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:56:39,2021/6/8 10:56:41,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:41,2021/6/8 10:56:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:43,2021/6/8 10:56:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:46,2021/6/8 10:56:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:48,2021/6/8 10:56:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:50,2021/6/8 10:56:52,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:52,2021/6/8 10:56:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:55,2021/6/8 10:56:57,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:57,2021/6/8 10:56:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:56:59,2021/6/8 10:57:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:02,2021/6/8 10:57:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:04,2021/6/8 10:57:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:06,2021/6/8 10:57:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:09,2021/6/8 10:57:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:57:11,2021/6/8 10:57:13,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:14,2021/6/8 10:57:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:16,2021/6/8 10:57:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:18,2021/6/8 10:57:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:21,2021/6/8 10:57:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:23,2021/6/8 10:57:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:25,2021/6/8 10:57:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:28,2021/6/8 10:57:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:30,2021/6/8 10:57:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:33,2021/6/8 10:57:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:35,2021/6/8 10:57:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:37,2021/6/8 10:57:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:40,2021/6/8 10:57:42,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:42,2021/6/8 10:57:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:57:45,2021/6/8 10:57:47,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:47,2021/6/8 10:57:49,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:49,2021/6/8 10:57:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:52,2021/6/8 10:57:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:54,2021/6/8 10:57:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:57,2021/6/8 10:57:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:57:59,2021/6/8 10:58:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:01,2021/6/8 10:58:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:04,2021/6/8 10:58:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:06,2021/6/8 10:58:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:09,2021/6/8 10:58:10,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:11,2021/6/8 10:58:13,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:13,2021/6/8 10:58:15,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:16,2021/6/8 10:58:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:58:18,2021/6/8 10:58:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:21,2021/6/8 10:58:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:58:23,2021/6/8 10:58:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
