SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 10:41:12,2021/6/8 10:41:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:15,2021/6/8 10:41:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:17,2021/6/8 10:41:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:20,2021/6/8 10:41:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:22,2021/6/8 10:41:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:24,2021/6/8 10:41:26,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:41:27,2021/6/8 10:41:29,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:29,2021/6/8 10:41:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:32,2021/6/8 10:41:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:34,2021/6/8 10:41:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:37,2021/6/8 10:41:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:39,2021/6/8 10:41:41,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:42,2021/6/8 10:41:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:44,2021/6/8 10:41:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:47,2021/6/8 10:41:49,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:49,2021/6/8 10:41:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:52,2021/6/8 10:41:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:54,2021/6/8 10:41:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:56,2021/6/8 10:41:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:41:59,2021/6/8 10:42:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:42:02,2021/6/8 10:42:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:04,2021/6/8 10:42:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:06,2021/6/8 10:42:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:09,2021/6/8 10:42:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:11,2021/6/8 10:42:13,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:14,2021/6/8 10:42:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:16,2021/6/8 10:42:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:19,2021/6/8 10:42:21,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:21,2021/6/8 10:42:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:24,2021/6/8 10:42:26,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:26,2021/6/8 10:42:28,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:29,2021/6/8 10:42:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:32,2021/6/8 10:42:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:34,2021/6/8 10:42:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:42:37,2021/6/8 10:42:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:39,2021/6/8 10:42:41,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:42,2021/6/8 10:42:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:44,2021/6/8 10:42:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:47,2021/6/8 10:42:49,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:49,2021/6/8 10:42:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:52,2021/6/8 10:42:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:54,2021/6/8 10:42:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:42:57,2021/6/8 10:42:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:00,2021/6/8 10:43:02,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:02,2021/6/8 10:43:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:05,2021/6/8 10:43:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:07,2021/6/8 10:43:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:10,2021/6/8 10:43:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:43:12,2021/6/8 10:43:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:15,2021/6/8 10:43:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:18,2021/6/8 10:43:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:20,2021/6/8 10:43:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:23,2021/6/8 10:43:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:25,2021/6/8 10:43:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:28,2021/6/8 10:43:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:30,2021/6/8 10:43:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:33,2021/6/8 10:43:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:36,2021/6/8 10:43:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:38,2021/6/8 10:43:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:41,2021/6/8 10:43:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:44,2021/6/8 10:43:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:47,2021/6/8 10:43:49,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 10:43:50,2021/6/8 10:43:52,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:52,2021/6/8 10:43:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:55,2021/6/8 10:43:57,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:43:58,2021/6/8 10:44:00,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:00,2021/6/8 10:44:02,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:03,2021/6/8 10:44:05,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:06,2021/6/8 10:44:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:08,2021/6/8 10:44:10,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:11,2021/6/8 10:44:13,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:14,2021/6/8 10:44:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:16,2021/6/8 10:44:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:19,2021/6/8 10:44:21,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:22,2021/6/8 10:44:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 10:44:24,2021/6/8 10:44:26,HV0-1,FAIL,S22 S33 S44 ,0,0,
