SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 10:40:48,2021/6/8 10:40:51,HV0-1,FAIL,S22 S33 S44 ,2.248,-79.3715953775,
,2021/6/8 10:40:51,2021/6/8 10:40:53,HV0-1,FAIL,S22 S33 S44 ,2.248,-74.1296665848,
_No_Have_Barcode_,2021/6/8 10:40:53,2021/6/8 10:40:55,HV0-1,FAIL,S22 S33 S44 ,2.248,-79.5327431525,
,2021/6/8 10:40:56,2021/6/8 10:40:58,HV0-1,FAIL,S22 S33 S44 ,2.248,-78.9217237933,
,2021/6/8 10:40:58,2021/6/8 10:41:00,HV0-1,FAIL,S22 S33 S44 ,2.248,-85.4985612905,
,2021/6/8 10:41:00,2021/6/8 10:41:02,HV0-1,FAIL,S22 S33 S44 ,2.248,-89.6661766539,
,2021/6/8 10:41:03,2021/6/8 10:41:05,HV0-1,FAIL,S22 S33 S44 ,2.248,-90.4837561503,
,2021/6/8 10:41:05,2021/6/8 10:41:07,HV0-1,FAIL,S22 S33 S44 ,2.248,-86.5915731932,
,2021/6/8 10:41:08,2021/6/8 10:41:09,HV0-1,FAIL,S22 S33 S44 ,2.248,-77.3160703602,
,2021/6/8 10:41:10,2021/6/8 10:41:12,HV0-1,FAIL,S22 S33 S44 ,2.248,-85.9541847887,
,2021/6/8 10:41:12,2021/6/8 10:41:14,HV0-1,FAIL,S22 S33 S44 ,2.248,-83.756659111,
,2021/6/8 10:41:15,2021/6/8 10:41:17,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.2783400736,
,2021/6/8 10:41:17,2021/6/8 10:41:19,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.3468906634,
,2021/6/8 10:41:20,2021/6/8 10:41:22,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.9557150982,
,2021/6/8 10:41:22,2021/6/8 10:41:24,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.2533507778,
,2021/6/8 10:41:24,2021/6/8 10:41:26,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.7030816851,
_No_Have_Barcode_,2021/6/8 10:41:27,2021/6/8 10:41:29,HV0-1,FAIL,S22 S33 S44 ,2.248,-79.1764634557,
,2021/6/8 10:41:29,2021/6/8 10:41:31,HV0-1,FAIL,S22 S33 S44 ,2.248,-86.0324233661,
,2021/6/8 10:41:32,2021/6/8 10:41:34,HV0-1,FAIL,S22 S33 S44 ,2.248,-74.9482067081,
,2021/6/8 10:41:34,2021/6/8 10:41:36,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.2200167499,
,2021/6/8 10:41:37,2021/6/8 10:41:39,HV0-1,FAIL,S22 S33 S44 ,2.248,-83.171394696,
,2021/6/8 10:41:39,2021/6/8 10:41:41,HV0-1,FAIL,S22 S33 S44 ,2.248,-80.3057828425,
,2021/6/8 10:41:42,2021/6/8 10:41:44,HV0-1,FAIL,S22 S33 S44 ,2.248,-86.8302082589,
,2021/6/8 10:41:44,2021/6/8 10:41:46,HV0-1,FAIL,S22 S33 S44 ,2.248,-77.6414308303,
,2021/6/8 10:41:47,2021/6/8 10:41:49,HV0-1,FAIL,S22 S33 S44 ,2.248,-83.7457001838,
,2021/6/8 10:41:49,2021/6/8 10:41:51,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.6018268102,
,2021/6/8 10:41:52,2021/6/8 10:41:54,HV0-1,FAIL,S22 S33 S44 ,2.248,-81.8341663941,
,2021/6/8 10:41:54,2021/6/8 10:41:56,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.400345837,
,2021/6/8 10:41:56,2021/6/8 10:41:58,HV0-1,FAIL,S22 S33 S44 ,2.248,-73.5177419935,
,2021/6/8 10:41:59,2021/6/8 10:42:01,HV0-1,FAIL,S22 S33 S44 ,2.248,-81.9090254522,
_No_Have_Barcode_,2021/6/8 10:42:02,2021/6/8 10:42:04,HV0-1,FAIL,S22 S33 S44 ,2.248,-79.2009334962,
,2021/6/8 10:42:04,2021/6/8 10:42:06,HV0-1,FAIL,S22 S33 S44 ,2.248,-86.0958438218,
,2021/6/8 10:42:06,2021/6/8 10:42:08,HV0-1,FAIL,S22 S33 S44 ,2.248,-79.0313411703,
,2021/6/8 10:42:09,2021/6/8 10:42:11,HV0-1,FAIL,S22 S33 S44 ,2.248,-80.4170615704,
,2021/6/8 10:42:11,2021/6/8 10:42:13,HV0-1,FAIL,S22 S33 S44 ,2.248,-81.1738368632,
,2021/6/8 10:42:14,2021/6/8 10:42:16,HV0-1,FAIL,S22 S33 S44 ,2.248,-92.1405289368,
,2021/6/8 10:42:16,2021/6/8 10:42:18,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.9504305844,
,2021/6/8 10:42:19,2021/6/8 10:42:21,HV0-1,FAIL,S22 S33 S44 ,2.248,-75.1155080264,
,2021/6/8 10:42:21,2021/6/8 10:42:23,HV0-1,FAIL,S22 S33 S44 ,2.248,-84.3063118959,
,2021/6/8 10:42:24,2021/6/8 10:42:26,HV0-1,FAIL,S22 S33 S44 ,2.248,-77.6382680606,
,2021/6/8 10:42:26,2021/6/8 10:42:28,HV0-1,FAIL,S22 S33 S44 ,2.248,-73.7096346743,
,2021/6/8 10:42:29,2021/6/8 10:42:31,HV0-1,FAIL,S22 S33 S44 ,2.248,-74.992420252,
,2021/6/8 10:42:32,2021/6/8 10:42:34,HV0-1,FAIL,S22 S33 S44 ,2.248,-79.6569437722,
,2021/6/8 10:42:34,2021/6/8 10:42:36,HV0-1,FAIL,S22 S33 S44 ,2.248,-77.3502252956,
_No_Have_Barcode_,2021/6/8 10:42:37,2021/6/8 10:42:39,HV0-1,FAIL,S22 S33 S44 ,2.248,-89.0545861202,
,2021/6/8 10:42:39,2021/6/8 10:42:41,HV0-1,FAIL,S22 S33 S44 ,2.248,-85.6781883873,
,2021/6/8 10:42:42,2021/6/8 10:42:44,HV0-1,FAIL,S22 S33 S44 ,2.248,-87.6096163604,
,2021/6/8 10:42:44,2021/6/8 10:42:46,HV0-1,FAIL,S22 S33 S44 ,2.248,-81.4118918453,
,2021/6/8 10:42:47,2021/6/8 10:42:49,HV0-1,FAIL,S22 S33 S44 ,2.248,-78.5139130693,
,2021/6/8 10:42:49,2021/6/8 10:42:51,HV0-1,FAIL,S22 S33 S44 ,2.248,-77.2179142513,
,2021/6/8 10:42:52,2021/6/8 10:42:54,HV0-1,FAIL,S22 S33 S44 ,2.248,-75.9256341165,
,2021/6/8 10:42:54,2021/6/8 10:42:56,HV0-1,FAIL,S22 S33 S44 ,2.248,-75.1264591597,
,2021/6/8 10:42:57,2021/6/8 10:42:59,HV0-1,FAIL,S22 S33 S44 ,2.248,-70.9456545539,
,2021/6/8 10:43:00,2021/6/8 10:43:02,HV0-1,FAIL,S22 S33 S44 ,2.248,-80.8075546894,
,2021/6/8 10:43:02,2021/6/8 10:43:04,HV0-1,FAIL,S22 S33 S44 ,2.248,-83.1039540875,
,2021/6/8 10:43:05,2021/6/8 10:43:07,HV0-1,FAIL,S22 S33 S44 ,2.248,-89.9908168114,
,2021/6/8 10:43:07,2021/6/8 10:43:09,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.7139725675,
,2021/6/8 10:43:10,2021/6/8 10:43:12,HV0-1,FAIL,S22 S33 S44 ,2.248,-77.9797257033,
_No_Have_Barcode_,2021/6/8 10:43:12,2021/6/8 10:43:14,HV0-1,FAIL,S22 S33 S44 ,2.248,-83.9304103154,
,2021/6/8 10:43:15,2021/6/8 10:43:17,HV0-1,FAIL,S22 S33 S44 ,2.248,-80.5481836606,
,2021/6/8 10:43:18,2021/6/8 10:43:20,HV0-1,FAIL,S22 S33 S44 ,2.248,-85.9278006622,
,2021/6/8 10:43:20,2021/6/8 10:43:22,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.6657857761,
,2021/6/8 10:43:23,2021/6/8 10:43:25,HV0-1,FAIL,S22 S33 S44 ,2.248,-84.1419056195,
,2021/6/8 10:43:25,2021/6/8 10:43:27,HV0-1,FAIL,S22 S33 S44 ,2.248,-78.8652828281,
,2021/6/8 10:43:28,2021/6/8 10:43:30,HV0-1,FAIL,S22 S33 S44 ,2.248,-86.0996292307,
,2021/6/8 10:43:30,2021/6/8 10:43:32,HV0-1,FAIL,S22 S33 S44 ,2.248,-90.1058424142,
,2021/6/8 10:43:33,2021/6/8 10:43:35,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.8122418557,
,2021/6/8 10:43:36,2021/6/8 10:43:38,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.7039488525,
,2021/6/8 10:43:38,2021/6/8 10:43:40,HV0-1,FAIL,S22 S33 S44 ,2.248,-83.425466311,
,2021/6/8 10:43:41,2021/6/8 10:43:43,HV0-1,FAIL,S22 S33 S44 ,2.248,-78.7124721869,
,2021/6/8 10:43:44,2021/6/8 10:43:46,HV0-1,FAIL,S22 S33 S44 ,2.248,-81.3415072275,
,2021/6/8 10:43:47,2021/6/8 10:43:49,HV0-1,FAIL,S22 S33 S44 ,2.248,-87.9661280213,
_No_Have_Barcode_,2021/6/8 10:43:50,2021/6/8 10:43:52,HV0-1,FAIL,S22 S33 S44 ,2.248,-78.3050146019,
,2021/6/8 10:43:52,2021/6/8 10:43:54,HV0-1,FAIL,S22 S33 S44 ,2.248,-88.5243646971,
,2021/6/8 10:43:55,2021/6/8 10:43:57,HV0-1,FAIL,S22 S33 S44 ,2.248,-97.3162020216,
,2021/6/8 10:43:58,2021/6/8 10:44:00,HV0-1,FAIL,S22 S33 S44 ,2.248,-85.5760179652,
,2021/6/8 10:44:00,2021/6/8 10:44:02,HV0-1,FAIL,S22 S33 S44 ,2.248,-91.6266505664,
,2021/6/8 10:44:03,2021/6/8 10:44:05,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.9979507777,
,2021/6/8 10:44:06,2021/6/8 10:44:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-80.5283318087,
,2021/6/8 10:44:08,2021/6/8 10:44:10,HV0-1,FAIL,S22 S33 S44 ,2.248,-82.8387768513,
,2021/6/8 10:44:11,2021/6/8 10:44:13,HV0-1,FAIL,S22 S33 S44 ,2.248,-90.6994616023,
,2021/6/8 10:44:14,2021/6/8 10:44:16,HV0-1,FAIL,S22 S33 S44 ,2.248,-72.3778286191,
,2021/6/8 10:44:16,2021/6/8 10:44:18,HV0-1,FAIL,S22 S33 S44 ,2.248,-76.8001853603,
,2021/6/8 10:44:19,2021/6/8 10:44:21,HV0-1,FAIL,S22 S33 S44 ,2.248,-80.0267171586,
,2021/6/8 10:44:22,2021/6/8 10:44:24,HV0-1,FAIL,S22 S33 S44 ,2.248,-87.8797371001,
,2021/6/8 10:44:24,2021/6/8 10:44:26,HV0-1,FAIL,S22 S33 S44 ,2.248,-75.899817574,
