SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 17:45:06,2021/6/8 17:45:08,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.604154156,
,2021/6/8 17:45:09,2021/6/8 17:45:11,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6368286823,
,2021/6/8 17:45:11,2021/6/8 17:45:13,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6284698851,
,2021/6/8 17:45:13,2021/6/8 17:45:15,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6559955097,
,2021/6/8 17:45:16,2021/6/8 17:45:18,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6235070588,
,2021/6/8 17:45:18,2021/6/8 17:45:20,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6087675694,
,2021/6/8 17:45:21,2021/6/8 17:45:23,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6209627283,
_No_Have_Barcode_,2021/6/8 17:45:28,2021/6/8 17:45:30,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6165881141,
,2021/6/8 17:45:31,2021/6/8 17:45:33,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6246681646,
,2021/6/8 17:45:33,2021/6/8 17:45:35,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6195866794,
,2021/6/8 17:45:36,2021/6/8 17:45:38,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6268495353,
,2021/6/8 17:45:38,2021/6/8 17:45:40,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.622392916,
,2021/6/8 17:45:41,2021/6/8 17:45:43,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6186903725,
,2021/6/8 17:45:43,2021/6/8 17:45:45,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6183425476,
,2021/6/8 17:45:46,2021/6/8 17:45:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6250816994,
,2021/6/8 17:45:48,2021/6/8 17:45:50,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.5951103146,
,2021/6/8 17:45:51,2021/6/8 17:45:52,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6200067662,
,2021/6/8 17:45:53,2021/6/8 17:45:55,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6330744119,
,2021/6/8 17:45:55,2021/6/8 17:45:57,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.5970124181,
,2021/6/8 17:45:58,2021/6/8 17:46:00,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.5920283452,
,2021/6/8 17:46:01,2021/6/8 17:46:02,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6173802352,
_No_Have_Barcode_,2021/6/8 17:46:03,2021/6/8 17:46:05,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6297344263,
,2021/6/8 17:46:06,2021/6/8 17:46:08,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6386560154,
,2021/6/8 17:46:08,2021/6/8 17:46:10,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6051974984,
,2021/6/8 17:46:11,2021/6/8 17:46:13,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6473317017,
,2021/6/8 17:46:13,2021/6/8 17:46:15,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6554586148,
,2021/6/8 17:46:16,2021/6/8 17:46:18,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6313493637,
,2021/6/8 17:46:18,2021/6/8 17:46:20,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6533821538,
,2021/6/8 17:46:21,2021/6/8 17:46:23,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.639559086,
,2021/6/8 17:46:23,2021/6/8 17:46:25,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6409084342,
,2021/6/8 17:46:26,2021/6/8 17:46:28,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6470151594,
,2021/6/8 17:46:28,2021/6/8 17:46:30,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.62806502,
,2021/6/8 17:46:31,2021/6/8 17:46:33,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6341080885,
,2021/6/8 17:46:33,2021/6/8 17:46:35,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6349372564,
,2021/6/8 17:46:36,2021/6/8 17:46:38,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.6040831548,
_No_Have_Barcode_,2021/6/8 17:46:38,2021/6/8 17:46:40,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6230482994,
,2021/6/8 17:46:41,2021/6/8 17:46:43,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.5934715403,
,2021/6/8 17:46:43,2021/6/8 17:46:45,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6586935186,
,2021/6/8 17:46:46,2021/6/8 17:46:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.5916129907,
,2021/6/8 17:46:49,2021/6/8 17:46:51,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6026144738,
,2021/6/8 17:46:51,2021/6/8 17:46:53,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6295826788,
,2021/6/8 17:46:54,2021/6/8 17:46:56,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6606285709,
,2021/6/8 17:46:56,2021/6/8 17:46:58,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6500930791,
,2021/6/8 17:46:59,2021/6/8 17:47:01,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6135801238,
,2021/6/8 17:47:01,2021/6/8 17:47:03,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6561432876,
,2021/6/8 17:47:04,2021/6/8 17:47:06,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6387481414,
,2021/6/8 17:47:07,2021/6/8 17:47:09,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6517702435,
,2021/6/8 17:47:09,2021/6/8 17:47:11,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6117155645,
,2021/6/8 17:47:12,2021/6/8 17:47:14,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6455933157,
_No_Have_Barcode_,2021/6/8 17:47:15,2021/6/8 17:47:17,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6801149189,
,2021/6/8 17:47:17,2021/6/8 17:47:19,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6528200879,
,2021/6/8 17:47:20,2021/6/8 17:47:22,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6381598978,
,2021/6/8 17:47:22,2021/6/8 17:47:24,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6581408758,
,2021/6/8 17:47:25,2021/6/8 17:47:27,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.630889842,
,2021/6/8 17:47:28,2021/6/8 17:47:30,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6454694022,
,2021/6/8 17:47:30,2021/6/8 17:47:32,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6761924512,
,2021/6/8 17:47:33,2021/6/8 17:47:35,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6460155044,
,2021/6/8 17:47:35,2021/6/8 17:47:37,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.6309250954,
,2021/6/8 17:47:38,2021/6/8 17:47:40,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6424180213,
,2021/6/8 17:47:41,2021/6/8 17:47:43,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6378089537,
,2021/6/8 17:47:43,2021/6/8 17:47:45,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6533732681,
,2021/6/8 17:47:46,2021/6/8 17:47:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6799927141,
,2021/6/8 17:47:48,2021/6/8 17:47:50,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6621289233,
_No_Have_Barcode_,2021/6/8 17:47:51,2021/6/8 17:47:53,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6689110921,
,2021/6/8 17:47:54,2021/6/8 17:47:56,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6334568822,
,2021/6/8 17:47:56,2021/6/8 17:47:58,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6894242649,
,2021/6/8 17:47:59,2021/6/8 17:48:01,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6677394395,
,2021/6/8 17:48:01,2021/6/8 17:48:03,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7130629951,
,2021/6/8 17:48:04,2021/6/8 17:48:06,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7011825253,
,2021/6/8 17:48:07,2021/6/8 17:48:09,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6612320601,
,2021/6/8 17:48:09,2021/6/8 17:48:11,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6836860272,
,2021/6/8 17:48:12,2021/6/8 17:48:14,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6713941254,
,2021/6/8 17:48:14,2021/6/8 17:48:16,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.693475663,
,2021/6/8 17:48:17,2021/6/8 17:48:19,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.723151259,
,2021/6/8 17:48:19,2021/6/8 17:48:21,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7234842521,
,2021/6/8 17:48:22,2021/6/8 17:48:24,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7188863914,
,2021/6/8 17:48:25,2021/6/8 17:48:27,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7215975463,
_No_Have_Barcode_,2021/6/8 17:48:28,2021/6/8 17:48:30,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6792489688,
,2021/6/8 17:48:30,2021/6/8 17:48:32,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7123917941,
,2021/6/8 17:48:33,2021/6/8 17:48:35,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7139327488,
,2021/6/8 17:48:35,2021/6/8 17:48:37,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7037354157,
,2021/6/8 17:48:38,2021/6/8 17:48:40,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.716572137,
,2021/6/8 17:48:40,2021/6/8 17:48:42,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6786141676,
,2021/6/8 17:48:43,2021/6/8 17:48:45,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7132870305,
,2021/6/8 17:48:46,2021/6/8 17:48:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7153388407,
,2021/6/8 17:48:48,2021/6/8 17:48:50,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.6870639685,
,2021/6/8 17:48:51,2021/6/8 17:48:53,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7032999399,
,2021/6/8 17:48:53,2021/6/8 17:48:55,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7161784485,
,2021/6/8 17:48:56,2021/6/8 17:48:58,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7127826639,
,2021/6/8 17:48:59,2021/6/8 17:49:00,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.718132815,
,2021/6/8 17:49:01,2021/6/8 17:49:03,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7028148708,
_No_Have_Barcode_,2021/6/8 17:49:04,2021/6/8 17:49:06,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6838075264,
,2021/6/8 17:49:07,2021/6/8 17:49:09,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7157784534,
,2021/6/8 17:49:09,2021/6/8 17:49:11,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6999346993,
,2021/6/8 17:49:12,2021/6/8 17:49:14,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6922899521,
,2021/6/8 17:49:14,2021/6/8 17:49:16,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6925030402,
,2021/6/8 17:49:17,2021/6/8 17:49:19,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7312433713,
,2021/6/8 17:49:20,2021/6/8 17:49:22,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7250214398,
,2021/6/8 17:49:22,2021/6/8 17:49:24,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7316133817,
,2021/6/8 17:49:25,2021/6/8 17:49:27,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7518011862,
,2021/6/8 17:49:27,2021/6/8 17:49:29,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7423549947,
,2021/6/8 17:49:30,2021/6/8 17:49:32,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.6999065811,
,2021/6/8 17:49:33,2021/6/8 17:49:35,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.715064093,
,2021/6/8 17:49:35,2021/6/8 17:49:37,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7239938062,
,2021/6/8 17:49:38,2021/6/8 17:49:40,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7325004137,
_No_Have_Barcode_,2021/6/8 17:49:41,2021/6/8 17:49:43,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7312143548,
,2021/6/8 17:49:43,2021/6/8 17:49:45,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.6802894058,
,2021/6/8 17:49:46,2021/6/8 17:49:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7114340526,
,2021/6/8 17:49:48,2021/6/8 17:49:50,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.7230404078,
,2021/6/8 17:49:51,2021/6/8 17:49:53,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7587192702,
,2021/6/8 17:49:54,2021/6/8 17:49:56,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7349134842,
,2021/6/8 17:49:56,2021/6/8 17:49:58,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7319367695,
,2021/6/8 17:49:59,2021/6/8 17:50:01,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7359963392,
,2021/6/8 17:50:01,2021/6/8 17:50:03,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7571555107,
,2021/6/8 17:50:04,2021/6/8 17:50:06,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7311768844,
,2021/6/8 17:50:07,2021/6/8 17:50:09,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7846631005,
,2021/6/8 17:50:09,2021/6/8 17:50:11,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7421352346,
,2021/6/8 17:50:12,2021/6/8 17:50:14,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7337034706,
,2021/6/8 17:50:14,2021/6/8 17:50:16,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7184080185,
_No_Have_Barcode_,2021/6/8 17:50:17,2021/6/8 17:50:19,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7575243891,
,2021/6/8 17:50:20,2021/6/8 17:50:22,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7321964827,
,2021/6/8 17:50:22,2021/6/8 17:50:24,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7870942646,
,2021/6/8 17:50:25,2021/6/8 17:50:27,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7356154193,
,2021/6/8 17:50:28,2021/6/8 17:50:29,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7413038381,
,2021/6/8 17:50:30,2021/6/8 17:50:32,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.7204950583,
,2021/6/8 17:50:33,2021/6/8 17:50:35,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.753176833,
,2021/6/8 17:50:35,2021/6/8 17:50:37,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7647620179,
,2021/6/8 17:50:38,2021/6/8 17:50:40,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7346166201,
,2021/6/8 17:50:41,2021/6/8 17:50:43,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7701928282,
,2021/6/8 17:50:43,2021/6/8 17:50:45,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7372278578,
,2021/6/8 17:50:46,2021/6/8 17:50:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7675390256,
,2021/6/8 17:50:48,2021/6/8 17:50:50,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7385869937,
,2021/6/8 17:50:51,2021/6/8 17:50:53,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7721496145,
_No_Have_Barcode_,2021/6/8 17:50:54,2021/6/8 17:50:56,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7588573324,
,2021/6/8 17:50:57,2021/6/8 17:50:59,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7680935305,
,2021/6/8 17:50:59,2021/6/8 17:51:01,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.8011027952,
,2021/6/8 17:51:02,2021/6/8 17:51:04,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.746892859,
,2021/6/8 17:51:04,2021/6/8 17:51:06,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7490126544,
,2021/6/8 17:51:07,2021/6/8 17:51:09,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7545585087,
,2021/6/8 17:51:10,2021/6/8 17:51:12,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7869188976,
,2021/6/8 17:51:12,2021/6/8 17:51:14,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7253071949,
,2021/6/8 17:51:15,2021/6/8 17:51:17,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7737095827,
,2021/6/8 17:51:17,2021/6/8 17:51:19,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7569358032,
,2021/6/8 17:51:20,2021/6/8 17:51:22,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.756694171,
,2021/6/8 17:51:23,2021/6/8 17:51:25,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7895739997,
,2021/6/8 17:51:25,2021/6/8 17:51:27,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7384768321,
,2021/6/8 17:51:28,2021/6/8 17:51:30,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.8007164639,
_No_Have_Barcode_,2021/6/8 17:51:31,2021/6/8 17:51:33,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7419871134,
,2021/6/8 17:51:33,2021/6/8 17:51:35,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7378872196,
,2021/6/8 17:51:36,2021/6/8 17:51:38,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7905196594,
,2021/6/8 17:51:38,2021/6/8 17:51:40,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7523896864,
,2021/6/8 17:51:41,2021/6/8 17:51:43,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7436117328,
,2021/6/8 17:51:44,2021/6/8 17:51:46,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7280401067,
,2021/6/8 17:51:46,2021/6/8 17:51:48,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7880048288,
,2021/6/8 17:51:49,2021/6/8 17:51:51,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7744567351,
,2021/6/8 17:51:52,2021/6/8 17:51:54,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.744035738,
,2021/6/8 17:51:54,2021/6/8 17:51:56,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7927544173,
,2021/6/8 17:51:57,2021/6/8 17:51:59,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7802366753,
,2021/6/8 17:51:59,2021/6/8 17:52:01,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7849064386,
,2021/6/8 17:52:02,2021/6/8 17:52:04,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.8041469466,
,2021/6/8 17:52:05,2021/6/8 17:52:07,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7645575654,
_No_Have_Barcode_,2021/6/8 17:52:07,2021/6/8 17:52:09,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.763146718,
,2021/6/8 17:52:10,2021/6/8 17:52:12,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7595172632,
,2021/6/8 17:52:13,2021/6/8 17:52:15,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7770698339,
,2021/6/8 17:52:15,2021/6/8 17:52:17,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7492813637,
,2021/6/8 17:52:18,2021/6/8 17:52:20,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7565354067,
,2021/6/8 17:52:20,2021/6/8 17:52:22,HV0-1,FAIL,S22 S33 S44 ,7.674,-28.7570434995,
,2021/6/8 17:52:23,2021/6/8 17:52:25,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7776554936,
,2021/6/8 17:52:26,2021/6/8 17:52:27,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.7573866931,
,2021/6/8 17:52:28,2021/6/8 17:52:30,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.781922177,
,2021/6/8 17:52:31,2021/6/8 17:52:33,HV0-1,FAIL,S22 S33 S44 ,7.678,-28.8280606637,
,2021/6/8 17:52:33,2021/6/8 17:52:35,HV0-1,FAIL,S22 S33 S44 ,7.683,-28.7379842723,
