SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 17:44:42,2021/6/8 17:44:44,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2388856908,
,2021/6/8 17:44:45,2021/6/8 17:44:46,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2372796786,
,2021/6/8 17:44:47,2021/6/8 17:44:49,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2434237904,
_No_Have_Barcode_,2021/6/8 17:44:50,2021/6/8 17:44:52,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2370093159,
,2021/6/8 17:44:52,2021/6/8 17:44:54,HV0-1,FAIL,S22 S33 S44 ,6.956,-16.2314919901,
,2021/6/8 17:44:54,2021/6/8 17:44:56,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2510248241,
,2021/6/8 17:44:57,2021/6/8 17:44:59,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2320864653,
,2021/6/8 17:44:59,2021/6/8 17:45:01,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2408231458,
,2021/6/8 17:45:01,2021/6/8 17:45:03,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2386248337,
,2021/6/8 17:45:04,2021/6/8 17:45:06,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2361982961,
,2021/6/8 17:45:06,2021/6/8 17:45:08,HV0-1,FAIL,S22 S33 S44 ,6.956,-16.221750195,
,2021/6/8 17:45:09,2021/6/8 17:45:11,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2430121681,
,2021/6/8 17:45:11,2021/6/8 17:45:13,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2444699792,
,2021/6/8 17:45:13,2021/6/8 17:45:15,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2526672055,
,2021/6/8 17:45:16,2021/6/8 17:45:18,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2319476165,
,2021/6/8 17:45:18,2021/6/8 17:45:20,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2410508283,
,2021/6/8 17:45:21,2021/6/8 17:45:23,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2472245813,
_No_Have_Barcode_,2021/6/8 17:45:28,2021/6/8 17:45:30,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2496977787,
,2021/6/8 17:45:31,2021/6/8 17:45:33,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2391594839,
,2021/6/8 17:45:33,2021/6/8 17:45:35,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2434327323,
,2021/6/8 17:45:36,2021/6/8 17:45:38,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2494690876,
,2021/6/8 17:45:38,2021/6/8 17:45:40,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2338578258,
,2021/6/8 17:45:41,2021/6/8 17:45:43,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2353085295,
,2021/6/8 17:45:43,2021/6/8 17:45:45,HV0-1,FAIL,S22 S33 S44 ,6.946,-16.2303993471,
,2021/6/8 17:45:46,2021/6/8 17:45:48,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2544449008,
,2021/6/8 17:45:48,2021/6/8 17:45:50,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2318490545,
,2021/6/8 17:45:51,2021/6/8 17:45:52,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.245359609,
,2021/6/8 17:45:53,2021/6/8 17:45:55,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2418262717,
,2021/6/8 17:45:55,2021/6/8 17:45:57,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2373055696,
,2021/6/8 17:45:58,2021/6/8 17:46:00,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2457182136,
,2021/6/8 17:46:01,2021/6/8 17:46:02,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2539409206,
_No_Have_Barcode_,2021/6/8 17:46:03,2021/6/8 17:46:05,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2427524598,
,2021/6/8 17:46:06,2021/6/8 17:46:08,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2513134551,
,2021/6/8 17:46:08,2021/6/8 17:46:10,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2382834249,
,2021/6/8 17:46:11,2021/6/8 17:46:13,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.243573515,
,2021/6/8 17:46:13,2021/6/8 17:46:15,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2385243482,
,2021/6/8 17:46:16,2021/6/8 17:46:18,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2496066875,
,2021/6/8 17:46:18,2021/6/8 17:46:20,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2409739572,
,2021/6/8 17:46:21,2021/6/8 17:46:23,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2366036266,
,2021/6/8 17:46:23,2021/6/8 17:46:25,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2542563702,
,2021/6/8 17:46:26,2021/6/8 17:46:28,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2458824205,
,2021/6/8 17:46:28,2021/6/8 17:46:30,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2435768004,
,2021/6/8 17:46:31,2021/6/8 17:46:33,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2446315275,
,2021/6/8 17:46:33,2021/6/8 17:46:35,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2520598179,
,2021/6/8 17:46:36,2021/6/8 17:46:38,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2386626796,
_No_Have_Barcode_,2021/6/8 17:46:38,2021/6/8 17:46:40,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2526747427,
,2021/6/8 17:46:41,2021/6/8 17:46:43,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2551568558,
,2021/6/8 17:46:43,2021/6/8 17:46:45,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2463479868,
,2021/6/8 17:46:46,2021/6/8 17:46:48,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2440679453,
,2021/6/8 17:46:49,2021/6/8 17:46:51,HV0-1,FAIL,S22 S33 S44 ,6.946,-16.2507135753,
,2021/6/8 17:46:51,2021/6/8 17:46:53,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2412233181,
,2021/6/8 17:46:54,2021/6/8 17:46:56,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2340133402,
,2021/6/8 17:46:56,2021/6/8 17:46:58,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2428647366,
,2021/6/8 17:46:59,2021/6/8 17:47:01,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2402509766,
,2021/6/8 17:47:01,2021/6/8 17:47:03,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2447712998,
,2021/6/8 17:47:04,2021/6/8 17:47:06,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2342634773,
,2021/6/8 17:47:07,2021/6/8 17:47:09,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2397257452,
,2021/6/8 17:47:09,2021/6/8 17:47:11,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2415673131,
,2021/6/8 17:47:12,2021/6/8 17:47:14,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2319523834,
_No_Have_Barcode_,2021/6/8 17:47:15,2021/6/8 17:47:17,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2441867608,
,2021/6/8 17:47:17,2021/6/8 17:47:19,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2390465906,
,2021/6/8 17:47:20,2021/6/8 17:47:22,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2338564213,
,2021/6/8 17:47:22,2021/6/8 17:47:24,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2359038708,
,2021/6/8 17:47:25,2021/6/8 17:47:27,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2460529241,
,2021/6/8 17:47:28,2021/6/8 17:47:30,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2367430688,
,2021/6/8 17:47:30,2021/6/8 17:47:32,HV0-1,FAIL,S22 S33 S44 ,6.946,-16.2313769094,
,2021/6/8 17:47:33,2021/6/8 17:47:35,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2328764996,
,2021/6/8 17:47:35,2021/6/8 17:47:37,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2490491578,
,2021/6/8 17:47:38,2021/6/8 17:47:40,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2323902746,
,2021/6/8 17:47:41,2021/6/8 17:47:43,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2381294198,
,2021/6/8 17:47:43,2021/6/8 17:47:45,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2432259219,
,2021/6/8 17:47:46,2021/6/8 17:47:48,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2372577124,
,2021/6/8 17:47:48,2021/6/8 17:47:50,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2423622237,
_No_Have_Barcode_,2021/6/8 17:47:51,2021/6/8 17:47:53,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2439087914,
,2021/6/8 17:47:54,2021/6/8 17:47:56,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2345769904,
,2021/6/8 17:47:56,2021/6/8 17:47:58,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.228039428,
,2021/6/8 17:47:59,2021/6/8 17:48:01,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2322268646,
,2021/6/8 17:48:01,2021/6/8 17:48:03,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2427149172,
,2021/6/8 17:48:04,2021/6/8 17:48:06,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2346998811,
,2021/6/8 17:48:07,2021/6/8 17:48:09,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2423902224,
,2021/6/8 17:48:09,2021/6/8 17:48:11,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2398091314,
,2021/6/8 17:48:12,2021/6/8 17:48:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2257351905,
,2021/6/8 17:48:14,2021/6/8 17:48:16,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.235958612,
,2021/6/8 17:48:17,2021/6/8 17:48:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2269245426,
,2021/6/8 17:48:19,2021/6/8 17:48:21,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2387680449,
,2021/6/8 17:48:22,2021/6/8 17:48:24,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2296205587,
,2021/6/8 17:48:25,2021/6/8 17:48:27,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2265444573,
_No_Have_Barcode_,2021/6/8 17:48:28,2021/6/8 17:48:30,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.227112541,
,2021/6/8 17:48:30,2021/6/8 17:48:32,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2281999724,
,2021/6/8 17:48:33,2021/6/8 17:48:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2273861323,
,2021/6/8 17:48:35,2021/6/8 17:48:37,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2376800081,
,2021/6/8 17:48:38,2021/6/8 17:48:40,HV0-1,FAIL,S22 S33 S44 ,6.956,-16.2188950144,
,2021/6/8 17:48:40,2021/6/8 17:48:42,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2177402543,
,2021/6/8 17:48:43,2021/6/8 17:48:45,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.232232387,
,2021/6/8 17:48:46,2021/6/8 17:48:48,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2272729611,
,2021/6/8 17:48:48,2021/6/8 17:48:50,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2312678259,
,2021/6/8 17:48:51,2021/6/8 17:48:53,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2227508726,
,2021/6/8 17:48:53,2021/6/8 17:48:55,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2363797776,
,2021/6/8 17:48:56,2021/6/8 17:48:58,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.237067848,
,2021/6/8 17:48:59,2021/6/8 17:49:00,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.22887839,
,2021/6/8 17:49:01,2021/6/8 17:49:03,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2204080903,
_No_Have_Barcode_,2021/6/8 17:49:04,2021/6/8 17:49:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.232773227,
,2021/6/8 17:49:07,2021/6/8 17:49:09,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2254701818,
,2021/6/8 17:49:09,2021/6/8 17:49:11,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2251955698,
,2021/6/8 17:49:12,2021/6/8 17:49:14,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2263053061,
,2021/6/8 17:49:14,2021/6/8 17:49:16,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.237316573,
,2021/6/8 17:49:17,2021/6/8 17:49:19,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2217670355,
,2021/6/8 17:49:20,2021/6/8 17:49:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2274718173,
,2021/6/8 17:49:22,2021/6/8 17:49:24,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2237081838,
,2021/6/8 17:49:25,2021/6/8 17:49:27,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2381260305,
,2021/6/8 17:49:27,2021/6/8 17:49:29,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2247739843,
,2021/6/8 17:49:30,2021/6/8 17:49:32,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.225201865,
,2021/6/8 17:49:33,2021/6/8 17:49:35,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2298483961,
,2021/6/8 17:49:35,2021/6/8 17:49:37,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2249717321,
,2021/6/8 17:49:38,2021/6/8 17:49:40,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2292869723,
_No_Have_Barcode_,2021/6/8 17:49:41,2021/6/8 17:49:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2388178472,
,2021/6/8 17:49:43,2021/6/8 17:49:45,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2254373658,
,2021/6/8 17:49:46,2021/6/8 17:49:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2252504686,
,2021/6/8 17:49:48,2021/6/8 17:49:50,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2317643514,
,2021/6/8 17:49:51,2021/6/8 17:49:53,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2225275932,
,2021/6/8 17:49:54,2021/6/8 17:49:56,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2239748648,
,2021/6/8 17:49:56,2021/6/8 17:49:58,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2359084173,
,2021/6/8 17:49:59,2021/6/8 17:50:01,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2236813889,
,2021/6/8 17:50:01,2021/6/8 17:50:03,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2220888746,
,2021/6/8 17:50:04,2021/6/8 17:50:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2280471564,
,2021/6/8 17:50:07,2021/6/8 17:50:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2219814068,
,2021/6/8 17:50:09,2021/6/8 17:50:11,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2304930126,
,2021/6/8 17:50:12,2021/6/8 17:50:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2285885034,
,2021/6/8 17:50:14,2021/6/8 17:50:16,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.229114093,
_No_Have_Barcode_,2021/6/8 17:50:17,2021/6/8 17:50:19,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2308858086,
,2021/6/8 17:50:20,2021/6/8 17:50:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.225763557,
,2021/6/8 17:50:22,2021/6/8 17:50:24,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2287404419,
,2021/6/8 17:50:25,2021/6/8 17:50:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2328840342,
,2021/6/8 17:50:28,2021/6/8 17:50:29,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.227599702,
,2021/6/8 17:50:30,2021/6/8 17:50:32,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2283726368,
,2021/6/8 17:50:33,2021/6/8 17:50:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2281378937,
,2021/6/8 17:50:35,2021/6/8 17:50:37,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.233115218,
,2021/6/8 17:50:38,2021/6/8 17:50:40,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2228990017,
,2021/6/8 17:50:41,2021/6/8 17:50:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2275087979,
,2021/6/8 17:50:43,2021/6/8 17:50:45,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2272358502,
,2021/6/8 17:50:46,2021/6/8 17:50:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.236785733,
,2021/6/8 17:50:48,2021/6/8 17:50:50,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2339850909,
,2021/6/8 17:50:51,2021/6/8 17:50:53,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2205968108,
_No_Have_Barcode_,2021/6/8 17:50:54,2021/6/8 17:50:56,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2282631468,
,2021/6/8 17:50:57,2021/6/8 17:50:59,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2280286845,
,2021/6/8 17:50:59,2021/6/8 17:51:01,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.214877265,
,2021/6/8 17:51:02,2021/6/8 17:51:04,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2225567298,
,2021/6/8 17:51:04,2021/6/8 17:51:06,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2326934252,
,2021/6/8 17:51:07,2021/6/8 17:51:09,HV0-1,FAIL,S22 S33 S44 ,6.946,-16.2186982857,
,2021/6/8 17:51:10,2021/6/8 17:51:12,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2274652171,
,2021/6/8 17:51:12,2021/6/8 17:51:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2207700645,
,2021/6/8 17:51:15,2021/6/8 17:51:17,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.228517799,
,2021/6/8 17:51:17,2021/6/8 17:51:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2239551048,
,2021/6/8 17:51:20,2021/6/8 17:51:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2235975964,
,2021/6/8 17:51:23,2021/6/8 17:51:25,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2249058493,
,2021/6/8 17:51:25,2021/6/8 17:51:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2233896777,
,2021/6/8 17:51:28,2021/6/8 17:51:30,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2260517066,
_No_Have_Barcode_,2021/6/8 17:51:31,2021/6/8 17:51:33,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2251946407,
,2021/6/8 17:51:33,2021/6/8 17:51:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2221462375,
,2021/6/8 17:51:36,2021/6/8 17:51:38,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2223023973,
,2021/6/8 17:51:38,2021/6/8 17:51:40,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2208654917,
,2021/6/8 17:51:41,2021/6/8 17:51:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2232981025,
,2021/6/8 17:51:44,2021/6/8 17:51:46,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2262406959,
,2021/6/8 17:51:46,2021/6/8 17:51:48,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2235159177,
,2021/6/8 17:51:49,2021/6/8 17:51:51,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2225713626,
,2021/6/8 17:51:52,2021/6/8 17:51:54,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2189750381,
,2021/6/8 17:51:54,2021/6/8 17:51:56,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2381847359,
,2021/6/8 17:51:57,2021/6/8 17:51:59,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2405967759,
,2021/6/8 17:51:59,2021/6/8 17:52:01,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2162935583,
,2021/6/8 17:52:02,2021/6/8 17:52:04,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2239522706,
,2021/6/8 17:52:05,2021/6/8 17:52:07,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2273144566,
_No_Have_Barcode_,2021/6/8 17:52:07,2021/6/8 17:52:09,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2282491254,
,2021/6/8 17:52:10,2021/6/8 17:52:12,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2194373609,
,2021/6/8 17:52:13,2021/6/8 17:52:15,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2335247383,
,2021/6/8 17:52:15,2021/6/8 17:52:17,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2278578245,
,2021/6/8 17:52:18,2021/6/8 17:52:20,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.224151825,
,2021/6/8 17:52:20,2021/6/8 17:52:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2186422778,
,2021/6/8 17:52:23,2021/6/8 17:52:25,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2252833822,
,2021/6/8 17:52:26,2021/6/8 17:52:27,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2223282158,
,2021/6/8 17:52:28,2021/6/8 17:52:30,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2286855192,
,2021/6/8 17:52:31,2021/6/8 17:52:33,HV0-1,FAIL,S22 S33 S44 ,6.951,-16.2266380924,
,2021/6/8 17:52:33,2021/6/8 17:52:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-16.2207536506,
