SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 17:44:23,2021/6/8 17:44:25,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6834817256,
,2021/6/8 17:44:26,2021/6/8 17:44:28,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6790612708,
,2021/6/8 17:44:28,2021/6/8 17:44:30,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6822715313,
,2021/6/8 17:44:30,2021/6/8 17:44:32,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6838846298,
,2021/6/8 17:44:33,2021/6/8 17:44:35,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6850339562,
,2021/6/8 17:44:35,2021/6/8 17:44:37,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.680023037,
,2021/6/8 17:44:37,2021/6/8 17:44:39,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6798535639,
,2021/6/8 17:44:40,2021/6/8 17:44:42,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6732271533,
,2021/6/8 17:44:42,2021/6/8 17:44:44,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6794266575,
,2021/6/8 17:44:45,2021/6/8 17:44:46,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6782855705,
,2021/6/8 17:44:47,2021/6/8 17:44:49,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6844538802,
_No_Have_Barcode_,2021/6/8 17:44:50,2021/6/8 17:44:52,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6830941924,
,2021/6/8 17:44:52,2021/6/8 17:44:54,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6776039158,
,2021/6/8 17:44:54,2021/6/8 17:44:56,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6704657088,
,2021/6/8 17:44:57,2021/6/8 17:44:59,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6764430379,
,2021/6/8 17:44:59,2021/6/8 17:45:01,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6769751845,
,2021/6/8 17:45:01,2021/6/8 17:45:03,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6880243678,
,2021/6/8 17:45:04,2021/6/8 17:45:06,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6842278452,
,2021/6/8 17:45:06,2021/6/8 17:45:08,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6794365042,
,2021/6/8 17:45:09,2021/6/8 17:45:11,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6870008181,
,2021/6/8 17:45:11,2021/6/8 17:45:13,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6835529148,
,2021/6/8 17:45:13,2021/6/8 17:45:15,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6844327419,
,2021/6/8 17:45:16,2021/6/8 17:45:18,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6748435404,
,2021/6/8 17:45:18,2021/6/8 17:45:20,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.681600246,
,2021/6/8 17:45:21,2021/6/8 17:45:23,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6782827442,
_No_Have_Barcode_,2021/6/8 17:45:28,2021/6/8 17:45:30,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6702941206,
,2021/6/8 17:45:31,2021/6/8 17:45:33,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6746559106,
,2021/6/8 17:45:33,2021/6/8 17:45:35,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6766436429,
,2021/6/8 17:45:36,2021/6/8 17:45:38,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6839851136,
,2021/6/8 17:45:38,2021/6/8 17:45:40,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6849637241,
,2021/6/8 17:45:41,2021/6/8 17:45:43,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6815919684,
,2021/6/8 17:45:43,2021/6/8 17:45:45,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6781897061,
,2021/6/8 17:45:46,2021/6/8 17:45:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6830045187,
,2021/6/8 17:45:48,2021/6/8 17:45:50,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6782811929,
,2021/6/8 17:45:51,2021/6/8 17:45:52,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6803182532,
,2021/6/8 17:45:53,2021/6/8 17:45:55,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6723289039,
,2021/6/8 17:45:55,2021/6/8 17:45:57,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6865453818,
,2021/6/8 17:45:58,2021/6/8 17:46:00,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6731478257,
,2021/6/8 17:46:01,2021/6/8 17:46:02,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.675336744,
_No_Have_Barcode_,2021/6/8 17:46:03,2021/6/8 17:46:05,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6751613778,
,2021/6/8 17:46:06,2021/6/8 17:46:08,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.670819029,
,2021/6/8 17:46:08,2021/6/8 17:46:10,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6818266142,
,2021/6/8 17:46:11,2021/6/8 17:46:13,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6786356699,
,2021/6/8 17:46:13,2021/6/8 17:46:15,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6710847124,
,2021/6/8 17:46:16,2021/6/8 17:46:18,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6743042626,
,2021/6/8 17:46:18,2021/6/8 17:46:20,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6794182082,
,2021/6/8 17:46:21,2021/6/8 17:46:23,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6827296116,
,2021/6/8 17:46:23,2021/6/8 17:46:25,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6857814549,
,2021/6/8 17:46:26,2021/6/8 17:46:28,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6796012201,
,2021/6/8 17:46:28,2021/6/8 17:46:30,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.667327908,
,2021/6/8 17:46:31,2021/6/8 17:46:33,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6655369276,
,2021/6/8 17:46:33,2021/6/8 17:46:35,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6836450267,
,2021/6/8 17:46:36,2021/6/8 17:46:38,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6868579668,
_No_Have_Barcode_,2021/6/8 17:46:38,2021/6/8 17:46:40,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6815076061,
,2021/6/8 17:46:41,2021/6/8 17:46:43,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6756028603,
,2021/6/8 17:46:43,2021/6/8 17:46:45,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6858393007,
,2021/6/8 17:46:46,2021/6/8 17:46:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6716914776,
,2021/6/8 17:46:49,2021/6/8 17:46:51,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6775581325,
,2021/6/8 17:46:51,2021/6/8 17:46:53,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6863426537,
,2021/6/8 17:46:54,2021/6/8 17:46:56,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6784925315,
,2021/6/8 17:46:56,2021/6/8 17:46:58,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6646078453,
,2021/6/8 17:46:59,2021/6/8 17:47:01,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6636600482,
,2021/6/8 17:47:01,2021/6/8 17:47:03,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6728810967,
,2021/6/8 17:47:04,2021/6/8 17:47:06,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6772715864,
,2021/6/8 17:47:07,2021/6/8 17:47:09,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6762338594,
,2021/6/8 17:47:09,2021/6/8 17:47:11,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6688844621,
,2021/6/8 17:47:12,2021/6/8 17:47:14,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6808878653,
_No_Have_Barcode_,2021/6/8 17:47:15,2021/6/8 17:47:17,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6766448868,
,2021/6/8 17:47:17,2021/6/8 17:47:19,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6743543804,
,2021/6/8 17:47:20,2021/6/8 17:47:22,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6781139824,
,2021/6/8 17:47:22,2021/6/8 17:47:24,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6790808825,
,2021/6/8 17:47:25,2021/6/8 17:47:27,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.6686877617,
,2021/6/8 17:47:28,2021/6/8 17:47:30,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.674179961,
,2021/6/8 17:47:30,2021/6/8 17:47:32,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6615705865,
,2021/6/8 17:47:33,2021/6/8 17:47:35,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.671683854,
,2021/6/8 17:47:35,2021/6/8 17:47:37,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6698995265,
,2021/6/8 17:47:38,2021/6/8 17:47:40,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6669869082,
,2021/6/8 17:47:41,2021/6/8 17:47:43,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6681033977,
,2021/6/8 17:47:43,2021/6/8 17:47:45,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6644896217,
,2021/6/8 17:47:46,2021/6/8 17:47:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6651336717,
,2021/6/8 17:47:48,2021/6/8 17:47:50,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6709477248,
_No_Have_Barcode_,2021/6/8 17:47:51,2021/6/8 17:47:53,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6766606758,
,2021/6/8 17:47:54,2021/6/8 17:47:56,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6872983837,
,2021/6/8 17:47:56,2021/6/8 17:47:58,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6683702279,
,2021/6/8 17:47:59,2021/6/8 17:48:01,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6671930987,
,2021/6/8 17:48:01,2021/6/8 17:48:03,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.666692187,
,2021/6/8 17:48:04,2021/6/8 17:48:06,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.667214886,
,2021/6/8 17:48:07,2021/6/8 17:48:09,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6722614893,
,2021/6/8 17:48:09,2021/6/8 17:48:11,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6701538207,
,2021/6/8 17:48:12,2021/6/8 17:48:14,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6643553471,
,2021/6/8 17:48:14,2021/6/8 17:48:16,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6690989981,
,2021/6/8 17:48:17,2021/6/8 17:48:19,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6747682216,
,2021/6/8 17:48:19,2021/6/8 17:48:21,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6832719929,
,2021/6/8 17:48:22,2021/6/8 17:48:24,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.677495685,
,2021/6/8 17:48:25,2021/6/8 17:48:27,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6618856003,
_No_Have_Barcode_,2021/6/8 17:48:28,2021/6/8 17:48:30,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6704543178,
,2021/6/8 17:48:30,2021/6/8 17:48:32,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.676266883,
,2021/6/8 17:48:33,2021/6/8 17:48:35,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.6689689808,
,2021/6/8 17:48:35,2021/6/8 17:48:37,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6715589635,
,2021/6/8 17:48:38,2021/6/8 17:48:40,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6741688212,
,2021/6/8 17:48:40,2021/6/8 17:48:42,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6656902038,
,2021/6/8 17:48:43,2021/6/8 17:48:45,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6616923798,
,2021/6/8 17:48:46,2021/6/8 17:48:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6757233317,
,2021/6/8 17:48:48,2021/6/8 17:48:50,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.677390669,
,2021/6/8 17:48:51,2021/6/8 17:48:53,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6756512777,
,2021/6/8 17:48:53,2021/6/8 17:48:55,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6821738143,
,2021/6/8 17:48:56,2021/6/8 17:48:58,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6701463687,
,2021/6/8 17:48:59,2021/6/8 17:49:00,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6740534588,
,2021/6/8 17:49:01,2021/6/8 17:49:03,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6762507509,
_No_Have_Barcode_,2021/6/8 17:49:04,2021/6/8 17:49:06,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6668031824,
,2021/6/8 17:49:07,2021/6/8 17:49:09,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.679414543,
,2021/6/8 17:49:09,2021/6/8 17:49:11,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6745559431,
,2021/6/8 17:49:12,2021/6/8 17:49:14,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6764055661,
,2021/6/8 17:49:14,2021/6/8 17:49:16,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6597986572,
,2021/6/8 17:49:17,2021/6/8 17:49:19,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6688383218,
,2021/6/8 17:49:20,2021/6/8 17:49:22,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6754500444,
,2021/6/8 17:49:22,2021/6/8 17:49:24,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6759456602,
,2021/6/8 17:49:25,2021/6/8 17:49:27,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6721543572,
,2021/6/8 17:49:27,2021/6/8 17:49:29,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.6754286482,
,2021/6/8 17:49:30,2021/6/8 17:49:32,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6799071226,
,2021/6/8 17:49:33,2021/6/8 17:49:35,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6607708946,
,2021/6/8 17:49:35,2021/6/8 17:49:37,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6666064337,
,2021/6/8 17:49:38,2021/6/8 17:49:40,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.678357888,
_No_Have_Barcode_,2021/6/8 17:49:41,2021/6/8 17:49:43,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6741899789,
,2021/6/8 17:49:43,2021/6/8 17:49:45,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6730629851,
,2021/6/8 17:49:46,2021/6/8 17:49:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6816609371,
,2021/6/8 17:49:48,2021/6/8 17:49:50,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6729462575,
,2021/6/8 17:49:51,2021/6/8 17:49:53,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6689267227,
,2021/6/8 17:49:54,2021/6/8 17:49:56,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6644618305,
,2021/6/8 17:49:56,2021/6/8 17:49:58,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6632699525,
,2021/6/8 17:49:59,2021/6/8 17:50:01,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.6676053543,
,2021/6/8 17:50:01,2021/6/8 17:50:03,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6699391381,
,2021/6/8 17:50:04,2021/6/8 17:50:06,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6742200214,
,2021/6/8 17:50:07,2021/6/8 17:50:09,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6581718763,
,2021/6/8 17:50:09,2021/6/8 17:50:11,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6617555137,
,2021/6/8 17:50:12,2021/6/8 17:50:14,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6697202284,
,2021/6/8 17:50:14,2021/6/8 17:50:16,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6737961674,
_No_Have_Barcode_,2021/6/8 17:50:17,2021/6/8 17:50:19,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6836915417,
,2021/6/8 17:50:20,2021/6/8 17:50:22,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6640582422,
,2021/6/8 17:50:22,2021/6/8 17:50:24,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6802684245,
,2021/6/8 17:50:25,2021/6/8 17:50:27,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6720049913,
,2021/6/8 17:50:28,2021/6/8 17:50:29,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6693496155,
,2021/6/8 17:50:30,2021/6/8 17:50:32,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6728423818,
,2021/6/8 17:50:33,2021/6/8 17:50:35,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6796632456,
,2021/6/8 17:50:35,2021/6/8 17:50:37,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6694642078,
,2021/6/8 17:50:38,2021/6/8 17:50:40,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6827357191,
,2021/6/8 17:50:41,2021/6/8 17:50:43,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6633581727,
,2021/6/8 17:50:43,2021/6/8 17:50:45,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6700115017,
,2021/6/8 17:50:46,2021/6/8 17:50:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6806641227,
,2021/6/8 17:50:48,2021/6/8 17:50:50,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6705066236,
,2021/6/8 17:50:51,2021/6/8 17:50:53,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.667298294,
_No_Have_Barcode_,2021/6/8 17:50:54,2021/6/8 17:50:56,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6791606435,
,2021/6/8 17:50:57,2021/6/8 17:50:59,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.681327949,
,2021/6/8 17:50:59,2021/6/8 17:51:01,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6674304084,
,2021/6/8 17:51:02,2021/6/8 17:51:04,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6663254002,
,2021/6/8 17:51:04,2021/6/8 17:51:06,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6700502666,
,2021/6/8 17:51:07,2021/6/8 17:51:09,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6740854082,
,2021/6/8 17:51:10,2021/6/8 17:51:12,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6747840385,
,2021/6/8 17:51:12,2021/6/8 17:51:14,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6727790751,
,2021/6/8 17:51:15,2021/6/8 17:51:17,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.6687652648,
,2021/6/8 17:51:17,2021/6/8 17:51:19,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6795488359,
,2021/6/8 17:51:20,2021/6/8 17:51:22,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6752903178,
,2021/6/8 17:51:23,2021/6/8 17:51:25,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6788419587,
,2021/6/8 17:51:25,2021/6/8 17:51:27,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6782435169,
,2021/6/8 17:51:28,2021/6/8 17:51:30,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6714951039,
_No_Have_Barcode_,2021/6/8 17:51:31,2021/6/8 17:51:33,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6712495994,
,2021/6/8 17:51:33,2021/6/8 17:51:35,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.673942461,
,2021/6/8 17:51:36,2021/6/8 17:51:38,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6845006739,
,2021/6/8 17:51:38,2021/6/8 17:51:40,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6844781571,
,2021/6/8 17:51:41,2021/6/8 17:51:43,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6747197965,
,2021/6/8 17:51:44,2021/6/8 17:51:46,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6687003704,
,2021/6/8 17:51:46,2021/6/8 17:51:48,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6819305243,
,2021/6/8 17:51:49,2021/6/8 17:51:51,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6792135854,
,2021/6/8 17:51:52,2021/6/8 17:51:54,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6755774695,
,2021/6/8 17:51:54,2021/6/8 17:51:56,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6741863478,
,2021/6/8 17:51:57,2021/6/8 17:51:59,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6708466445,
,2021/6/8 17:51:59,2021/6/8 17:52:01,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.671488042,
,2021/6/8 17:52:02,2021/6/8 17:52:04,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6809922322,
,2021/6/8 17:52:05,2021/6/8 17:52:07,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.673319129,
_No_Have_Barcode_,2021/6/8 17:52:07,2021/6/8 17:52:09,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6779880571,
,2021/6/8 17:52:10,2021/6/8 17:52:12,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6768168747,
,2021/6/8 17:52:13,2021/6/8 17:52:15,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6861595156,
,2021/6/8 17:52:15,2021/6/8 17:52:17,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6732369627,
,2021/6/8 17:52:18,2021/6/8 17:52:20,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.687615593,
,2021/6/8 17:52:20,2021/6/8 17:52:22,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6859511157,
,2021/6/8 17:52:23,2021/6/8 17:52:25,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.680762421,
,2021/6/8 17:52:26,2021/6/8 17:52:27,HV0-1,FAIL,S22 S33 S44 ,6.985,-15.6686276621,
,2021/6/8 17:52:28,2021/6/8 17:52:30,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.680959785,
,2021/6/8 17:52:31,2021/6/8 17:52:33,HV0-1,FAIL,S22 S33 S44 ,6.98,-15.6760748845,
,2021/6/8 17:52:33,2021/6/8 17:52:35,HV0-1,FAIL,S22 S33 S44 ,6.976,-15.6834567018,
