SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 17:47:04,2021/6/8 17:47:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0873887808,
,2021/6/8 17:47:07,2021/6/8 17:47:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0983799964,
,2021/6/8 17:47:09,2021/6/8 17:47:11,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0948404088,
,2021/6/8 17:47:12,2021/6/8 17:47:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0866285119,
_No_Have_Barcode_,2021/6/8 17:47:15,2021/6/8 17:47:17,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0861533331,
,2021/6/8 17:47:17,2021/6/8 17:47:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0916147689,
,2021/6/8 17:47:20,2021/6/8 17:47:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0985459797,
,2021/6/8 17:47:22,2021/6/8 17:47:24,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0932321499,
,2021/6/8 17:47:25,2021/6/8 17:47:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.075212027,
,2021/6/8 17:47:28,2021/6/8 17:47:30,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0923524481,
,2021/6/8 17:47:30,2021/6/8 17:47:32,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0899068065,
,2021/6/8 17:47:33,2021/6/8 17:47:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0904749889,
,2021/6/8 17:47:35,2021/6/8 17:47:37,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0937986798,
,2021/6/8 17:47:38,2021/6/8 17:47:40,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0946110742,
,2021/6/8 17:47:41,2021/6/8 17:47:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0858774861,
,2021/6/8 17:47:43,2021/6/8 17:47:45,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0868921953,
,2021/6/8 17:47:46,2021/6/8 17:47:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0835375549,
,2021/6/8 17:47:48,2021/6/8 17:47:50,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0978692428,
_No_Have_Barcode_,2021/6/8 17:47:51,2021/6/8 17:47:53,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0900143904,
,2021/6/8 17:47:54,2021/6/8 17:47:56,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0930309709,
,2021/6/8 17:47:56,2021/6/8 17:47:58,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0871088068,
,2021/6/8 17:47:59,2021/6/8 17:48:01,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0885122125,
,2021/6/8 17:48:01,2021/6/8 17:48:03,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0930374939,
,2021/6/8 17:48:04,2021/6/8 17:48:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0963261826,
,2021/6/8 17:48:07,2021/6/8 17:48:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0918245695,
,2021/6/8 17:48:09,2021/6/8 17:48:11,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0839650522,
,2021/6/8 17:48:12,2021/6/8 17:48:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0936677049,
,2021/6/8 17:48:14,2021/6/8 17:48:16,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0863175552,
,2021/6/8 17:48:17,2021/6/8 17:48:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0882773913,
,2021/6/8 17:48:19,2021/6/8 17:48:21,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0957923141,
,2021/6/8 17:48:22,2021/6/8 17:48:24,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0914146102,
,2021/6/8 17:48:25,2021/6/8 17:48:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0918885291,
_No_Have_Barcode_,2021/6/8 17:48:28,2021/6/8 17:48:30,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0852396239,
,2021/6/8 17:48:30,2021/6/8 17:48:32,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0906103359,
,2021/6/8 17:48:33,2021/6/8 17:48:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0928902288,
,2021/6/8 17:48:35,2021/6/8 17:48:37,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0872014167,
,2021/6/8 17:48:38,2021/6/8 17:48:40,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0831903952,
,2021/6/8 17:48:40,2021/6/8 17:48:42,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0770705294,
,2021/6/8 17:48:43,2021/6/8 17:48:45,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0881241101,
,2021/6/8 17:48:46,2021/6/8 17:48:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0831593704,
,2021/6/8 17:48:48,2021/6/8 17:48:50,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0857738455,
,2021/6/8 17:48:51,2021/6/8 17:48:53,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0776702019,
,2021/6/8 17:48:53,2021/6/8 17:48:55,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.084664674,
,2021/6/8 17:48:56,2021/6/8 17:48:58,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.088920885,
,2021/6/8 17:48:59,2021/6/8 17:49:00,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0910457719,
,2021/6/8 17:49:01,2021/6/8 17:49:03,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0905007105,
_No_Have_Barcode_,2021/6/8 17:49:04,2021/6/8 17:49:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0925699949,
,2021/6/8 17:49:07,2021/6/8 17:49:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0681777149,
,2021/6/8 17:49:09,2021/6/8 17:49:11,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.092127497,
,2021/6/8 17:49:12,2021/6/8 17:49:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0776827567,
,2021/6/8 17:49:14,2021/6/8 17:49:16,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0847803085,
,2021/6/8 17:49:17,2021/6/8 17:49:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0843986648,
,2021/6/8 17:49:20,2021/6/8 17:49:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0841758233,
,2021/6/8 17:49:22,2021/6/8 17:49:24,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0802478686,
,2021/6/8 17:49:25,2021/6/8 17:49:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0791877375,
,2021/6/8 17:49:27,2021/6/8 17:49:29,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0814671808,
,2021/6/8 17:49:30,2021/6/8 17:49:32,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0882066373,
,2021/6/8 17:49:33,2021/6/8 17:49:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0762214257,
,2021/6/8 17:49:35,2021/6/8 17:49:37,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0824746182,
,2021/6/8 17:49:38,2021/6/8 17:49:40,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0786787474,
_No_Have_Barcode_,2021/6/8 17:49:41,2021/6/8 17:49:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0814685233,
,2021/6/8 17:49:43,2021/6/8 17:49:45,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0736971711,
,2021/6/8 17:49:46,2021/6/8 17:49:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0813029171,
,2021/6/8 17:49:48,2021/6/8 17:49:50,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0671934,
,2021/6/8 17:49:51,2021/6/8 17:49:53,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0785581116,
,2021/6/8 17:49:54,2021/6/8 17:49:56,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0837049873,
,2021/6/8 17:49:56,2021/6/8 17:49:58,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0874506769,
,2021/6/8 17:49:59,2021/6/8 17:50:01,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0807231626,
,2021/6/8 17:50:01,2021/6/8 17:50:03,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0827012948,
,2021/6/8 17:50:04,2021/6/8 17:50:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0838869096,
,2021/6/8 17:50:07,2021/6/8 17:50:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0796920042,
,2021/6/8 17:50:09,2021/6/8 17:50:11,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0723816354,
,2021/6/8 17:50:12,2021/6/8 17:50:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.082012506,
,2021/6/8 17:50:14,2021/6/8 17:50:16,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0786470355,
_No_Have_Barcode_,2021/6/8 17:50:17,2021/6/8 17:50:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0775208553,
,2021/6/8 17:50:20,2021/6/8 17:50:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0735239482,
,2021/6/8 17:50:22,2021/6/8 17:50:24,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0836678894,
,2021/6/8 17:50:25,2021/6/8 17:50:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0738100466,
,2021/6/8 17:50:28,2021/6/8 17:50:29,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0795212409,
,2021/6/8 17:50:30,2021/6/8 17:50:32,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0731824864,
,2021/6/8 17:50:33,2021/6/8 17:50:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0815559076,
,2021/6/8 17:50:35,2021/6/8 17:50:37,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0752305536,
,2021/6/8 17:50:38,2021/6/8 17:50:40,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0755942636,
,2021/6/8 17:50:41,2021/6/8 17:50:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0807910975,
,2021/6/8 17:50:43,2021/6/8 17:50:45,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0834935276,
,2021/6/8 17:50:46,2021/6/8 17:50:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0807189607,
,2021/6/8 17:50:48,2021/6/8 17:50:50,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.074908811,
,2021/6/8 17:50:51,2021/6/8 17:50:53,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0717342144,
_No_Have_Barcode_,2021/6/8 17:50:54,2021/6/8 17:50:56,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0716789658,
,2021/6/8 17:50:57,2021/6/8 17:50:59,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.07140513,
,2021/6/8 17:50:59,2021/6/8 17:51:01,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0848823095,
,2021/6/8 17:51:02,2021/6/8 17:51:04,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0782654773,
,2021/6/8 17:51:04,2021/6/8 17:51:06,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0820387485,
,2021/6/8 17:51:07,2021/6/8 17:51:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0744470822,
,2021/6/8 17:51:10,2021/6/8 17:51:12,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0788307213,
,2021/6/8 17:51:12,2021/6/8 17:51:14,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0769774312,
,2021/6/8 17:51:15,2021/6/8 17:51:17,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0758006333,
,2021/6/8 17:51:17,2021/6/8 17:51:19,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0827662171,
,2021/6/8 17:51:20,2021/6/8 17:51:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0819674773,
,2021/6/8 17:51:23,2021/6/8 17:51:25,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.083586098,
,2021/6/8 17:51:25,2021/6/8 17:51:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.073869697,
,2021/6/8 17:51:28,2021/6/8 17:51:30,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0786113705,
_No_Have_Barcode_,2021/6/8 17:51:31,2021/6/8 17:51:33,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0805584562,
,2021/6/8 17:51:33,2021/6/8 17:51:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0841366488,
,2021/6/8 17:51:36,2021/6/8 17:51:38,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0827094609,
,2021/6/8 17:51:38,2021/6/8 17:51:40,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0751417431,
,2021/6/8 17:51:41,2021/6/8 17:51:43,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.07408079,
,2021/6/8 17:51:44,2021/6/8 17:51:46,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0773643468,
,2021/6/8 17:51:46,2021/6/8 17:51:48,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0745937603,
,2021/6/8 17:51:49,2021/6/8 17:51:51,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0847352176,
,2021/6/8 17:51:52,2021/6/8 17:51:54,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.080715149,
,2021/6/8 17:51:54,2021/6/8 17:51:56,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0813041572,
,2021/6/8 17:51:57,2021/6/8 17:51:59,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.071896089,
,2021/6/8 17:51:59,2021/6/8 17:52:01,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.080398125,
,2021/6/8 17:52:02,2021/6/8 17:52:04,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0799347844,
,2021/6/8 17:52:05,2021/6/8 17:52:07,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0844187999,
_No_Have_Barcode_,2021/6/8 17:52:07,2021/6/8 17:52:09,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0730926978,
,2021/6/8 17:52:10,2021/6/8 17:52:12,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0839352765,
,2021/6/8 17:52:13,2021/6/8 17:52:15,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0723162064,
,2021/6/8 17:52:15,2021/6/8 17:52:17,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0807076661,
,2021/6/8 17:52:18,2021/6/8 17:52:20,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0849195591,
,2021/6/8 17:52:20,2021/6/8 17:52:22,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0806487705,
,2021/6/8 17:52:23,2021/6/8 17:52:25,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0791310172,
,2021/6/8 17:52:26,2021/6/8 17:52:27,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0805319231,
,2021/6/8 17:52:28,2021/6/8 17:52:30,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0787990888,
,2021/6/8 17:52:31,2021/6/8 17:52:33,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0874265579,
,2021/6/8 17:52:33,2021/6/8 17:52:35,HV0-1,FAIL,S22 S33 S44 ,6.995,-13.0880791446,
