SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 13:57:23,2021/6/8 13:57:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:26,2021/6/8 13:57:28,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:28,2021/6/8 13:57:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:31,2021/6/8 13:57:33,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:33,2021/6/8 13:57:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:36,2021/6/8 13:57:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:39,2021/6/8 13:57:41,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:41,2021/6/8 13:57:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:44,2021/6/8 13:57:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 13:57:46,2021/6/8 13:57:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:49,2021/6/8 13:57:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:51,2021/6/8 13:57:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:54,2021/6/8 13:57:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:56,2021/6/8 13:57:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:57:59,2021/6/8 13:58:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:01,2021/6/8 13:58:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:04,2021/6/8 13:58:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:07,2021/6/8 13:58:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:09,2021/6/8 13:58:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:12,2021/6/8 13:58:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:14,2021/6/8 13:58:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:17,2021/6/8 13:58:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:20,2021/6/8 13:58:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 13:58:28,2021/6/8 13:58:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:30,2021/6/8 13:58:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:33,2021/6/8 13:58:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:35,2021/6/8 13:58:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:38,2021/6/8 13:58:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:41,2021/6/8 13:58:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:43,2021/6/8 13:58:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:46,2021/6/8 13:58:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:48,2021/6/8 13:58:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:51,2021/6/8 13:58:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:54,2021/6/8 13:58:55,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:56,2021/6/8 13:58:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:58:59,2021/6/8 13:59:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:01,2021/6/8 13:59:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 13:59:04,2021/6/8 13:59:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:07,2021/6/8 13:59:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:09,2021/6/8 13:59:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:12,2021/6/8 13:59:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:15,2021/6/8 13:59:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:17,2021/6/8 13:59:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:20,2021/6/8 13:59:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:22,2021/6/8 13:59:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:25,2021/6/8 13:59:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:27,2021/6/8 13:59:29,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:30,2021/6/8 13:59:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:33,2021/6/8 13:59:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:35,2021/6/8 13:59:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:38,2021/6/8 13:59:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 13:59:41,2021/6/8 13:59:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:43,2021/6/8 13:59:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:46,2021/6/8 13:59:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:48,2021/6/8 13:59:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:51,2021/6/8 13:59:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:54,2021/6/8 13:59:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:56,2021/6/8 13:59:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 13:59:59,2021/6/8 14:00:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:01,2021/6/8 14:00:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:04,2021/6/8 14:00:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:06,2021/6/8 14:00:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:09,2021/6/8 14:00:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:12,2021/6/8 14:00:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:14,2021/6/8 14:00:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:00:17,2021/6/8 14:00:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:20,2021/6/8 14:00:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:22,2021/6/8 14:00:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:25,2021/6/8 14:00:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:28,2021/6/8 14:00:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:30,2021/6/8 14:00:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:33,2021/6/8 14:00:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:35,2021/6/8 14:00:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:38,2021/6/8 14:00:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:41,2021/6/8 14:00:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:43,2021/6/8 14:00:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:46,2021/6/8 14:00:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:48,2021/6/8 14:00:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:51,2021/6/8 14:00:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:00:54,2021/6/8 14:00:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:56,2021/6/8 14:00:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:00:59,2021/6/8 14:01:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:01,2021/6/8 14:01:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:04,2021/6/8 14:01:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:07,2021/6/8 14:01:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:09,2021/6/8 14:01:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:12,2021/6/8 14:01:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:14,2021/6/8 14:01:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:17,2021/6/8 14:01:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:20,2021/6/8 14:01:21,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:22,2021/6/8 14:01:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:25,2021/6/8 14:01:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:27,2021/6/8 14:01:29,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:01:30,2021/6/8 14:01:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:33,2021/6/8 14:01:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:36,2021/6/8 14:01:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:38,2021/6/8 14:01:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:41,2021/6/8 14:01:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:43,2021/6/8 14:01:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:46,2021/6/8 14:01:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:48,2021/6/8 14:01:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:51,2021/6/8 14:01:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:54,2021/6/8 14:01:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:56,2021/6/8 14:01:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:01:59,2021/6/8 14:02:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:01,2021/6/8 14:02:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:04,2021/6/8 14:02:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:02:07,2021/6/8 14:02:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:09,2021/6/8 14:02:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:12,2021/6/8 14:02:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:14,2021/6/8 14:02:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:17,2021/6/8 14:02:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:20,2021/6/8 14:02:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:22,2021/6/8 14:02:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:25,2021/6/8 14:02:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:27,2021/6/8 14:02:29,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:30,2021/6/8 14:02:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:33,2021/6/8 14:02:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:35,2021/6/8 14:02:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:38,2021/6/8 14:02:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:40,2021/6/8 14:02:42,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:02:48,2021/6/8 14:02:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:51,2021/6/8 14:02:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:54,2021/6/8 14:02:55,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:56,2021/6/8 14:02:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:02:59,2021/6/8 14:03:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:01,2021/6/8 14:03:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:04,2021/6/8 14:03:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:07,2021/6/8 14:03:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:09,2021/6/8 14:03:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:12,2021/6/8 14:03:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:15,2021/6/8 14:03:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:17,2021/6/8 14:03:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:20,2021/6/8 14:03:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:22,2021/6/8 14:03:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:03:25,2021/6/8 14:03:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:28,2021/6/8 14:03:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:30,2021/6/8 14:03:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:33,2021/6/8 14:03:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:35,2021/6/8 14:03:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:38,2021/6/8 14:03:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:41,2021/6/8 14:03:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:43,2021/6/8 14:03:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:46,2021/6/8 14:03:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:48,2021/6/8 14:03:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:51,2021/6/8 14:03:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:54,2021/6/8 14:03:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:56,2021/6/8 14:03:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:03:59,2021/6/8 14:04:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:04:02,2021/6/8 14:04:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:04,2021/6/8 14:04:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:07,2021/6/8 14:04:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:10,2021/6/8 14:04:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:12,2021/6/8 14:04:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:15,2021/6/8 14:04:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:17,2021/6/8 14:04:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:20,2021/6/8 14:04:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:22,2021/6/8 14:04:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:25,2021/6/8 14:04:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:28,2021/6/8 14:04:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:30,2021/6/8 14:04:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:33,2021/6/8 14:04:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:35,2021/6/8 14:04:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:04:41,2021/6/8 14:04:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:44,2021/6/8 14:04:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:46,2021/6/8 14:04:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:49,2021/6/8 14:04:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:51,2021/6/8 14:04:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:54,2021/6/8 14:04:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:57,2021/6/8 14:04:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:04:59,2021/6/8 14:05:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:05:02,2021/6/8 14:05:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:05:04,2021/6/8 14:05:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:05:07,2021/6/8 14:05:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:05:10,2021/6/8 14:05:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:05:12,2021/6/8 14:05:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
