SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S33: Band:b1 Freq:100MHz MLOG,S33: Band:b1 Freq:200MHz MLOG,S33: Band:b1 Freq:300MHz MLOG,S33: Band:b1 Freq:400MHz MLOG,S33: Band:b1 Freq:500MHz MLOG,S33: Band:b1 Freq:600MHz MLOG,S33: Band:b1 Freq:700MHz MLOG,S33: Band:b1 Freq:800MHz MLOG,S33: Band:b1 Freq:900MHz MLOG,S33: Band:b1 Freq:1000MHz MLOG,S33: Band:b1 Freq:1.1GHz MLOG,S33: Band:b1 Freq:1.2GHz MLOG,S33: Band:b1 Freq:1.3GHz MLOG,S33: Band:b1 Freq:1.4GHz MLOG,S33: Band:b1 Freq:1.5GHz MLOG,S33: Band:b1 Freq:1.6GHz MLOG,S33: Band:b1 Freq:1.7GHz MLOG,S33: Band:b1 Freq:1.8GHz MLOG,S33: Band:b1 Freq:1.9GHz MLOG,S33: Band:b1 Freq:2GHz MLOG,S33: Band:b1 Freq:2.1GHz MLOG,S33: Band:b1 Freq:2.2GHz MLOG,S33: Band:b1 Freq:2.3GHz MLOG,S33: Band:b1 Freq:2.4GHz MLOG,S33: Band:b1 Freq:2.5GHz MLOG,S33: Band:b1 Freq:2.6GHz MLOG,S33: Band:b1 Freq:2.7GHz MLOG,S33: Band:b1 Freq:2.8GHz MLOG,S33: Band:b1 Freq:2.9GHz MLOG,S33: Band:b1 Freq:3GHz MLOG,S33: Band:b1 Freq:3.1GHz MLOG,S33: Band:b1 Freq:3.2GHz MLOG,S33: Band:b1 Freq:3.3GHz MLOG,S33: Band:b1 Freq:3.4GHz MLOG,S33: Band:b1 Freq:3.5GHz MLOG,S33: Band:b1 Freq:3.6GHz MLOG,S33: Band:b1 Freq:3.7GHz MLOG,S33: Band:b1 Freq:3.8GHz MLOG,S33: Band:b1 Freq:3.9GHz MLOG,S33: Band:b1 Freq:4GHz MLOG,S33: Band:b1 Freq:4.1GHz MLOG,S33: Band:b1 Freq:4.2GHz MLOG,S33: Band:b1 Freq:4.3GHz MLOG,S33: Band:b1 Freq:4.4GHz MLOG,S33: Band:b1 Freq:4.5GHz MLOG,S33: Band:b1 Freq:4.6GHz MLOG,S33: Band:b1 Freq:4.7GHz MLOG,S33: Band:b1 Freq:4.8GHz MLOG,S33: Band:b1 Freq:4.9GHz MLOG,S33: Band:b1 Freq:5GHz MLOG,S33: Band:b1 Freq:5.1GHz MLOG,S33: Band:b1 Freq:5.2GHz MLOG,S33: Band:b1 Freq:5.3GHz MLOG,S33: Band:b1 Freq:5.4GHz MLOG,S33: Band:b1 Freq:5.5GHz MLOG,S33: Band:b1 Freq:5.6GHz MLOG,S33: Band:b1 Freq:5.7GHz MLOG,S33: Band:b1 Freq:5.8GHz MLOG,S33: Band:b1 Freq:5.9GHz MLOG,S33: Band:b1 Freq:6GHz MLOG,S33: Band:b1 Freq:6.1GHz MLOG,S33: Band:b1 Freq:6.2GHz MLOG,S33: Band:b1 Freq:6.3GHz MLOG,S33: Band:b1 Freq:6.4GHz MLOG,S33: Band:b1 Freq:6.5GHz MLOG,S33: Band:b1 Freq:6.6GHz MLOG,S33: Band:b1 Freq:6.7GHz MLOG,S33: Band:b1 Freq:6.8GHz MLOG,S33: Band:b1 Freq:6.9GHz MLOG,S33: Band:b1 Freq:7GHz MLOG,S33: Band:b1 Freq:7.1GHz MLOG,S33: Band:b1 Freq:7.2GHz MLOG,S33: Band:b1 Freq:7.3GHz MLOG,S33: Band:b1 Freq:7.4GHz MLOG,S33: Band:b1 Freq:7.5GHz MLOG,S33: Band:b1 Freq:7.6GHz MLOG,S33: Band:b1 Freq:7.7GHz MLOG,S33: Band:b1 Freq:7.8GHz MLOG,S33: Band:b1 Freq:7.9GHz MLOG,S33: Band:b1 Freq:8GHz MLOG,S33: Band:b1 Freq:8.1GHz MLOG,S33: Band:b1 Freq:8.2GHz MLOG,S33: Band:b1 Freq:8.3GHz MLOG,S33: Band:b1 Freq:8.4GHz MLOG,S33: Band:b1 Freq:8.5GHz MLOG,S33: Band:b1 Freq:8.6GHz MLOG,S33: Band:b1 Freq:8.7GHz MLOG,S33: Band:b1 Freq:8.8GHz MLOG,S33: Band:b1 Freq:8.9GHz MLOG,S33: Band:b1 Freq:9GHz MLOG,S33: Band:b1 Freq:9.1GHz MLOG,S33: Band:b1 Freq:9.2GHz MLOG,S33: Band:b1 Freq:9.3GHz MLOG,S33: Band:b1 Freq:9.4GHz MLOG,S33: Band:b1 Freq:9.5GHz MLOG,S33: Band:b1 Freq:9.6GHz MLOG,S33: Band:b1 Freq:9.7GHz MLOG,S33: Band:b1 Freq:9.8GHz MLOG,S33: Band:b1 Freq:9.9GHz MLOG,S33: Band:b1 Freq:10GHz MLOG
Upper Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Measurement Unit----->,,,,,,
_No_Have_Barcode_,2021/6/8 9:04:27,2021/6/8 9:04:29,HV0-1,FAIL,S11 S22 S33 S44 ,0.553058015867,0.753688550153,0.903020695641,0.994254550804,1.16059107679,1.36830917007,1.41938798247,1.48924007173,1.52670190859,1.69528695554,1.89596402525,1.83396194508,1.89988508944,1.9875018098,2.16230717823,2.25942947524,2.16138926214,2.26665599415,2.41800701657,2.49135617373,2.55121284282,2.44234799531,2.65377675963,2.78549355567,2.72452805164,2.78445095157,2.78093975742,3.03724816728,3.06301735494,2.91966950927,3.08106037175,3.11430986991,3.31898496892,3.22184638102,3.15165613084,3.44124353621,3.35249656581,3.55383377971,3.35822750449,3.46097744042,3.75331157023,3.52647664177,3.84811153321,3.49200945874,3.81578414319,3.96748278835,3.65545516831,4.12598215198,3.6972346325,4.13220862941,4.06866784379,3.81779159565,4.40109248915,3.90088329887,4.43939719371,4.11809455854,4.10295949094,4.58661338216,4.12102024882,4.7680174389,4.28301887762,4.46078219046,4.72385685562,4.37323335393,4.81880740149,4.49002354792,4.70683748453,4.80467131112,4.6270067195,4.86142498007,4.74526614254,4.75154172353,5.03532433769,4.76275399594,5.14028672584,5.05734994945,4.79366486225,5.41105385532,4.88640822618,5.32677490274,5.11794369733,4.97129276323,5.74084551252,4.84420527146,5.66026067634,5.00030805841,5.38987575706,5.85904131029,4.89042383605,6.16932850274,4.93920571949,6.04106479156,5.60334366779,5.16306392556,6.26158116151,5.01060929804,6.67150060813,5.2160120478,5.71659792264,5.99002165211
,2021/6/8 9:04:29,2021/6/8 9:04:30,HV0-1,FAIL,S11 S22 S33 S44 ,0.552045564397,0.75407543808,0.904686774876,0.993906880689,1.16098495541,1.36957313378,1.41751043812,1.48920518267,1.5262336061,1.69532265152,1.895370158,1.83358570594,1.89986462452,1.98875897065,2.16376026213,2.25780034704,2.16068176452,2.26509072283,2.41579318779,2.49155043596,2.55090457951,2.44268824079,2.65507139949,2.78539722588,2.72499778374,2.7841795022,2.78141998503,3.03712274038,3.06184182619,2.92011504413,3.08205099894,3.11581254111,3.32108914164,3.22026278175,3.15289692856,3.44080315887,3.35207495588,3.55521442626,3.3582262243,3.4605586711,3.7531032808,3.52525163664,3.84741484659,3.49409294825,3.81541271568,3.96803163171,3.65415223081,4.12597547076,3.69768884687,4.13145557393,4.06740958587,3.81643108882,4.40012564563,3.90020710049,4.43975953706,4.1173532056,4.10318568775,4.58601468218,4.12027457255,4.76831389979,4.28279118682,4.45990148988,4.72333023603,4.37395215465,4.81898833163,4.49022891727,4.70634827828,4.80494021338,4.62709343475,4.86206709392,4.74522324893,4.75266186576,5.03489759586,4.76355162987,5.14057175147,5.05798645652,4.79431407077,5.41207750753,4.88603123532,5.32679657133,5.1160699235,4.97140741199,5.74030493112,4.84589521477,5.66026682748,5.00300535534,5.39331695431,5.85558786506,4.88653406064,6.16962435615,4.93922229625,6.03662320995,5.59969645506,5.16162623168,6.26455295636,5.01081201747,6.67349600861,5.21803417997,5.71911371224,5.9968157698
,2021/6/8 9:04:30,2021/6/8 9:04:31,HV0-1,FAIL,S11 S22 S33 S44 ,0.552536756056,0.754832559862,0.905427292058,0.995195830418,1.16020350975,1.36874999922,1.41855360097,1.48822999688,1.5280748798,1.69564179531,1.89444540428,1.83433887822,1.89904621863,1.98866337709,2.1644034432,2.2592924808,2.16126772501,2.26721878926,2.41646436667,2.49122829621,2.55251855405,2.44276302512,2.65359411277,2.78531517792,2.72521880225,2.78328031697,2.78138648125,3.03924992188,3.0617406903,2.91976680842,3.08286226168,3.11405189444,3.32065003252,3.22111425309,3.15243673095,3.44125860178,3.3513586992,3.5545023606,3.35729451943,3.45961383835,3.752669311,3.52680233001,3.84811097325,3.49176510058,3.81691254388,3.9688921547,3.65514084386,4.12527697485,3.69723661715,4.133225919,4.06751125748,3.81762515664,4.40082349336,3.89946530183,4.44053821975,4.11863604583,4.10287330243,4.58737946259,4.12000551508,4.76686630797,4.28168716287,4.46002712522,4.7229922223,4.37247449618,4.81986191734,4.49091636039,4.70743275929,4.80681297214,4.62809554177,4.86204060345,4.74420671982,4.7524541674,5.03626833827,4.76390660675,5.14037452186,5.05827916994,4.79448528502,5.41251184513,4.88676563334,5.32751213692,5.11657977846,4.97159887031,5.73957533751,4.84467483208,5.65810710668,5.00372731783,5.39338354362,5.8580956827,4.89211591262,6.17120581299,4.93866401292,6.04196484634,5.59863935106,5.1602974466,6.26069407219,5.01018393412,6.67193407672,5.21941784031,5.71870738681,5.99513945718
,2021/6/8 9:04:32,2021/6/8 9:04:33,HV0-1,FAIL,S11 S22 S33 S44 ,0.552486669818,0.753982070038,0.905187752554,0.994353423131,1.16104179404,1.370037279,1.41878566545,1.48912168614,1.52682681395,1.6948249862,1.89559606962,1.83527766758,1.90078772563,1.98786206322,2.16288280657,2.25931107934,2.16203608434,2.26647837171,2.41612115872,2.49228899305,2.55144973742,2.44241855569,2.65278871353,2.78524285506,2.72508516042,2.78434555557,2.78102326809,3.03707755168,3.06241488436,2.91931805072,3.08157674292,3.11510615697,3.32080841882,3.22101041678,3.15283370701,3.44262120224,3.35103234199,3.55377341446,3.3586497276,3.460560686,3.7545131707,3.52595820663,3.8482445776,3.49354273599,3.81525095523,3.9688105038,3.65470058764,4.12590929977,3.69715749655,4.13257650604,4.0682506968,3.81622990471,4.3984338644,3.89915918538,4.44047874118,4.11748572206,4.10362061571,4.58621833338,4.12033180296,4.76933124794,4.28234991856,4.45978459923,4.72288629807,4.37309776139,4.81969183289,4.49021861042,4.70759682926,4.8047980962,4.62700582777,4.86235012413,4.7438922278,4.75166549677,5.03524821269,4.76234520439,5.14013542088,5.05853645898,4.79459099066,5.4125296669,4.88619217086,5.32686363244,5.11678177544,4.97157394214,5.74086022125,4.84379941443,5.66007010498,5.00186905941,5.38907953664,5.85654673776,4.89126255049,6.17222644304,4.94041272827,6.0397361994,5.59817419685,5.16393102135,6.25936961493,5.00977783912,6.67076090836,5.21916673349,5.71975251562,5.99319354418
,2021/6/8 9:04:33,2021/6/8 9:04:34,HV0-1,FAIL,S11 S22 S33 S44 ,0.552536506837,0.754636524258,0.903812661267,0.994395454953,1.16041138263,1.37125384074,1.41915702677,1.48843093775,1.52581252621,1.69607054297,1.89637288968,1.83583907364,1.90015813451,1.98903288977,2.16433345428,2.25977417288,2.16245911489,2.26708485347,2.41645042839,2.49055294188,2.55130643299,2.44264648434,2.6553791551,2.78558919692,2.72399143321,2.78413100577,2.78146111672,3.03669193791,3.06337301104,2.92023318378,3.08208700659,3.11482285605,3.32101123821,3.22051960595,3.15187337733,3.44192297261,3.35153062006,3.5556399622,3.35886524013,3.46024442454,3.75417365797,3.52558010033,3.8474918718,3.4925541096,3.8148801097,3.96795522708,3.65516135234,4.12430660201,3.69779612552,4.13344836149,4.06842615336,3.81650873597,4.4010289669,3.90045526288,4.43982277252,4.11837871215,4.10408516839,4.5859955568,4.12052650514,4.7679713029,4.28244194472,4.46091110298,4.72399965557,4.37267064414,4.81968306138,4.49074189752,4.70607573266,4.80645687032,4.62727777462,4.86350321927,4.74463306491,4.75286534246,5.03498837389,4.76347200937,5.14106661121,5.0582973458,4.79442353339,5.41259555317,4.88519058232,5.32833607043,5.11637488367,4.97181433759,5.74031939289,4.84525343245,5.66159833431,5.00572982642,5.39318406402,5.85506376211,4.89023922597,6.17112639662,4.93812535408,6.04153025565,5.60086152542,5.16323568789,6.2640170064,5.00783037848,6.67322281173,5.21653822047,5.71819751859,5.99514630976
,2021/6/8 9:04:34,2021/6/8 9:04:35,HV0-1,FAIL,S11 S22 S33 S44 ,0.552678451562,0.754582795515,0.904409341058,0.994193690833,1.16032636837,1.37009858698,1.4195930635,1.48966349338,1.52608245039,1.69624465602,1.8954320873,1.83517982574,1.89952204244,1.98834312932,2.1643592357,2.25917086625,2.16124139713,2.26556631134,2.4167673838,2.49169158131,2.5514724851,2.4428877436,2.65446533907,2.7843127535,2.72349656636,2.78391459203,2.78147569838,3.03604893216,3.06187318418,2.9195659118,3.08163132076,3.11515133159,3.32199887797,3.22177875964,3.15072125586,3.44408775416,3.35086593795,3.55380537776,3.35866841562,3.4603413342,3.75348509925,3.52707400943,3.84901115501,3.49280068865,3.81482437633,3.96802194929,3.6554622859,4.12520361916,3.69805971932,4.13274982787,4.06856731427,3.81819870267,4.40087136652,3.90105646206,4.44069535961,4.11777342387,4.10295187821,4.58805094526,4.12050547334,4.76744144338,4.28257539568,4.46007877919,4.72352839163,4.3739605104,4.81978986428,4.49083349485,4.7077683276,4.80495490336,4.62792893772,4.86221224599,4.74485332373,4.75268864075,5.03536187714,4.76294211361,5.14026395621,5.05842913244,4.79313591642,5.41148385431,4.88592778035,5.32637520112,5.11766296418,4.97189142087,5.7404407929,4.84453860892,5.66074243097,5.0052743262,5.39408672353,5.85639936874,4.89252392815,6.17124071436,4.93672886068,6.03739132324,5.59923034666,5.16290362695,6.25876108646,5.0098397698,6.67278866859,5.21889661968,5.71887532571,5.99398316599
,2021/6/8 9:04:36,2021/6/8 9:04:37,HV0-1,FAIL,S11 S22 S33 S44 ,0.551314597832,0.754931907498,0.905461914681,0.995373337584,1.15964815755,1.36917296311,1.4183211715,1.48837824392,1.52617158493,1.69521718806,1.89493445142,1.83462329747,1.89940530443,1.98921786005,2.16421931205,2.25857647179,2.1610818623,2.26586532885,2.41629384235,2.49031896294,2.55062328636,2.44165086177,2.6545258546,2.78371287362,2.72408672989,2.78397446067,2.7809684359,3.03586385806,3.06035225722,2.91920649417,3.08140538726,3.11493581888,3.32015940623,3.22104352871,3.15086853447,3.44076279934,3.35197213367,3.55423241599,3.35911190161,3.46074536088,3.75367077669,3.52745288293,3.84831935489,3.49175273146,3.81443302044,3.96771370915,3.65436920061,4.12481455316,3.69739702025,4.13221167421,4.06805566559,3.81717460711,4.4001901199,3.89952697938,4.44071682693,4.11823435818,4.10279427821,4.58681205428,4.12138786641,4.7681128306,4.28250098931,4.45984951839,4.72312601926,4.37386283296,4.8179438929,4.49081230681,4.70632733729,4.8045672526,4.6276801795,4.86131766744,4.74476076163,4.75091825472,5.03589735218,4.76384275628,5.14117509266,5.05817861396,4.79379541075,5.41306003198,4.88610398797,5.3273052881,5.11725041346,4.97139638015,5.74041033092,4.84389598528,5.65885510172,5.00171930509,5.39229766978,5.85339280886,4.88877584892,6.17066899907,4.93947793454,6.04026810048,5.6031369143,5.16410828147,6.26027862543,5.0113345214,6.67151063196,5.21822341055,5.71834769604,5.99582578523
