SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S11: Band:b1 Freq:100MHz MLOG,S11: Band:b1 Freq:200MHz MLOG,S11: Band:b1 Freq:300MHz MLOG,S11: Band:b1 Freq:400MHz MLOG,S11: Band:b1 Freq:500MHz MLOG,S11: Band:b1 Freq:600MHz MLOG,S11: Band:b1 Freq:700MHz MLOG,S11: Band:b1 Freq:800MHz MLOG,S11: Band:b1 Freq:900MHz MLOG,S11: Band:b1 Freq:1000MHz MLOG,S11: Band:b1 Freq:1.1GHz MLOG,S11: Band:b1 Freq:1.2GHz MLOG,S11: Band:b1 Freq:1.3GHz MLOG,S11: Band:b1 Freq:1.4GHz MLOG,S11: Band:b1 Freq:1.5GHz MLOG,S11: Band:b1 Freq:1.6GHz MLOG,S11: Band:b1 Freq:1.7GHz MLOG,S11: Band:b1 Freq:1.8GHz MLOG,S11: Band:b1 Freq:1.9GHz MLOG,S11: Band:b1 Freq:2GHz MLOG,S11: Band:b1 Freq:2.1GHz MLOG,S11: Band:b1 Freq:2.2GHz MLOG,S11: Band:b1 Freq:2.3GHz MLOG,S11: Band:b1 Freq:2.4GHz MLOG,S11: Band:b1 Freq:2.5GHz MLOG,S11: Band:b1 Freq:2.6GHz MLOG,S11: Band:b1 Freq:2.7GHz MLOG,S11: Band:b1 Freq:2.8GHz MLOG,S11: Band:b1 Freq:2.9GHz MLOG,S11: Band:b1 Freq:3GHz MLOG,S11: Band:b1 Freq:3.1GHz MLOG,S11: Band:b1 Freq:3.2GHz MLOG,S11: Band:b1 Freq:3.3GHz MLOG,S11: Band:b1 Freq:3.4GHz MLOG,S11: Band:b1 Freq:3.5GHz MLOG,S11: Band:b1 Freq:3.6GHz MLOG,S11: Band:b1 Freq:3.7GHz MLOG,S11: Band:b1 Freq:3.8GHz MLOG,S11: Band:b1 Freq:3.9GHz MLOG,S11: Band:b1 Freq:4GHz MLOG,S11: Band:b1 Freq:4.1GHz MLOG,S11: Band:b1 Freq:4.2GHz MLOG,S11: Band:b1 Freq:4.3GHz MLOG,S11: Band:b1 Freq:4.4GHz MLOG,S11: Band:b1 Freq:4.5GHz MLOG,S11: Band:b1 Freq:4.6GHz MLOG,S11: Band:b1 Freq:4.7GHz MLOG,S11: Band:b1 Freq:4.8GHz MLOG,S11: Band:b1 Freq:4.9GHz MLOG,S11: Band:b1 Freq:5GHz MLOG,S11: Band:b1 Freq:5.1GHz MLOG,S11: Band:b1 Freq:5.2GHz MLOG,S11: Band:b1 Freq:5.3GHz MLOG,S11: Band:b1 Freq:5.4GHz MLOG,S11: Band:b1 Freq:5.5GHz MLOG,S11: Band:b1 Freq:5.6GHz MLOG,S11: Band:b1 Freq:5.7GHz MLOG,S11: Band:b1 Freq:5.8GHz MLOG,S11: Band:b1 Freq:5.9GHz MLOG,S11: Band:b1 Freq:6GHz MLOG,S11: Band:b1 Freq:6.1GHz MLOG,S11: Band:b1 Freq:6.2GHz MLOG,S11: Band:b1 Freq:6.3GHz MLOG,S11: Band:b1 Freq:6.4GHz MLOG,S11: Band:b1 Freq:6.5GHz MLOG,S11: Band:b1 Freq:6.6GHz MLOG,S11: Band:b1 Freq:6.7GHz MLOG,S11: Band:b1 Freq:6.8GHz MLOG,S11: Band:b1 Freq:6.9GHz MLOG,S11: Band:b1 Freq:7GHz MLOG,S11: Band:b1 Freq:7.1GHz MLOG,S11: Band:b1 Freq:7.2GHz MLOG,S11: Band:b1 Freq:7.3GHz MLOG,S11: Band:b1 Freq:7.4GHz MLOG,S11: Band:b1 Freq:7.5GHz MLOG,S11: Band:b1 Freq:7.6GHz MLOG,S11: Band:b1 Freq:7.7GHz MLOG,S11: Band:b1 Freq:7.8GHz MLOG,S11: Band:b1 Freq:7.9GHz MLOG,S11: Band:b1 Freq:8GHz MLOG,S11: Band:b1 Freq:8.1GHz MLOG,S11: Band:b1 Freq:8.2GHz MLOG,S11: Band:b1 Freq:8.3GHz MLOG,S11: Band:b1 Freq:8.4GHz MLOG,S11: Band:b1 Freq:8.5GHz MLOG,S11: Band:b1 Freq:8.6GHz MLOG,S11: Band:b1 Freq:8.7GHz MLOG,S11: Band:b1 Freq:8.8GHz MLOG,S11: Band:b1 Freq:8.9GHz MLOG,S11: Band:b1 Freq:9GHz MLOG,S11: Band:b1 Freq:9.1GHz MLOG,S11: Band:b1 Freq:9.2GHz MLOG,S11: Band:b1 Freq:9.3GHz MLOG,S11: Band:b1 Freq:9.4GHz MLOG,S11: Band:b1 Freq:9.5GHz MLOG,S11: Band:b1 Freq:9.6GHz MLOG,S11: Band:b1 Freq:9.7GHz MLOG,S11: Band:b1 Freq:9.8GHz MLOG,S11: Band:b1 Freq:9.9GHz MLOG,S11: Band:b1 Freq:10GHz MLOG
,2021/6/8 9:20:10,2021/6/8 9:20:11,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1849942222,-32.7817480614,-48.0335298887,-28.018788291,-31.8892494792,-34.4700673093,-30.4089003339,-34.2063653274,-32.837683291,-28.7838081539,-34.3622982414,-28.4070002548,-34.9440525133,-32.0299117777,-37.6467522748,-31.6725855351,-34.5459880591,-32.0129431058,-29.2199768657,-37.3667442182,-33.9680646134,-27.9744600142,-44.1934284721,-45.9165523933,-32.7535494921,-32.81164287,-26.7014102151,-29.4659316904,-26.3012553047,-30.4120308439,-27.0665931408,-29.6449752887,-37.7575007727,-33.350125013,-22.4244495699,-30.9263193825,-35.484091428,-35.1885231991,-25.1151783503,-39.1568023863,-46.9523918656,-29.4358413057,-25.5645173978,-27.859319406,-29.8311104988,-21.6165707346,-19.9034157847,-37.6385898175,-29.8353780547,-37.3090990175,-35.6796290539,-19.3410278748,-21.1274777138,-21.4497081015,-28.4344664449,-26.5813799963,-30.3538984546,-35.63305836,-24.1485291975,-19.1407258693,-27.3135876173,-25.8715603434,-25.7144093293,-17.110129863,-26.6130046203,-31.5713283645,-27.6501022485,-24.2313877479,-20.5512578718,-21.1538802067,-19.5446940623,-20.4207504287,-21.6936257845,-28.0996761839,-22.9614832715,-27.2923279238,-19.5312149389,-20.5968438372,-26.3459000367,-30.1921917041,-18.515652089,-30.6008171125,-27.3715777756,-23.0824821579,-16.7644725928,-32.7648628902,-23.1941014132,-21.4905741678,-18.2296247524,-22.1265807926,-25.1629504901,-19.6752954944,-19.5779864606,-17.8670806528,-19.6475804751,-16.6782763282,-16.7500098914,-18.0958879154,-39.8702486794,-18.7249857819
,2021/6/8 9:20:11,2021/6/8 9:20:12,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1802341357,-32.8332062902,-48.0698359705,-28.0076369683,-31.8628384549,-34.4767699531,-30.4186313806,-34.2944456893,-32.8506938178,-28.7965187026,-34.3604552202,-28.4052928167,-34.9425835251,-32.0072217007,-37.6752616772,-31.6788688095,-34.5788967812,-31.9931049829,-29.2077673093,-37.4765995632,-33.9174065177,-27.9960800858,-44.1846285425,-46.045491261,-32.7513058554,-32.8420039008,-26.701907696,-29.4618750218,-26.3052461654,-30.393587347,-27.0765190552,-29.6412171413,-37.712429601,-33.3076982373,-22.4170461347,-31.0009951975,-35.4467338403,-35.2893515823,-25.0861787678,-39.2548565301,-47.1888477629,-29.4810740148,-25.5742040591,-27.8339342649,-29.8230432619,-21.6212901019,-19.9111575363,-37.7062299402,-29.8736861181,-37.2715875107,-35.6756870734,-19.3494797066,-21.1232939864,-21.4377335289,-28.4519217809,-26.5856898639,-30.3348050217,-35.5480843935,-24.1515770484,-19.1479194816,-27.3008217034,-25.856515274,-25.7207993809,-17.1167868009,-26.6294265231,-31.5675451582,-27.6388038405,-24.247931696,-20.5619473602,-21.1495757578,-19.5426982631,-20.4366853554,-21.6799774761,-28.0670330355,-22.9615587354,-27.255903391,-19.5426617021,-20.594338484,-26.3401306455,-30.2365483117,-18.5343182689,-30.5233194013,-27.3475567361,-23.1016369843,-16.7678816035,-32.6209094567,-23.1784242685,-21.4659721735,-18.2176609177,-22.1166252355,-25.1511530741,-19.7509735777,-19.5981245441,-17.9049268897,-19.6612054205,-16.6477442454,-16.7726035226,-18.1048562793,-39.8335606497,-18.7277357573
,2021/6/8 9:20:12,2021/6/8 9:20:14,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1464528129,-32.8088406026,-48.3841939206,-27.9910013029,-31.9096398502,-34.4873690187,-30.4332268496,-34.2652492283,-32.8280829122,-28.7841510348,-34.3771314247,-28.4196532302,-34.9303446917,-31.9835464358,-37.6624380347,-31.664724213,-34.58094932,-32.0344978982,-29.2163708171,-37.4289610494,-33.9424465116,-27.9791372067,-44.2981638145,-45.9140885486,-32.7782399358,-32.7826003798,-26.714796396,-29.4898149812,-26.3122453309,-30.382160594,-27.0771257919,-29.5561180574,-37.7855021469,-33.3260010846,-22.417982031,-30.9628544528,-35.4156237096,-35.2403232719,-25.0918688261,-39.1780289405,-46.7335291973,-29.4533380924,-25.5791996614,-27.8609708212,-29.838928225,-21.6356293636,-19.9114963724,-37.6742801163,-29.8770865205,-37.2802245963,-35.7834091812,-19.3564357767,-21.1404598734,-21.4361235521,-28.4539070295,-26.5940425537,-30.3400881514,-35.5501794571,-24.1559174644,-19.1506740006,-27.306591072,-25.8664023706,-25.706649053,-17.1158805656,-26.6252835247,-31.5757818036,-27.6489787596,-24.2309730817,-20.5576448448,-21.1498164258,-19.5285007843,-20.4303637925,-21.685120485,-28.0604367266,-22.9566452268,-27.2704940855,-19.5411188538,-20.5907788261,-26.3460203733,-30.1696105593,-18.5145384301,-30.5954997437,-27.392692014,-23.0764640485,-16.7590017032,-32.3544163725,-23.2136987711,-21.4236686317,-18.2410928613,-22.1622903928,-25.1487137232,-19.7172703938,-19.6286369365,-17.885126533,-19.6675523029,-16.648006588,-16.7581849185,-18.1056256062,-39.8877063742,-18.7153403138
,2021/6/8 9:20:14,2021/6/8 9:20:15,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1673331484,-32.7580181441,-47.7685340023,-28.0248884667,-31.8852325011,-34.5270784542,-30.4326288539,-34.2521204728,-32.8094226288,-28.8077957716,-34.3273660321,-28.4233506953,-34.9114462833,-32.0736014398,-37.7922456833,-31.5934199133,-34.5715806647,-31.995924212,-29.2133897242,-37.5401536405,-33.9924422775,-27.9423943954,-44.4197462983,-45.6266169247,-32.7123224568,-32.7827886132,-26.6779795047,-29.5228699812,-26.3517327148,-30.3971052538,-27.0591767753,-29.5917458627,-37.6657604389,-33.3406613961,-22.4246265087,-30.9503785229,-35.3867799559,-35.0712780592,-25.0981769317,-39.0849545818,-46.915112964,-29.4583550055,-25.5603688435,-27.810149133,-29.7609053334,-21.6275215751,-19.9029426289,-37.8114548288,-29.8643789942,-37.3624888552,-35.8315189787,-19.3441910861,-21.1263385442,-21.4355494825,-28.4263730735,-26.5943980211,-30.3720620768,-35.5409543782,-24.1688868064,-19.1429593745,-27.2928974576,-25.8425784819,-25.7410545536,-17.1093793938,-26.6370303448,-31.5851945781,-27.628136423,-24.2387377165,-20.5549384542,-21.1662832205,-19.5131072598,-20.4183599206,-21.6763067442,-28.1110313541,-22.9438083181,-27.2543685303,-19.5312631001,-20.5881634787,-26.3728566478,-30.2012338079,-18.5161016939,-30.5407007664,-27.3322156641,-23.0642424829,-16.7674808982,-32.7291125831,-23.1241537281,-21.4450841213,-18.2423964587,-22.1462490976,-25.2156333574,-19.7062230256,-19.5980085402,-17.872270014,-19.5852615727,-16.693116453,-16.7954258732,-18.1461140137,-39.7309599995,-18.7628192966
,2021/6/8 9:20:15,2021/6/8 9:20:16,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1524686066,-32.7776832955,-48.1729331463,-28.0221923849,-31.9340339757,-34.4770707952,-30.4104666254,-34.2293062047,-32.8015044372,-28.7925800347,-34.3247602697,-28.394552043,-34.9410841726,-32.0216983771,-37.6530873485,-31.6514835484,-34.5783793716,-32.0125648847,-29.2088625879,-37.4880862258,-33.978730262,-27.9874447439,-44.1260618219,-45.9736465947,-32.7597383375,-32.8199047541,-26.7260443189,-29.4989178535,-26.2905547868,-30.4388353271,-27.0423002969,-29.5780514712,-37.764263378,-33.3086503597,-22.4147301122,-30.9378835093,-35.4930561462,-35.2473833087,-25.1023205237,-39.0894376462,-46.8991562779,-29.4549709318,-25.5911489072,-27.8771575654,-29.8272295255,-21.6221357005,-19.9056842042,-37.6942661097,-29.8596879202,-37.2351846872,-35.8080319913,-19.3414157404,-21.1262551146,-21.445463253,-28.4806078699,-26.615519787,-30.3718802444,-35.5608413008,-24.1527040075,-19.1483535877,-27.3242828494,-25.8534399497,-25.7089748611,-17.1087325832,-26.5944556058,-31.5701577784,-27.6583407766,-24.2345514118,-20.5479190264,-21.1529028726,-19.5362476934,-20.4371730844,-21.6989295911,-28.0831778562,-22.9503530412,-27.2620509974,-19.5197421535,-20.605858165,-26.3522583935,-30.1892712066,-18.5081962666,-30.5454026351,-27.3691442936,-23.0910441985,-16.7763671868,-32.543831393,-23.1804850976,-21.459609322,-18.234475549,-22.1709038207,-25.2236147016,-19.7314653775,-19.6085195858,-17.8975447216,-19.6664032456,-16.6540315968,-16.7834528486,-18.1436524763,-39.8265630517,-18.7225168256
,2021/6/8 9:20:17,2021/6/8 9:20:18,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1662660247,-32.7919473159,-48.1099829118,-28.029400126,-31.8981183154,-34.4506804497,-30.4573161637,-34.2383046033,-32.8535924439,-28.8158120959,-34.3069962546,-28.4087323467,-35.0039768617,-32.0316922613,-37.6453019876,-31.6472723092,-34.5973618374,-32.0231454195,-29.229785452,-37.4508822165,-33.9559036608,-27.9967697692,-44.0304286941,-46.0880760655,-32.7599388133,-32.8196147246,-26.7192818935,-29.4861756805,-26.3071964539,-30.3960126394,-27.0449261209,-29.5992681857,-37.8195582126,-33.3451870491,-22.4205208241,-30.9678826727,-35.4474804231,-35.2656184962,-25.0650470999,-39.1351229862,-47.2092689278,-29.4539270725,-25.5703229652,-27.8596371731,-29.8273365913,-21.6137509144,-19.907763037,-37.6688057955,-29.8635843371,-37.3491179833,-35.8162330846,-19.3436558642,-21.137621245,-21.4401118343,-28.4434916007,-26.6050275727,-30.363378977,-35.5743882349,-24.1635999603,-19.1415761505,-27.3122352646,-25.859312603,-25.7091693062,-17.1090785907,-26.6187332925,-31.5626992693,-27.6508904811,-24.244110851,-20.5595264692,-21.1580264738,-19.5226965397,-20.4316437855,-21.693106699,-28.0780452715,-22.9504538808,-27.2774612847,-19.5362575881,-20.6010241399,-26.3229425303,-30.1989988341,-18.5259749346,-30.5535345487,-27.4048594324,-23.0873275705,-16.7489259977,-32.5281213337,-23.1835886089,-21.483218084,-18.2774035245,-22.1198766541,-25.2198265767,-19.6938963464,-19.6090477248,-17.8867160143,-19.6649042713,-16.6685880629,-16.7781907795,-18.1318301023,-39.9169063771,-18.7750457163
,2021/6/8 9:20:18,2021/6/8 9:20:19,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1790710126,-32.8014763818,-48.1604748383,-27.9787741207,-31.8943840247,-34.4859510591,-30.4033058266,-34.2263770413,-32.827376304,-28.7922873737,-34.321731783,-28.4050445636,-34.9295715765,-32.0346078073,-37.680535267,-31.6265606394,-34.5700673317,-32.0161444702,-29.2280214765,-37.437979702,-33.9881051069,-27.9899645086,-43.9696177899,-45.8899003368,-32.7998749506,-32.8220874239,-26.7236923902,-29.5061671705,-26.3023003917,-30.4360787739,-27.0785970369,-29.5739275708,-37.7480001744,-33.3713519149,-22.4237446317,-30.9617655485,-35.4598407661,-35.2261425068,-25.0796917822,-39.2384702197,-47.2840794745,-29.4704272561,-25.573369055,-27.8091570097,-29.8340466376,-21.6298740076,-19.9114394447,-37.6262409521,-29.8680656875,-37.2679486703,-35.6998110831,-19.3490707747,-21.1366304858,-21.4378149879,-28.4381965966,-26.6157472641,-30.3567087792,-35.6312386607,-24.131142093,-19.1471358137,-27.3128369946,-25.9015255398,-25.7335276271,-17.1157456343,-26.6086561193,-31.5273871336,-27.6389796512,-24.2307499936,-20.5524271233,-21.1569175739,-19.5310612838,-20.4294385864,-21.697642201,-28.0578812248,-22.9495801048,-27.2659881307,-19.5339716534,-20.5979415784,-26.3311302055,-30.1501063774,-18.5173446506,-30.5590514211,-27.3794156093,-23.0823482186,-16.7643284641,-32.4796525696,-23.1807232434,-21.4330938506,-18.23002651,-22.2006971068,-25.1444945968,-19.7135963492,-19.6167011641,-17.9212693937,-19.6438978425,-16.6547072268,-16.732533408,-18.1488188844,-40.2029379138,-18.7145189452
,2021/6/8 9:20:19,2021/6/8 9:20:20,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1377889558,-32.7889215073,-48.2039579982,-28.0141268695,-31.9241971196,-34.47337678,-30.4307855681,-34.2324502593,-32.8349348169,-28.7793005792,-34.3319492212,-28.4115337483,-34.9529628883,-32.0057912983,-37.6484059107,-31.6310424377,-34.6493445,-31.9999952312,-29.228970271,-37.3647674951,-33.9757982203,-27.974207799,-44.1397625104,-45.836864918,-32.7179428758,-32.8237809627,-26.6964560813,-29.4574276465,-26.300154434,-30.3861909515,-27.0504164834,-29.5750332674,-37.7930104751,-33.3419474406,-22.4137697096,-30.9180914692,-35.4533239417,-35.192788897,-25.1004740462,-39.1443497417,-46.9056947481,-29.4541662716,-25.561177578,-27.8479389068,-29.8258006438,-21.6194768241,-19.9153917393,-37.7511892629,-29.8780704812,-37.3091009207,-35.6866627427,-19.3480456081,-21.1403216523,-21.4302105194,-28.4137378814,-26.5789223316,-30.3562222503,-35.5531247866,-24.1549346929,-19.1404200116,-27.3101558355,-25.8695135551,-25.7161707251,-17.1207862036,-26.6186690732,-31.5847632789,-27.6397897394,-24.2465975826,-20.5605970613,-21.1539252636,-19.5309285114,-20.4350315533,-21.6915460636,-28.0579295438,-22.9419385028,-27.2978930488,-19.5333709706,-20.6056359402,-26.3533261421,-30.2273432861,-18.5147935123,-30.5522365832,-27.3709885603,-23.0971174743,-16.769257191,-32.620001821,-23.1850922098,-21.4025174605,-18.2596872097,-22.1586512526,-25.0958652853,-19.7023393007,-19.5868127492,-17.8924297572,-19.6518463908,-16.6274052229,-16.7792059653,-18.1236320121,-39.6182298319,-18.7323832148
,2021/6/8 9:20:21,2021/6/8 9:20:22,HV0-1,FAIL,S11 S22 S33 S44 ,-29.167770123,-32.7980061411,-48.2028859353,-28.0135565058,-31.8991026044,-34.4888652461,-30.414191733,-34.2440317109,-32.8461256883,-28.7689978047,-34.341823873,-28.4221908196,-34.992128486,-32.0272527814,-37.6675440928,-31.6444945324,-34.567957806,-32.0606708911,-29.2128736408,-37.3490485919,-33.9557201602,-28.0138720549,-44.2540113443,-45.9517508045,-32.74252942,-32.8194162501,-26.7300063783,-29.4888893014,-26.3012314486,-30.3916556098,-27.0411131158,-29.6354665908,-37.7753365551,-33.3361917188,-22.429373839,-30.9701983677,-35.4829893898,-35.2023137908,-25.0911514863,-39.1535164915,-47.0318289878,-29.4907519236,-25.5769852514,-27.810397656,-29.8223227225,-21.6264471334,-19.9027291021,-37.7021188765,-29.8399228857,-37.2898453185,-35.6975939486,-19.3450674083,-21.1306097817,-21.4362632682,-28.4768004036,-26.6027053593,-30.3255262257,-35.6257473445,-24.1604695585,-19.1328777685,-27.3033700749,-25.8861431718,-25.7189690239,-17.1067172084,-26.6490072487,-31.5574490533,-27.6502554821,-24.2355850941,-20.5670488641,-21.159176679,-19.535334676,-20.4336090205,-21.7106864102,-28.0608383318,-22.9442598649,-27.2837968226,-19.5309979752,-20.6118946231,-26.3505792148,-30.2074435852,-18.5171675211,-30.581884851,-27.4036527076,-23.0868631987,-16.7690808471,-32.8432826144,-23.1789525458,-21.4246123608,-18.2495842517,-22.0932981071,-25.2229952974,-19.7405672893,-19.6324117122,-17.8884883806,-19.6639841259,-16.653607421,-16.7592512633,-18.1272338634,-39.8538844553,-18.7599327947
,2021/6/8 9:20:22,2021/6/8 9:20:23,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1955409488,-32.7918156633,-47.8238678278,-28.0190371491,-31.9077383265,-34.4289120923,-30.3896294649,-34.2746581284,-32.8079345923,-28.7775239228,-34.2885439525,-28.4004374603,-34.9424394435,-32.0375498762,-37.6902806461,-31.6385399952,-34.5928760214,-31.9889882788,-29.2122530458,-37.3981353295,-33.9472327626,-27.9911290407,-44.2833534905,-46.1536361165,-32.7164770159,-32.7721111706,-26.7088920586,-29.482703836,-26.278784316,-30.4368387746,-27.030557234,-29.6210710007,-37.7576893682,-33.285315741,-22.4239669768,-30.9758136587,-35.4790713177,-35.2189439653,-25.0836575363,-39.1563363778,-46.9567222627,-29.4325377734,-25.582744752,-27.8431981748,-29.8099754527,-21.6229615683,-19.9006488691,-37.6543709675,-29.8282696773,-37.3407304566,-35.6906792753,-19.333120112,-21.1222279319,-21.4421188003,-28.4552898292,-26.6089372217,-30.4040319283,-35.5410951334,-24.1397338986,-19.1462462844,-27.2903832669,-25.8684297027,-25.72310088,-17.1034172484,-26.6138201999,-31.5902952545,-27.6503044652,-24.2254535822,-20.5598332885,-21.1466766949,-19.5214859447,-20.4290603914,-21.6859238541,-28.0679645272,-22.9656883622,-27.2542572696,-19.5271798886,-20.5965397255,-26.3661945654,-30.2064063211,-18.5047413427,-30.5865158869,-27.3900959393,-23.0997439522,-16.7605631144,-32.5626196718,-23.1708437413,-21.4082045301,-18.2183477183,-22.1367935463,-25.2099616913,-19.7025537287,-19.5864285911,-17.9103007982,-19.666897339,-16.6687906987,-16.7452641803,-18.1073621649,-40.1225874878,-18.7374678835
_No_Have_Barcode_,2021/6/8 9:20:24,2021/6/8 9:20:25,HV0-1,FAIL,S11 S22 S33 S44 ,-29.2114661883,-32.8174019185,-48.3757124903,-28.0042074953,-31.9538760699,-34.4885282525,-30.3904753609,-34.2869386526,-32.823026972,-28.8152803208,-34.3814904061,-28.4042449578,-34.939045164,-32.069635881,-37.7851254554,-31.5849102724,-34.544216244,-32.0592678617,-29.1968549281,-37.516733344,-33.9120100045,-27.9663296622,-44.3625680751,-46.1446793887,-32.7419326131,-32.7267788878,-26.7098601303,-29.4632628386,-26.2907320765,-30.3795775453,-27.0475989467,-29.5729105818,-37.7761965209,-33.4394566879,-22.4373133025,-30.8971940102,-35.396784796,-35.316494166,-25.0858245329,-39.3352842089,-47.2567103163,-29.5047930991,-25.6165082719,-27.8118278553,-29.8014494735,-21.6145046572,-19.8926360933,-37.7603051397,-29.9394729636,-37.3163097599,-35.749585403,-19.3435707554,-21.1301050841,-21.4328073575,-28.5034825979,-26.6288867182,-30.3495465539,-35.5461964861,-24.1458272614,-19.1471895182,-27.3288880459,-25.8661782751,-25.7268916462,-17.1289552418,-26.6380235987,-31.5201160215,-27.6508818264,-24.2219568483,-20.5305648695,-21.1353257156,-19.5382979774,-20.4201831096,-21.6688805611,-28.1047002444,-22.9244942646,-27.2798907782,-19.5280813482,-20.6076028066,-26.3465427033,-30.205432749,-18.5376751172,-30.5341511268,-27.3841944935,-23.0630657585,-16.7632797479,-32.6135777007,-23.1034267119,-21.479339538,-18.2435265751,-22.0724673269,-25.2169129943,-19.7716059897,-19.6543517471,-17.8617937584,-19.6576830075,-16.6712297998,-16.7412677028,-18.1094296611,-39.5806593531,-18.7159252613
,2021/6/8 9:20:25,2021/6/8 9:20:26,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1601443129,-32.8059192067,-48.0446318276,-28.0431691112,-31.8944718236,-34.4701712943,-30.4056883752,-34.228751972,-32.8407135916,-28.7899524197,-34.3518354209,-28.3975449684,-34.9333247355,-32.0521535231,-37.6585182724,-31.6050058278,-34.5595843766,-32.0301587405,-29.208253676,-37.4558554957,-33.9114647768,-27.9863554188,-44.0700913209,-46.1425914649,-32.7285011443,-32.7709075862,-26.7160648108,-29.5145389616,-26.3134330473,-30.4020734163,-27.0262140726,-29.5811737729,-37.8150128353,-33.3376742877,-22.4240057927,-30.9927054733,-35.4746454948,-35.250237372,-25.0901916512,-39.0197548408,-46.8629361036,-29.4605807038,-25.5635359218,-27.8024588438,-29.8649783973,-21.6187491794,-19.9099239711,-37.7531972312,-29.8631839829,-37.3075692758,-35.6118956663,-19.3285101298,-21.1380125453,-21.4364356996,-28.440185503,-26.6108649811,-30.3985526605,-35.6272487708,-24.1426870172,-19.1395359072,-27.3035336703,-25.8746436355,-25.7153697162,-17.1113384294,-26.6315579176,-31.5647424953,-27.6628840836,-24.2234537131,-20.5479008958,-21.1383094178,-19.5338352048,-20.4318600505,-21.7031816108,-28.1096317149,-22.9559028177,-27.290767192,-19.5286585467,-20.6030836534,-26.3246570367,-30.219621589,-18.5109305344,-30.5092154184,-27.3529323598,-23.0741349572,-16.7619004221,-32.5935521269,-23.2067538045,-21.4657211042,-18.2261173489,-22.1502675034,-25.1886919076,-19.703308177,-19.6524338296,-17.8804358823,-19.6496219404,-16.6350818123,-16.7880409033,-18.1144073397,-40.0170980353,-18.7398213488
,2021/6/8 9:20:26,2021/6/8 9:20:27,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1973919536,-32.7903939948,-47.6593979759,-28.0124115193,-31.8802400188,-34.4775499995,-30.4039047105,-34.2473235667,-32.8439137189,-28.7866114146,-34.3473772955,-28.3883340445,-34.98597209,-32.053134049,-37.6729030676,-31.6123103645,-34.615677261,-32.0240090015,-29.180759494,-37.4287235654,-33.9355521797,-27.9674061292,-44.2959903567,-45.7764838691,-32.7582707297,-32.7970373049,-26.705732203,-29.5012701279,-26.3167377993,-30.3803257532,-27.0738240897,-29.5971281198,-37.7864752026,-33.3364550294,-22.4173381824,-30.9449862058,-35.4799110306,-35.2167128869,-25.087672233,-39.224177376,-47.4451450887,-29.4493398609,-25.5681156712,-27.8387950211,-29.8647034568,-21.6279530008,-19.9030796351,-37.6056218316,-29.8291861931,-37.3061187338,-35.6843113489,-19.3392218016,-21.1226697097,-21.4470801075,-28.4165987347,-26.6261849242,-30.3410102815,-35.5345922149,-24.1555835115,-19.1501669304,-27.3159315451,-25.8649680278,-25.7337265222,-17.1142050547,-26.6298953883,-31.5210663189,-27.6744871447,-24.2391416767,-20.5516551422,-21.1560714454,-19.5361167531,-20.4293245491,-21.675234052,-28.0764175215,-22.9594537837,-27.2836669556,-19.5269027065,-20.5940877631,-26.3338197519,-30.213144761,-18.5159145844,-30.5356730735,-27.3799887324,-23.0919969647,-16.767980934,-32.5888555257,-23.1516921178,-21.4632373082,-18.2426966222,-22.076587589,-25.1699502507,-19.7382922417,-19.6028703085,-17.9100293408,-19.6795004946,-16.633434555,-16.7533312245,-18.1135198644,-40.3860352433,-18.7475232961
