SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 14:10:30,2021/6/8 14:10:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:32,2021/6/8 14:10:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:35,2021/6/8 14:10:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:37,2021/6/8 14:10:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:10:40,2021/6/8 14:10:42,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:42,2021/6/8 14:10:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:45,2021/6/8 14:10:47,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:47,2021/6/8 14:10:49,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:50,2021/6/8 14:10:52,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:52,2021/6/8 14:10:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:55,2021/6/8 14:10:57,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:10:57,2021/6/8 14:10:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:00,2021/6/8 14:11:02,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:02,2021/6/8 14:11:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:05,2021/6/8 14:11:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:07,2021/6/8 14:11:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:10,2021/6/8 14:11:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:12,2021/6/8 14:11:15,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:11:15,2021/6/8 14:11:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:18,2021/6/8 14:11:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:20,2021/6/8 14:11:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:23,2021/6/8 14:11:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:29,2021/6/8 14:11:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:11:48,2021/6/8 14:11:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:12:03,2021/6/8 14:12:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:12:12,2021/6/8 14:12:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:12:30,2021/6/8 14:12:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:12:54,2021/6/8 14:12:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:12:57,2021/6/8 14:12:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:12:59,2021/6/8 14:13:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:02,2021/6/8 14:13:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:04,2021/6/8 14:13:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:13:07,2021/6/8 14:13:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:10,2021/6/8 14:13:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:12,2021/6/8 14:13:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:15,2021/6/8 14:13:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:17,2021/6/8 14:13:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:20,2021/6/8 14:13:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:22,2021/6/8 14:13:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:25,2021/6/8 14:13:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:28,2021/6/8 14:13:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:30,2021/6/8 14:13:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:33,2021/6/8 14:13:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:36,2021/6/8 14:13:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:38,2021/6/8 14:13:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:41,2021/6/8 14:13:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:13:44,2021/6/8 14:13:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:46,2021/6/8 14:13:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:49,2021/6/8 14:13:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:52,2021/6/8 14:13:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:54,2021/6/8 14:13:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:57,2021/6/8 14:13:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:13:59,2021/6/8 14:14:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:02,2021/6/8 14:14:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:05,2021/6/8 14:14:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:07,2021/6/8 14:14:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:10,2021/6/8 14:14:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:13,2021/6/8 14:14:15,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:15,2021/6/8 14:14:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:18,2021/6/8 14:14:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:14:21,2021/6/8 14:14:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:24,2021/6/8 14:14:26,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:26,2021/6/8 14:14:29,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:29,2021/6/8 14:14:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:32,2021/6/8 14:14:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:34,2021/6/8 14:14:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:37,2021/6/8 14:14:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:40,2021/6/8 14:14:42,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:43,2021/6/8 14:14:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:46,2021/6/8 14:14:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:48,2021/6/8 14:14:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:51,2021/6/8 14:14:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:53,2021/6/8 14:14:55,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:14:56,2021/6/8 14:14:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:14:59,2021/6/8 14:15:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:02,2021/6/8 14:15:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:04,2021/6/8 14:15:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:07,2021/6/8 14:15:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:09,2021/6/8 14:15:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:12,2021/6/8 14:15:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:15,2021/6/8 14:15:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:17,2021/6/8 14:15:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:20,2021/6/8 14:15:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:22,2021/6/8 14:15:24,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:25,2021/6/8 14:15:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:28,2021/6/8 14:15:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:30,2021/6/8 14:15:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:33,2021/6/8 14:15:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:15:36,2021/6/8 14:15:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:38,2021/6/8 14:15:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:41,2021/6/8 14:15:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:44,2021/6/8 14:15:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:46,2021/6/8 14:15:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:49,2021/6/8 14:15:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:51,2021/6/8 14:15:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:54,2021/6/8 14:15:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:57,2021/6/8 14:15:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:15:59,2021/6/8 14:16:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:02,2021/6/8 14:16:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:04,2021/6/8 14:16:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:07,2021/6/8 14:16:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:10,2021/6/8 14:16:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:16:13,2021/6/8 14:16:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:15,2021/6/8 14:16:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:18,2021/6/8 14:16:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:20,2021/6/8 14:16:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:23,2021/6/8 14:16:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:26,2021/6/8 14:16:28,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:28,2021/6/8 14:16:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:31,2021/6/8 14:16:33,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:33,2021/6/8 14:16:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:36,2021/6/8 14:16:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:38,2021/6/8 14:16:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:41,2021/6/8 14:16:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:44,2021/6/8 14:16:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:46,2021/6/8 14:16:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:16:54,2021/6/8 14:16:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:16:57,2021/6/8 14:16:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:00,2021/6/8 14:17:02,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:02,2021/6/8 14:17:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:05,2021/6/8 14:17:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:08,2021/6/8 14:17:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:10,2021/6/8 14:17:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:13,2021/6/8 14:17:15,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:15,2021/6/8 14:17:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:18,2021/6/8 14:17:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:21,2021/6/8 14:17:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:23,2021/6/8 14:17:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:26,2021/6/8 14:17:28,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:29,2021/6/8 14:17:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:17:31,2021/6/8 14:17:33,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:34,2021/6/8 14:17:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:37,2021/6/8 14:17:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:39,2021/6/8 14:17:41,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:42,2021/6/8 14:17:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:44,2021/6/8 14:17:46,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:47,2021/6/8 14:17:49,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:50,2021/6/8 14:17:52,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:52,2021/6/8 14:17:54,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:55,2021/6/8 14:17:57,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:17:57,2021/6/8 14:17:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:00,2021/6/8 14:18:02,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:03,2021/6/8 14:18:05,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:05,2021/6/8 14:18:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:18:08,2021/6/8 14:18:10,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:11,2021/6/8 14:18:13,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:14,2021/6/8 14:18:15,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:16,2021/6/8 14:18:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:19,2021/6/8 14:18:21,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:21,2021/6/8 14:18:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:24,2021/6/8 14:18:26,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:26,2021/6/8 14:18:28,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:29,2021/6/8 14:18:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:32,2021/6/8 14:18:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:34,2021/6/8 14:18:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:37,2021/6/8 14:18:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:40,2021/6/8 14:18:42,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:42,2021/6/8 14:18:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:18:45,2021/6/8 14:18:47,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:48,2021/6/8 14:18:50,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:50,2021/6/8 14:18:52,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:53,2021/6/8 14:18:55,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:56,2021/6/8 14:18:58,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:18:58,2021/6/8 14:19:00,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:01,2021/6/8 14:19:03,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:04,2021/6/8 14:19:06,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:06,2021/6/8 14:19:08,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:09,2021/6/8 14:19:11,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:12,2021/6/8 14:19:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:14,2021/6/8 14:19:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:17,2021/6/8 14:19:19,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:20,2021/6/8 14:19:22,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:19:23,2021/6/8 14:19:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:25,2021/6/8 14:19:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:28,2021/6/8 14:19:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:30,2021/6/8 14:19:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:33,2021/6/8 14:19:35,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:36,2021/6/8 14:19:38,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:38,2021/6/8 14:19:40,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:41,2021/6/8 14:19:43,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:43,2021/6/8 14:19:45,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:46,2021/6/8 14:19:48,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:49,2021/6/8 14:19:51,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:51,2021/6/8 14:19:53,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:54,2021/6/8 14:19:56,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:19:57,2021/6/8 14:19:59,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 14:20:00,2021/6/8 14:20:01,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:02,2021/6/8 14:20:04,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:05,2021/6/8 14:20:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:07,2021/6/8 14:20:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:10,2021/6/8 14:20:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:13,2021/6/8 14:20:15,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:15,2021/6/8 14:20:17,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:18,2021/6/8 14:20:20,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:21,2021/6/8 14:20:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:23,2021/6/8 14:20:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:26,2021/6/8 14:20:28,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:28,2021/6/8 14:20:31,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:31,2021/6/8 14:20:33,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 14:20:34,2021/6/8 14:20:36,HV0-1,FAIL,S22 S33 S44 ,0,0,
