SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/8 13:40:18,2021/6/8 13:40:21,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.054619934,
_No_Have_Barcode_,2021/6/8 13:40:26,2021/6/8 13:40:28,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.473729664,
,2021/6/8 13:40:29,2021/6/8 13:40:31,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.0120691967,
,2021/6/8 13:40:31,2021/6/8 13:40:33,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.8836034873,
,2021/6/8 13:40:33,2021/6/8 13:40:35,HV0-1,FAIL,S22 S33 S44 ,2.268,-73.5787709981,
,2021/6/8 13:40:36,2021/6/8 13:40:38,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.311515219,
,2021/6/8 13:40:38,2021/6/8 13:40:40,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.3979059898,
,2021/6/8 13:40:40,2021/6/8 13:40:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.6853636496,
,2021/6/8 13:40:43,2021/6/8 13:40:45,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.9496743931,
,2021/6/8 13:40:45,2021/6/8 13:40:47,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.4287709458,
,2021/6/8 13:40:48,2021/6/8 13:40:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.7168112324,
,2021/6/8 13:40:50,2021/6/8 13:40:52,HV0-1,FAIL,S22 S33 S44 ,2.248,-66.0644906437,
,2021/6/8 13:40:52,2021/6/8 13:40:54,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.0865760547,
,2021/6/8 13:40:55,2021/6/8 13:40:57,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.6019473057,
,2021/6/8 13:40:57,2021/6/8 13:40:59,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.3144963955,
_No_Have_Barcode_,2021/6/8 13:41:00,2021/6/8 13:41:02,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.0251805919,
,2021/6/8 13:41:02,2021/6/8 13:41:04,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.2189195669,
,2021/6/8 13:41:05,2021/6/8 13:41:07,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.8593518933,
,2021/6/8 13:41:07,2021/6/8 13:41:09,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.38965838,
,2021/6/8 13:41:09,2021/6/8 13:41:11,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.6626259579,
,2021/6/8 13:41:12,2021/6/8 13:41:14,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.7861925349,
,2021/6/8 13:41:14,2021/6/8 13:41:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.6359246532,
,2021/6/8 13:41:17,2021/6/8 13:41:19,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.1742809156,
,2021/6/8 13:41:19,2021/6/8 13:41:21,HV0-1,FAIL,S22 S33 S44 ,2.248,-68.0225508038,
,2021/6/8 13:41:21,2021/6/8 13:41:23,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.608625834,
,2021/6/8 13:41:24,2021/6/8 13:41:26,HV0-1,FAIL,S22 S33 S44 ,2.268,-70.3792918901,
,2021/6/8 13:41:26,2021/6/8 13:41:28,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.4314508037,
,2021/6/8 13:41:29,2021/6/8 13:41:31,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.7331683772,
,2021/6/8 13:41:31,2021/6/8 13:41:33,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.7718356534,
_No_Have_Barcode_,2021/6/8 13:41:39,2021/6/8 13:41:41,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.0007602128,
,2021/6/8 13:41:42,2021/6/8 13:41:44,HV0-1,FAIL,S22 S33 S44 ,2.268,-71.4949284908,
,2021/6/8 13:41:44,2021/6/8 13:41:46,HV0-1,FAIL,S22 S33 S44 ,2.268,-71.0643795067,
,2021/6/8 13:41:47,2021/6/8 13:41:49,HV0-1,FAIL,S22 S33 S44 ,2.268,-72.5695420752,
,2021/6/8 13:41:49,2021/6/8 13:41:51,HV0-1,FAIL,S22 S33 S44 ,2.268,-72.7883628396,
,2021/6/8 13:41:51,2021/6/8 13:41:53,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.7343014116,
,2021/6/8 13:41:54,2021/6/8 13:41:56,HV0-1,FAIL,S22 S33 S44 ,2.248,-65.3774404717,
,2021/6/8 13:41:57,2021/6/8 13:41:59,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.279200168,
,2021/6/8 13:41:59,2021/6/8 13:42:01,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.296761723,
,2021/6/8 13:42:02,2021/6/8 13:42:04,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.8473247294,
,2021/6/8 13:42:04,2021/6/8 13:42:06,HV0-1,FAIL,S22 S33 S44 ,2.268,-71.3816839184,
,2021/6/8 13:42:07,2021/6/8 13:42:09,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.3628351484,
,2021/6/8 13:42:09,2021/6/8 13:42:11,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.1116666119,
,2021/6/8 13:42:12,2021/6/8 13:42:14,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.5815388832,
_No_Have_Barcode_,2021/6/8 13:42:14,2021/6/8 13:42:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-70.3981208625,
,2021/6/8 13:42:17,2021/6/8 13:42:19,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.5610525192,
,2021/6/8 13:42:20,2021/6/8 13:42:22,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.794831637,
,2021/6/8 13:42:22,2021/6/8 13:42:24,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.3401380477,
,2021/6/8 13:42:25,2021/6/8 13:42:27,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.0841013721,
,2021/6/8 13:42:27,2021/6/8 13:42:29,HV0-1,FAIL,S22 S33 S44 ,2.268,-63.8987682094,
,2021/6/8 13:42:30,2021/6/8 13:42:32,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.0462351044,
,2021/6/8 13:42:32,2021/6/8 13:42:34,HV0-1,FAIL,S22 S33 S44 ,2.268,-70.4873320972,
,2021/6/8 13:42:35,2021/6/8 13:42:37,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.6251614709,
,2021/6/8 13:42:37,2021/6/8 13:42:39,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.437470895,
,2021/6/8 13:42:40,2021/6/8 13:42:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.8084437198,
,2021/6/8 13:42:42,2021/6/8 13:42:44,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.6061894661,
,2021/6/8 13:42:45,2021/6/8 13:42:47,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.7838089091,
,2021/6/8 13:42:47,2021/6/8 13:42:49,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.7626306341,
_No_Have_Barcode_,2021/6/8 13:42:55,2021/6/8 13:42:57,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.1313748493,
,2021/6/8 13:42:58,2021/6/8 13:43:00,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.505391097,
,2021/6/8 13:43:00,2021/6/8 13:43:02,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.4968895252,
,2021/6/8 13:43:03,2021/6/8 13:43:05,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.1094095353,
,2021/6/8 13:43:06,2021/6/8 13:43:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.0177564313,
,2021/6/8 13:43:08,2021/6/8 13:43:10,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.3460163663,
,2021/6/8 13:43:11,2021/6/8 13:43:13,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.4697597702,
,2021/6/8 13:43:13,2021/6/8 13:43:15,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.5628245093,
,2021/6/8 13:43:16,2021/6/8 13:43:18,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.9359261265,
,2021/6/8 13:43:18,2021/6/8 13:43:20,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.9809556712,
,2021/6/8 13:43:21,2021/6/8 13:43:23,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.4854148752,
,2021/6/8 13:43:24,2021/6/8 13:43:26,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.392831172,
,2021/6/8 13:43:26,2021/6/8 13:43:28,HV0-1,FAIL,S22 S33 S44 ,2.268,-71.2677760082,
,2021/6/8 13:43:29,2021/6/8 13:43:31,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.1047832613,
_No_Have_Barcode_,2021/6/8 13:43:32,2021/6/8 13:43:34,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.3950499575,
,2021/6/8 13:43:35,2021/6/8 13:43:37,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.6568895836,
,2021/6/8 13:43:38,2021/6/8 13:43:40,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.8977587261,
,2021/6/8 13:43:40,2021/6/8 13:43:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.1982128054,
,2021/6/8 13:43:43,2021/6/8 13:43:45,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.7191842767,
,2021/6/8 13:43:46,2021/6/8 13:43:48,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.2198351387,
,2021/6/8 13:43:48,2021/6/8 13:43:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.9232365629,
,2021/6/8 13:43:51,2021/6/8 13:43:53,HV0-1,FAIL,S22 S33 S44 ,2.268,-71.4328265766,
,2021/6/8 13:43:54,2021/6/8 13:43:56,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.320928586,
,2021/6/8 13:43:56,2021/6/8 13:43:58,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.5312953121,
,2021/6/8 13:43:59,2021/6/8 13:44:01,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.8789704535,
,2021/6/8 13:44:01,2021/6/8 13:44:03,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.689833053,
,2021/6/8 13:44:04,2021/6/8 13:44:06,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.0709045218,
,2021/6/8 13:44:06,2021/6/8 13:44:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.8691705803,
_No_Have_Barcode_,2021/6/8 13:44:09,2021/6/8 13:44:11,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.0249463544,
,2021/6/8 13:44:12,2021/6/8 13:44:14,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.8207491123,
,2021/6/8 13:44:14,2021/6/8 13:44:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-72.3182814702,
,2021/6/8 13:44:17,2021/6/8 13:44:19,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.46555784,
,2021/6/8 13:44:19,2021/6/8 13:44:21,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.7218804247,
,2021/6/8 13:44:22,2021/6/8 13:44:24,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.3966120888,
,2021/6/8 13:44:24,2021/6/8 13:44:26,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.8322188811,
,2021/6/8 13:44:27,2021/6/8 13:44:29,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.4590147204,
,2021/6/8 13:44:30,2021/6/8 13:44:32,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.8989676256,
,2021/6/8 13:44:32,2021/6/8 13:44:34,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.2044200554,
,2021/6/8 13:44:35,2021/6/8 13:44:37,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.4167060557,
,2021/6/8 13:44:37,2021/6/8 13:44:39,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.959363421,
,2021/6/8 13:44:40,2021/6/8 13:44:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.1959665869,
,2021/6/8 13:44:43,2021/6/8 13:44:45,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.7468740265,
_No_Have_Barcode_,2021/6/8 13:44:45,2021/6/8 13:44:47,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.4623608928,
,2021/6/8 13:44:48,2021/6/8 13:44:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.1559836228,
,2021/6/8 13:44:51,2021/6/8 13:44:53,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.1749291836,
,2021/6/8 13:44:53,2021/6/8 13:44:55,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.8035120553,
,2021/6/8 13:44:56,2021/6/8 13:44:58,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.2031362153,
,2021/6/8 13:44:58,2021/6/8 13:45:00,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.2770085791,
,2021/6/8 13:45:01,2021/6/8 13:45:03,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.6607849154,
,2021/6/8 13:45:04,2021/6/8 13:45:06,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.0642166342,
,2021/6/8 13:45:06,2021/6/8 13:45:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.8383896763,
,2021/6/8 13:45:09,2021/6/8 13:45:11,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.5412952461,
,2021/6/8 13:45:11,2021/6/8 13:45:13,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.4268104872,
,2021/6/8 13:45:14,2021/6/8 13:45:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.7634507355,
,2021/6/8 13:45:17,2021/6/8 13:45:18,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.1375458856,
,2021/6/8 13:45:19,2021/6/8 13:45:21,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.4492137048,
_No_Have_Barcode_,2021/6/8 13:45:22,2021/6/8 13:45:24,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.363533115,
,2021/6/8 13:45:25,2021/6/8 13:45:27,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.7679958521,
,2021/6/8 13:45:27,2021/6/8 13:45:29,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.9689817637,
,2021/6/8 13:45:30,2021/6/8 13:45:32,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.5266140922,
,2021/6/8 13:45:33,2021/6/8 13:45:35,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.13988652,
,2021/6/8 13:45:35,2021/6/8 13:45:37,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.2936521239,
,2021/6/8 13:45:38,2021/6/8 13:45:40,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.9312091773,
,2021/6/8 13:45:40,2021/6/8 13:45:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.1975907569,
,2021/6/8 13:45:43,2021/6/8 13:45:45,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.0323947967,
,2021/6/8 13:45:46,2021/6/8 13:45:47,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.9526415452,
,2021/6/8 13:45:48,2021/6/8 13:45:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.5324555884,
,2021/6/8 13:45:51,2021/6/8 13:45:53,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.1254454545,
,2021/6/8 13:45:53,2021/6/8 13:45:55,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.2128349954,
,2021/6/8 13:45:56,2021/6/8 13:45:58,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.8886214824,
_No_Have_Barcode_,2021/6/8 13:45:59,2021/6/8 13:46:01,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.4827177068,
,2021/6/8 13:46:01,2021/6/8 13:46:03,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.9391556298,
,2021/6/8 13:46:04,2021/6/8 13:46:06,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.9557466179,
,2021/6/8 13:46:06,2021/6/8 13:46:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.4229971413,
,2021/6/8 13:46:09,2021/6/8 13:46:11,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.0474075158,
,2021/6/8 13:46:12,2021/6/8 13:46:14,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.940452284,
,2021/6/8 13:46:14,2021/6/8 13:46:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.6454142456,
,2021/6/8 13:46:17,2021/6/8 13:46:19,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.2608375861,
,2021/6/8 13:46:19,2021/6/8 13:46:21,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.5912526725,
,2021/6/8 13:46:22,2021/6/8 13:46:24,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.3293443792,
,2021/6/8 13:46:24,2021/6/8 13:46:26,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.5568266874,
,2021/6/8 13:46:27,2021/6/8 13:46:29,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.9562441459,
,2021/6/8 13:46:30,2021/6/8 13:46:32,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.4991548078,
,2021/6/8 13:46:32,2021/6/8 13:46:34,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.0800676492,
_No_Have_Barcode_,2021/6/8 13:46:35,2021/6/8 13:46:37,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.1817250152,
,2021/6/8 13:46:37,2021/6/8 13:46:39,HV0-1,FAIL,S22 S33 S44 ,2.268,-69.6230457882,
,2021/6/8 13:46:40,2021/6/8 13:46:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.7179296245,
,2021/6/8 13:46:43,2021/6/8 13:46:45,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.5909001575,
,2021/6/8 13:46:45,2021/6/8 13:46:47,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.3037844266,
,2021/6/8 13:46:48,2021/6/8 13:46:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.9424249033,
,2021/6/8 13:46:50,2021/6/8 13:46:52,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.488264072,
,2021/6/8 13:46:53,2021/6/8 13:46:55,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.6991946518,
,2021/6/8 13:46:56,2021/6/8 13:46:58,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.6654242852,
,2021/6/8 13:46:58,2021/6/8 13:47:00,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.4289630285,
,2021/6/8 13:47:01,2021/6/8 13:47:03,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.239757348,
,2021/6/8 13:47:03,2021/6/8 13:47:05,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.172462857,
,2021/6/8 13:47:06,2021/6/8 13:47:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.6200722172,
,2021/6/8 13:47:08,2021/6/8 13:47:10,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.0612499881,
_No_Have_Barcode_,2021/6/8 13:47:11,2021/6/8 13:47:13,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.4978731354,
,2021/6/8 13:47:14,2021/6/8 13:47:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-73.0251314543,
,2021/6/8 13:47:16,2021/6/8 13:47:18,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.7779883235,
,2021/6/8 13:47:19,2021/6/8 13:47:21,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.2929854072,
,2021/6/8 13:47:21,2021/6/8 13:47:23,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.4616360895,
,2021/6/8 13:47:24,2021/6/8 13:47:26,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.3358548313,
,2021/6/8 13:47:27,2021/6/8 13:47:29,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.518077399,
,2021/6/8 13:47:29,2021/6/8 13:47:31,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.6642799093,
,2021/6/8 13:47:32,2021/6/8 13:47:34,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.7301288929,
,2021/6/8 13:47:34,2021/6/8 13:47:36,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.1161006764,
,2021/6/8 13:47:37,2021/6/8 13:47:39,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.1773626143,
,2021/6/8 13:47:40,2021/6/8 13:47:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.5980691019,
,2021/6/8 13:47:42,2021/6/8 13:47:44,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.2501774862,
,2021/6/8 13:47:45,2021/6/8 13:47:47,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.3594509838,
_No_Have_Barcode_,2021/6/8 13:47:48,2021/6/8 13:47:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.4881203534,
,2021/6/8 13:47:50,2021/6/8 13:47:52,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.9823800635,
,2021/6/8 13:47:53,2021/6/8 13:47:55,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.9252614559,
,2021/6/8 13:47:55,2021/6/8 13:47:57,HV0-1,FAIL,S22 S33 S44 ,2.248,-65.3111352968,
,2021/6/8 13:47:58,2021/6/8 13:48:00,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.8683909807,
,2021/6/8 13:48:01,2021/6/8 13:48:03,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.2124423329,
,2021/6/8 13:48:03,2021/6/8 13:48:05,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.8777925663,
,2021/6/8 13:48:06,2021/6/8 13:48:08,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.8628607592,
,2021/6/8 13:48:08,2021/6/8 13:48:10,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.9024171387,
,2021/6/8 13:48:11,2021/6/8 13:48:13,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.9943795993,
,2021/6/8 13:48:14,2021/6/8 13:48:16,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.9355552717,
,2021/6/8 13:48:16,2021/6/8 13:48:18,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.4681417444,
,2021/6/8 13:48:19,2021/6/8 13:48:21,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.9535491284,
,2021/6/8 13:48:22,2021/6/8 13:48:24,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.3561370762,
_No_Have_Barcode_,2021/6/8 13:48:24,2021/6/8 13:48:26,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.8180506805,
,2021/6/8 13:48:27,2021/6/8 13:48:29,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.0291355764,
,2021/6/8 13:48:29,2021/6/8 13:48:32,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.7220686308,
,2021/6/8 13:48:33,2021/6/8 13:48:35,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.5048651872,
,2021/6/8 13:48:35,2021/6/8 13:48:37,HV0-1,FAIL,S22 S33 S44 ,2.268,-68.522621665,
,2021/6/8 13:48:38,2021/6/8 13:48:40,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.9944040218,
,2021/6/8 13:48:40,2021/6/8 13:48:42,HV0-1,FAIL,S22 S33 S44 ,2.268,-66.8533278141,
,2021/6/8 13:48:43,2021/6/8 13:48:45,HV0-1,FAIL,S22 S33 S44 ,2.268,-67.5453152713,
,2021/6/8 13:48:46,2021/6/8 13:48:48,HV0-1,FAIL,S22 S33 S44 ,2.268,-65.506393172,
,2021/6/8 13:48:48,2021/6/8 13:48:50,HV0-1,FAIL,S22 S33 S44 ,2.268,-64.8961242,
,2021/6/8 13:48:51,2021/6/8 13:48:53,HV0-1,FAIL,S22 S33 S44 ,2.268,-63.9659314469,
