SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 15:55:40,2021/6/7 15:55:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:42,2021/6/7 15:55:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:44,2021/6/7 15:55:46,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:55:47,2021/6/7 15:55:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:50,2021/6/7 15:55:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:52,2021/6/7 15:55:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:54,2021/6/7 15:55:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:57,2021/6/7 15:55:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:55:59,2021/6/7 15:56:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:02,2021/6/7 15:56:04,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:04,2021/6/7 15:56:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:06,2021/6/7 15:56:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:09,2021/6/7 15:56:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:11,2021/6/7 15:56:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:13,2021/6/7 15:56:16,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:16,2021/6/7 15:56:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:18,2021/6/7 15:56:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:56:21,2021/6/7 15:56:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:24,2021/6/7 15:56:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:26,2021/6/7 15:56:28,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:28,2021/6/7 15:56:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:31,2021/6/7 15:56:33,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:33,2021/6/7 15:56:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:36,2021/6/7 15:56:38,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:38,2021/6/7 15:56:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:41,2021/6/7 15:56:43,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:43,2021/6/7 15:56:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:46,2021/6/7 15:56:48,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:48,2021/6/7 15:56:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:51,2021/6/7 15:56:53,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:53,2021/6/7 15:56:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:56:56,2021/6/7 15:56:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:56:58,2021/6/7 15:57:00,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:01,2021/6/7 15:57:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:04,2021/6/7 15:57:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:06,2021/6/7 15:57:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:09,2021/6/7 15:57:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:11,2021/6/7 15:57:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:14,2021/6/7 15:57:16,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:16,2021/6/7 15:57:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:19,2021/6/7 15:57:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:21,2021/6/7 15:57:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:57:24,2021/6/7 15:57:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
