SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
_No_Have_Barcode_,2021/6/7 15:54:08,2021/6/7 15:54:10,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8002116334,
,2021/6/7 15:54:10,2021/6/7 15:54:12,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8819233972,
,2021/6/7 15:54:12,2021/6/7 15:54:14,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7376582245,
,2021/6/7 15:54:15,2021/6/7 15:54:17,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.1028308646,
,2021/6/7 15:54:17,2021/6/7 15:54:19,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8598420483,
,2021/6/7 15:54:19,2021/6/7 15:54:21,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8805840123,
,2021/6/7 15:54:22,2021/6/7 15:54:24,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9942659512,
,2021/6/7 15:54:24,2021/6/7 15:54:26,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9043091262,
,2021/6/7 15:54:26,2021/6/7 15:54:28,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7604759311,
,2021/6/7 15:54:29,2021/6/7 15:54:31,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7678214881,
,2021/6/7 15:54:31,2021/6/7 15:54:33,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8788769679,
,2021/6/7 15:54:33,2021/6/7 15:54:35,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.866976165,
,2021/6/7 15:54:35,2021/6/7 15:54:37,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8367385841,
,2021/6/7 15:54:38,2021/6/7 15:54:40,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7827949918,
_No_Have_Barcode_,2021/6/7 15:54:40,2021/6/7 15:54:42,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5323810529,
,2021/6/7 15:54:43,2021/6/7 15:54:45,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7156589577,
,2021/6/7 15:54:45,2021/6/7 15:54:47,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8041070827,
,2021/6/7 15:54:48,2021/6/7 15:54:49,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8223488472,
,2021/6/7 15:54:50,2021/6/7 15:54:52,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7477388236,
,2021/6/7 15:54:52,2021/6/7 15:54:54,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8578028824,
,2021/6/7 15:54:54,2021/6/7 15:54:56,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8233419279,
,2021/6/7 15:54:57,2021/6/7 15:54:59,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8157306446,
,2021/6/7 15:54:59,2021/6/7 15:55:01,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.801054743,
,2021/6/7 15:55:01,2021/6/7 15:55:03,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8155047133,
,2021/6/7 15:55:04,2021/6/7 15:55:06,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8719062062,
,2021/6/7 15:55:06,2021/6/7 15:55:08,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8225512762,
,2021/6/7 15:55:08,2021/6/7 15:55:10,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8967255085,
,2021/6/7 15:55:11,2021/6/7 15:55:13,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8229702172,
_No_Have_Barcode_,2021/6/7 15:55:13,2021/6/7 15:55:15,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7260050777,
,2021/6/7 15:55:16,2021/6/7 15:55:18,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7946507903,
,2021/6/7 15:55:18,2021/6/7 15:55:20,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.822231937,
,2021/6/7 15:55:21,2021/6/7 15:55:23,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7313902678,
,2021/6/7 15:55:23,2021/6/7 15:55:25,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9045484728,
,2021/6/7 15:55:25,2021/6/7 15:55:27,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8440431391,
,2021/6/7 15:55:28,2021/6/7 15:55:30,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8638335195,
,2021/6/7 15:55:30,2021/6/7 15:55:32,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8018295775,
,2021/6/7 15:55:32,2021/6/7 15:55:34,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6075172605,
,2021/6/7 15:55:35,2021/6/7 15:55:37,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8168009502,
,2021/6/7 15:55:37,2021/6/7 15:55:39,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7590198632,
,2021/6/7 15:55:40,2021/6/7 15:55:42,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7975498983,
,2021/6/7 15:55:42,2021/6/7 15:55:44,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0391380758,
,2021/6/7 15:55:44,2021/6/7 15:55:46,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8861903451,
_No_Have_Barcode_,2021/6/7 15:55:47,2021/6/7 15:55:49,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9274391207,
,2021/6/7 15:55:50,2021/6/7 15:55:52,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7540275875,
,2021/6/7 15:55:52,2021/6/7 15:55:54,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7838030691,
,2021/6/7 15:55:54,2021/6/7 15:55:56,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6801994486,
,2021/6/7 15:55:57,2021/6/7 15:55:59,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0615701295,
,2021/6/7 15:55:59,2021/6/7 15:56:01,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.95244215,
,2021/6/7 15:56:02,2021/6/7 15:56:04,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8585404657,
,2021/6/7 15:56:04,2021/6/7 15:56:06,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7078734517,
,2021/6/7 15:56:06,2021/6/7 15:56:08,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8582673648,
