SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S11: Band:b1 Freq:100MHz MLOG,S11: Band:b1 Freq:200MHz MLOG,S11: Band:b1 Freq:300MHz MLOG,S11: Band:b1 Freq:400MHz MLOG,S11: Band:b1 Freq:500MHz MLOG,S11: Band:b1 Freq:600MHz MLOG,S11: Band:b1 Freq:700MHz MLOG,S11: Band:b1 Freq:800MHz MLOG,S11: Band:b1 Freq:900MHz MLOG,S11: Band:b1 Freq:1000MHz MLOG,S11: Band:b1 Freq:1.1GHz MLOG,S11: Band:b1 Freq:1.2GHz MLOG,S11: Band:b1 Freq:1.3GHz MLOG,S11: Band:b1 Freq:1.4GHz MLOG,S11: Band:b1 Freq:1.5GHz MLOG,S11: Band:b1 Freq:1.6GHz MLOG,S11: Band:b1 Freq:1.7GHz MLOG,S11: Band:b1 Freq:1.8GHz MLOG,S11: Band:b1 Freq:1.9GHz MLOG,S11: Band:b1 Freq:2GHz MLOG,S11: Band:b1 Freq:2.1GHz MLOG,S11: Band:b1 Freq:2.2GHz MLOG,S11: Band:b1 Freq:2.3GHz MLOG,S11: Band:b1 Freq:2.4GHz MLOG,S11: Band:b1 Freq:2.5GHz MLOG,S11: Band:b1 Freq:2.6GHz MLOG,S11: Band:b1 Freq:2.7GHz MLOG,S11: Band:b1 Freq:2.8GHz MLOG,S11: Band:b1 Freq:2.9GHz MLOG,S11: Band:b1 Freq:3GHz MLOG,S11: Band:b1 Freq:3.1GHz MLOG,S11: Band:b1 Freq:3.2GHz MLOG,S11: Band:b1 Freq:3.3GHz MLOG,S11: Band:b1 Freq:3.4GHz MLOG,S11: Band:b1 Freq:3.5GHz MLOG,S11: Band:b1 Freq:3.6GHz MLOG,S11: Band:b1 Freq:3.7GHz MLOG,S11: Band:b1 Freq:3.8GHz MLOG,S11: Band:b1 Freq:3.9GHz MLOG,S11: Band:b1 Freq:4GHz MLOG,S11: Band:b1 Freq:4.1GHz MLOG,S11: Band:b1 Freq:4.2GHz MLOG,S11: Band:b1 Freq:4.3GHz MLOG,S11: Band:b1 Freq:4.4GHz MLOG,S11: Band:b1 Freq:4.5GHz MLOG,S11: Band:b1 Freq:4.6GHz MLOG,S11: Band:b1 Freq:4.7GHz MLOG,S11: Band:b1 Freq:4.8GHz MLOG,S11: Band:b1 Freq:4.9GHz MLOG,S11: Band:b1 Freq:5GHz MLOG,S11: Band:b1 Freq:5.1GHz MLOG,S11: Band:b1 Freq:5.2GHz MLOG,S11: Band:b1 Freq:5.3GHz MLOG,S11: Band:b1 Freq:5.4GHz MLOG,S11: Band:b1 Freq:5.5GHz MLOG,S11: Band:b1 Freq:5.6GHz MLOG,S11: Band:b1 Freq:5.7GHz MLOG,S11: Band:b1 Freq:5.8GHz MLOG,S11: Band:b1 Freq:5.9GHz MLOG,S11: Band:b1 Freq:6GHz MLOG,S11: Band:b1 Freq:6.1GHz MLOG,S11: Band:b1 Freq:6.2GHz MLOG,S11: Band:b1 Freq:6.3GHz MLOG,S11: Band:b1 Freq:6.4GHz MLOG,S11: Band:b1 Freq:6.5GHz MLOG,S11: Band:b1 Freq:6.6GHz MLOG,S11: Band:b1 Freq:6.7GHz MLOG,S11: Band:b1 Freq:6.8GHz MLOG,S11: Band:b1 Freq:6.9GHz MLOG,S11: Band:b1 Freq:7GHz MLOG,S11: Band:b1 Freq:7.1GHz MLOG,S11: Band:b1 Freq:7.2GHz MLOG,S11: Band:b1 Freq:7.3GHz MLOG,S11: Band:b1 Freq:7.4GHz MLOG,S11: Band:b1 Freq:7.5GHz MLOG,S11: Band:b1 Freq:7.6GHz MLOG,S11: Band:b1 Freq:7.7GHz MLOG,S11: Band:b1 Freq:7.8GHz MLOG,S11: Band:b1 Freq:7.9GHz MLOG,S11: Band:b1 Freq:8GHz MLOG,S11: Band:b1 Freq:8.1GHz MLOG,S11: Band:b1 Freq:8.2GHz MLOG,S11: Band:b1 Freq:8.3GHz MLOG,S11: Band:b1 Freq:8.4GHz MLOG,S11: Band:b1 Freq:8.5GHz MLOG,S11: Band:b1 Freq:8.6GHz MLOG,S11: Band:b1 Freq:8.7GHz MLOG,S11: Band:b1 Freq:8.8GHz MLOG,S11: Band:b1 Freq:8.9GHz MLOG,S11: Band:b1 Freq:9GHz MLOG,S11: Band:b1 Freq:9.1GHz MLOG,S11: Band:b1 Freq:9.2GHz MLOG,S11: Band:b1 Freq:9.3GHz MLOG,S11: Band:b1 Freq:9.4GHz MLOG,S11: Band:b1 Freq:9.5GHz MLOG,S11: Band:b1 Freq:9.6GHz MLOG,S11: Band:b1 Freq:9.7GHz MLOG,S11: Band:b1 Freq:9.8GHz MLOG,S11: Band:b1 Freq:9.9GHz MLOG,S11: Band:b1 Freq:10GHz MLOG
,2021/6/8 9:01:49,2021/6/8 9:01:50,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1743607781,-32.8195968315,-47.8287254693,-28.019891776,-31.9416616636,-34.3974120473,-30.4022304328,-34.2870131009,-32.8838172732,-28.7722400937,-34.3390148275,-28.3957828284,-34.8937331888,-32.0111089276,-37.581888594,-31.624449025,-34.5557313307,-32.0202951617,-29.2115880962,-37.3938667142,-34.1938734962,-28.0161902469,-44.1217051295,-46.3888933475,-32.8727529165,-32.7778466862,-26.7181124717,-29.3980036073,-26.2507781423,-30.3550733553,-27.1672082654,-29.4905506122,-38.1930524132,-33.1769655064,-22.3963769322,-31.2922478009,-35.2515235134,-35.7052462832,-25.1612846371,-39.2082576532,-47.5394718348,-29.6165123159,-25.5106631418,-27.742078842,-29.8909128174,-21.5815542046,-19.9150745536,-37.5678234071,-30.0459971783,-37.540572765,-35.989704338,-19.3831001025,-21.0884290427,-21.4972537114,-28.3708397857,-26.628006959,-30.5270632853,-35.637243862,-24.0074710801,-19.1444253461,-27.3341581082,-25.954863196,-25.7339955948,-17.1157592826,-26.7497421455,-31.5136353695,-27.7709615061,-24.2515351515,-20.5856412165,-21.1184979347,-19.5929323623,-20.3727922208,-21.6274011407,-28.3465862715,-22.8518806902,-27.3512381053,-19.5588260261,-20.6105856234,-26.3834125964,-30.0822093994,-18.4240789052,-30.5984028084,-27.1714382396,-22.9830928601,-16.831571135,-32.7398330303,-23.2928026294,-21.5671574291,-18.2615920731,-22.0091308652,-25.0342911776,-19.6964866388,-19.5231938457,-17.8424540412,-19.7477134579,-16.5793146375,-16.8287071738,-18.1837978958,-39.868755759,-18.746068413
,2021/6/8 9:01:50,2021/6/8 9:01:51,HV0-1,FAIL,S11 S22 S33 S44 ,-29.180596812,-32.7598135573,-47.8146541374,-27.9904535612,-31.9561656806,-34.4449564966,-30.4186716663,-34.3292718103,-32.8526039424,-28.7551801845,-34.2796746189,-28.3900582746,-34.9319534215,-32.0595349549,-37.6828967389,-31.5923392919,-34.5564637899,-32.0298809543,-29.2307412955,-37.4287366795,-34.1681536364,-27.9961166839,-44.1233803942,-46.3336840757,-32.8304656284,-32.769613506,-26.7418713456,-29.3892310382,-26.2710931811,-30.3610566218,-27.1290928057,-29.5070864021,-38.1709903993,-33.153403271,-22.3878917933,-31.2659781663,-35.2294085133,-35.7238759207,-25.1438293915,-39.2728675567,-47.9467172676,-29.6089664903,-25.54381302,-27.7451301927,-29.9002651133,-21.570097698,-19.9148298108,-37.6888152267,-30.099055027,-37.502052888,-35.9270392115,-19.3815187521,-21.0849362067,-21.4960678267,-28.3684031199,-26.6355668425,-30.5232824098,-35.7072352873,-24.0055861905,-19.1441420707,-27.348272085,-25.9290343556,-25.7307924817,-17.1248499,-26.7583444516,-31.501166828,-27.8068937863,-24.2602676945,-20.5778818404,-21.1110709042,-19.5999808079,-20.3767114904,-21.6206458947,-28.3024411328,-22.8480816793,-27.3859877031,-19.5415048337,-20.6027890707,-26.393054839,-30.0480613897,-18.4254257212,-30.6406998381,-27.1560968845,-22.9684244331,-16.839456629,-32.9441048914,-23.2992463833,-21.5716233614,-18.2853725841,-21.9717820602,-25.0161793212,-19.7383145572,-19.5456852121,-17.8488115668,-19.7344776085,-16.5997871435,-16.8249288541,-18.2043192335,-39.8529664482,-18.7341449752
,2021/6/8 9:01:51,2021/6/8 9:01:52,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1980205247,-32.8126439904,-47.9785773749,-28.0063513827,-31.9626266801,-34.4209037607,-30.4497734429,-34.2581186982,-32.8649680357,-28.7855191275,-34.3230316487,-28.3734738429,-34.9843802807,-32.008580269,-37.6188806492,-31.608864574,-34.5612336234,-32.0348030296,-29.2196272092,-37.4339591304,-34.1521623906,-28.0285581285,-44.139196365,-46.3721007531,-32.8274628469,-32.7209884843,-26.6972782031,-29.391692554,-26.2794071888,-30.3856141583,-27.1542589986,-29.5027188136,-38.1621107594,-33.1255588752,-22.387152498,-31.2434511436,-35.223136079,-35.6447582912,-25.1337652848,-39.1733584201,-47.8100723033,-29.6285822552,-25.559657654,-27.756481989,-29.8999025044,-21.594032761,-19.9230422988,-37.6899306677,-30.048423628,-37.4676415869,-35.9956701721,-19.3791736835,-21.0855181172,-21.4823979604,-28.3752881341,-26.6346659983,-30.5565234695,-35.6053480598,-24.0162831723,-19.1414960571,-27.3372657651,-25.9313138181,-25.7363826509,-17.1202936658,-26.7329987908,-31.4882010211,-27.7766347313,-24.2369884685,-20.5923287908,-21.1234430828,-19.5966104413,-20.3675651091,-21.6306788354,-28.2934521366,-22.8530112839,-27.3269381827,-19.538486805,-20.604156653,-26.4013340208,-30.0467230293,-18.4303498934,-30.6244041394,-27.10670587,-22.9728829754,-16.8319777943,-32.7803183105,-23.2611033707,-21.5977518618,-18.2956319436,-21.9970788318,-24.9916536819,-19.7011291806,-19.577351721,-17.8797996478,-19.7214596766,-16.5740599177,-16.8104842935,-18.2138149459,-40.064055423,-18.7388455804
,2021/6/8 9:01:53,2021/6/8 9:01:54,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1479013733,-32.7396174639,-47.9939704989,-28.0197542679,-31.9218897777,-34.412491547,-30.3972309054,-34.3078364903,-32.866581603,-28.7593761467,-34.2902495852,-28.3750460918,-34.9641665009,-32.0118686873,-37.66493184,-31.6392874922,-34.5813240349,-31.9953158213,-29.2101254402,-37.4985856809,-34.1905755287,-27.9941237943,-44.0547999221,-46.1475808219,-32.8325910012,-32.6909362941,-26.740700831,-29.3573025133,-26.2964777729,-30.3872956804,-27.1529292405,-29.5122871062,-38.1757212085,-33.1290049331,-22.3864504026,-31.243357302,-35.2296067068,-35.7295919641,-25.1401520089,-39.1635428786,-48.0045305724,-29.6213190218,-25.5432466223,-27.7569997021,-29.8916616811,-21.580409516,-19.90496754,-37.7269499501,-30.0536143973,-37.4279883907,-35.9883821208,-19.3829491836,-21.0831682724,-21.4980102131,-28.3927557122,-26.6662478963,-30.5419287005,-35.728554197,-24.0144818864,-19.1338942866,-27.3446609898,-25.9546063946,-25.7477973173,-17.1124796147,-26.7326712565,-31.525572971,-27.7663828391,-24.233552076,-20.5900557711,-21.1205320128,-19.5807792769,-20.365863566,-21.6258437595,-28.2989723725,-22.8628351454,-27.3581230932,-19.5422316765,-20.6210309265,-26.3626283097,-30.0383620967,-18.4236428788,-30.6217952047,-27.1501419082,-22.9870339201,-16.8369392158,-32.8308852892,-23.3200699466,-21.5674765289,-18.2693588228,-21.9449864853,-24.9796598978,-19.7152400696,-19.5737710037,-17.8459932283,-19.700791463,-16.5774135413,-16.7911869622,-18.1993427743,-39.8203596957,-18.7409543781
,2021/6/8 9:01:54,2021/6/8 9:01:55,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1932403333,-32.7575817136,-47.9678865585,-28.0210737549,-31.8955593511,-34.4016732154,-30.4135902545,-34.2897740775,-32.8655882261,-28.7595855234,-34.3057330628,-28.4060851305,-35.0224543795,-32.0269752459,-37.6002940045,-31.5978679056,-34.5984355809,-31.9693291222,-29.2088614309,-37.4077458132,-34.1896485702,-27.9915849942,-44.1237752358,-46.3724296975,-32.8275552617,-32.7146760454,-26.736969845,-29.3849847063,-26.276294652,-30.3765863084,-27.1404203597,-29.4898048176,-38.1581815303,-33.1618801884,-22.4083113528,-31.2672648476,-35.2455055748,-35.7032733554,-25.1495533288,-39.1776110542,-47.904989454,-29.62509492,-25.5242879665,-27.7619972221,-29.9332634232,-21.6125111625,-19.9171021574,-37.6220881341,-30.0414861227,-37.451096131,-35.9384783763,-19.3862432909,-21.0857561277,-21.4943727875,-28.3966202009,-26.6592622417,-30.5518920419,-35.6780210358,-24.0075119194,-19.143564524,-27.3253631405,-25.9374848305,-25.7401428514,-17.1148017809,-26.7587567392,-31.4882635352,-27.7721378562,-24.2382272215,-20.5863959622,-21.1303072401,-19.5919939017,-20.3673786048,-21.6331427512,-28.2838432754,-22.8777913631,-27.3513570933,-19.5502230125,-20.6129867476,-26.3980518053,-30.0487524717,-18.441610027,-30.5995302001,-27.1503893493,-22.9811049238,-16.8351432413,-32.7997447939,-23.2998642896,-21.5651888468,-18.2996075007,-22.0127683289,-25.0233347538,-19.7499795181,-19.5258861319,-17.8865971825,-19.7645604617,-16.5944988039,-16.7925277651,-18.2017161915,-39.72950069,-18.7369635557
,2021/6/8 9:01:56,2021/6/8 9:01:57,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1986214598,-32.7536995905,-47.7329832797,-28.0506786144,-31.9606297372,-34.4681497287,-30.3861071114,-34.3231667858,-32.9361370352,-28.7689955527,-34.3054791633,-28.371151251,-34.9697028058,-32.0220486735,-37.6214994859,-31.6313422391,-34.5245827582,-31.957421196,-29.2156218588,-37.4027324199,-34.1451218568,-28.0101622034,-44.1087861351,-46.3445597922,-32.8435576909,-32.7003065277,-26.7524021191,-29.3977050981,-26.2760760054,-30.3446005641,-27.1362988885,-29.5038188859,-38.1800073583,-33.1919403294,-22.3801496011,-31.3116648087,-35.242480325,-35.6715261241,-25.1491957378,-39.184384186,-47.9618310739,-29.5869123139,-25.5342953235,-27.7414709847,-29.8672754259,-21.576966879,-19.9080569746,-37.671817916,-30.0417941199,-37.5105398155,-35.9512373562,-19.3877088815,-21.0776793362,-21.500243511,-28.3679242746,-26.6171634954,-30.5534045601,-35.6586649299,-24.0055494207,-19.1419707647,-27.3484324672,-25.9474391084,-25.7283750369,-17.108353864,-26.7406097693,-31.4531829795,-27.785894002,-24.2413827383,-20.5906066844,-21.1075191987,-19.5941713193,-20.3665297588,-21.6397757333,-28.2899714509,-22.8572158188,-27.3565680505,-19.5459825416,-20.5960592872,-26.3848031109,-30.0422153496,-18.4346290541,-30.6242649458,-27.1686704675,-22.9837568352,-16.8371481609,-32.7060527453,-23.2548590872,-21.5434755407,-18.2893325652,-21.9627132553,-25.0128020505,-19.6807676558,-19.5686464072,-17.8739226811,-19.7227350724,-16.5611299514,-16.8321039655,-18.1999043336,-39.8457290388,-18.7402645135
,2021/6/8 9:01:57,2021/6/8 9:01:58,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1567152557,-32.7471596194,-48.2987201882,-28.0198187143,-31.9707649665,-34.3977392092,-30.4665163103,-34.3385637344,-32.8812024019,-28.7840391302,-34.252618776,-28.361012577,-35.0291556039,-32.0463165078,-37.6100626882,-31.5826240857,-34.4925205346,-32.0144568903,-29.2025000502,-37.4346179169,-34.0522208361,-27.9576887684,-44.1104107866,-46.3212969267,-32.7954298627,-32.7210741527,-26.7236118114,-29.3902083187,-26.2926412726,-30.38106073,-27.1391661952,-29.4563060381,-38.2411869444,-33.2190665002,-22.3850831483,-31.3125706348,-35.2801034669,-35.6888745524,-25.1597841698,-39.1773365867,-48.1586556697,-29.5785254575,-25.5370291534,-27.7876008053,-29.8979683284,-21.5914070928,-19.9207485889,-37.6368133303,-30.0245509789,-37.4946367878,-35.9525488946,-19.3791919594,-21.0677774849,-21.487613191,-28.3920605643,-26.6515098757,-30.5710514135,-35.6702525142,-24.0025898734,-19.1467689304,-27.3433707997,-25.9425961006,-25.7230348854,-17.1124244679,-26.745397694,-31.4595755208,-27.7603125186,-24.2574598298,-20.5860980167,-21.1192866011,-19.5885416081,-20.3633752841,-21.6335295284,-28.3031594437,-22.8750871742,-27.3591219468,-19.5397957017,-20.611846465,-26.3800896765,-30.0663478966,-18.4380103039,-30.6065218587,-27.1430894338,-22.9576015647,-16.8406272433,-32.815947998,-23.2621333297,-21.5483185635,-18.2999183337,-21.9875524484,-25.092422468,-19.6945453232,-19.5431706,-17.8740721669,-19.7183518557,-16.5947400703,-16.8005852388,-18.2157160182,-39.9598804464,-18.7492870023
,2021/6/8 9:01:58,2021/6/8 9:01:59,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1543004523,-32.8254236787,-48.039384562,-28.0026106752,-31.9545815226,-34.4531635982,-30.3807607769,-34.3193994,-32.8861337396,-28.7740116397,-34.3676066009,-28.3842536144,-34.9689423406,-32.0815482888,-37.6944956015,-31.6378411883,-34.6008730181,-32.0172584098,-29.2003346299,-37.478828385,-34.1548544888,-27.965889384,-44.0781016896,-46.4713964986,-32.8615077405,-32.7350668816,-26.7137642465,-29.3797400874,-26.3192716518,-30.3156286991,-27.1554573934,-29.5192073383,-38.1092681552,-33.1912591041,-22.388516785,-31.3558143995,-35.2121666148,-35.6861741583,-25.1439021526,-39.2601202729,-47.7341738214,-29.6126261877,-25.5627443637,-27.747366644,-29.9486789918,-21.5841119143,-19.9134820848,-37.6703971287,-30.0127772776,-37.4322281852,-35.9975722933,-19.3798372931,-21.0852251614,-21.4905711529,-28.3807209373,-26.6151705746,-30.5125007451,-35.6902666956,-24.0009628927,-19.1390018086,-27.3439097011,-25.9359438081,-25.74223262,-17.1166588416,-26.7494185602,-31.5407725118,-27.7741560318,-24.2468618287,-20.5934980243,-21.1257809694,-19.5866310753,-20.3684874378,-21.6383157905,-28.2948482689,-22.8509634335,-27.3668857146,-19.5330755738,-20.6170533877,-26.3931352045,-30.0747063538,-18.423596547,-30.6413653936,-27.1615877443,-22.9812788092,-16.8383073144,-32.8826604147,-23.2899602479,-21.593245166,-18.2750859293,-21.9862128533,-24.9879600522,-19.7328356536,-19.5613956684,-17.8607743587,-19.7040788232,-16.5611712846,-16.8005465805,-18.1897706809,-39.8534130406,-18.7183035571
_No_Have_Barcode_,2021/6/8 9:02:00,2021/6/8 9:02:01,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1849245253,-32.8077344641,-48.1740572064,-28.027797051,-31.9359484579,-34.4542189236,-30.4093567517,-34.3167313343,-32.8865953962,-28.7502507224,-34.2906236342,-28.3546300436,-34.9509135611,-32.0299728593,-37.5818766451,-31.5975953335,-34.5893800538,-31.9982392825,-29.2060827892,-37.3306382205,-34.0886141067,-27.9966596831,-44.0705362585,-45.9573298106,-32.8412419845,-32.7171805386,-26.7305045429,-29.346687543,-26.2680462759,-30.3921840771,-27.1429436211,-29.5185111049,-38.0351249324,-33.1390624635,-22.3910466231,-31.2849907799,-35.2107058233,-35.6076798226,-25.1580857041,-39.2147983239,-47.2752763239,-29.6519642112,-25.5902419365,-27.747056275,-29.9312672914,-21.5837220909,-19.915021805,-37.5932560737,-30.0157273406,-37.5281373977,-35.9648111135,-19.3783186746,-21.0806269921,-21.4814850085,-28.3244985345,-26.6163649774,-30.5670495575,-35.6077365872,-24.0234774689,-19.1365372771,-27.3258704849,-25.9405631981,-25.7558569847,-17.1148432787,-26.7672211737,-31.5075721248,-27.7931540457,-24.2383480059,-20.609661482,-21.1307351357,-19.5869363134,-20.3580794426,-21.6091188362,-28.2965288839,-22.8682900806,-27.3561919281,-19.5447898,-20.6057961283,-26.3792580389,-30.0622249959,-18.4302849931,-30.6506765051,-27.1752307533,-22.9755792697,-16.8217415853,-32.7306563507,-23.2318367397,-21.5765245807,-18.2838337228,-22.0146797228,-25.0218518732,-19.6910723738,-19.5589562899,-17.8659879351,-19.7135374415,-16.5814631392,-16.8197061211,-18.2057025052,-39.7132513137,-18.7461852575
,2021/6/8 9:02:01,2021/6/8 9:02:03,HV0-1,FAIL,S11 S22 S33 S44 ,-29.1644811369,-32.7456873779,-48.1756512386,-28.0045215904,-31.9455695851,-34.4898847214,-30.4392519883,-34.285086267,-32.8577750665,-28.7700509041,-34.3086508095,-28.3992348676,-34.9893399558,-32.0247592923,-37.6366839251,-31.600337861,-34.5543869569,-32.0054301664,-29.1949969091,-37.4299738823,-34.0882549694,-28.0088344759,-44.0873985356,-46.1194691479,-32.8272000739,-32.7316100404,-26.7504084801,-29.3368478528,-26.3005166395,-30.3850184573,-27.1629388218,-29.509661415,-38.1459596661,-33.1485060366,-22.39502135,-31.2580741841,-35.1621715535,-35.6500900288,-25.1134131379,-39.1923958726,-47.9963918512,-29.6285096568,-25.5390445533,-27.7516655403,-29.9342782124,-21.5924829263,-19.9203190382,-37.7125802763,-30.024613772,-37.5254441002,-35.8754854885,-19.3779178025,-21.0900737923,-21.4848429401,-28.3660934277,-26.6562975982,-30.5871808383,-35.694482352,-24.0099164677,-19.139345095,-27.3212066199,-25.9337823519,-25.7237312553,-17.1150951884,-26.7550755018,-31.4567080131,-27.7864911487,-24.2520348196,-20.5869690219,-21.1210811514,-19.58947224,-20.3766260765,-21.6337654609,-28.2876455287,-22.86658956,-27.3456209514,-19.5430901084,-20.6227447372,-26.383820201,-30.0579446226,-18.4343841406,-30.6247177018,-27.1582382194,-22.9797070751,-16.8271658182,-32.8670579205,-23.2412374047,-21.5815350284,-18.2682373787,-21.9483426024,-24.939500428,-19.7042494354,-19.5055148113,-17.8622209587,-19.6988800197,-16.5603399126,-16.8242282764,-18.2137578743,-39.595123571,-18.7159164408
,2021/6/8 9:02:03,2021/6/8 9:02:04,HV0-1,FAIL,S11 S22 S33 S44 ,-29.2039647683,-32.7405795137,-48.0808276849,-28.0110413575,-31.9450747708,-34.4255862674,-30.4251969609,-34.3190814863,-32.8791122085,-28.7508394447,-34.3206513528,-28.3910555584,-34.9590968089,-32.0477905802,-37.6443798427,-31.5836035104,-34.5106936536,-32.0250749432,-29.2124619184,-37.4144176611,-34.2331981456,-27.9757925325,-44.2693500396,-46.3757379942,-32.8893585727,-32.7233546894,-26.7337554708,-29.4082489913,-26.2717921467,-30.4031479089,-27.1660550717,-29.4886513827,-38.2216481397,-33.1352913586,-22.3972213532,-31.2888830398,-35.1045923054,-35.6571693278,-25.1659557016,-39.2171572391,-47.6594988976,-29.6033339719,-25.5498943952,-27.7541552982,-29.9426042048,-21.5948481119,-19.9182579393,-37.6896982574,-30.0881339712,-37.3943853436,-35.8355953406,-19.3746049971,-21.082773872,-21.5006428998,-28.362906793,-26.6248080344,-30.5245088089,-35.7231492135,-23.9959752508,-19.1444344285,-27.3655211635,-25.9612696702,-25.7292439547,-17.1122874761,-26.7082703958,-31.5289958139,-27.7690370292,-24.2328500567,-20.5815453215,-21.1156417518,-19.5872123416,-20.3595000522,-21.6245780877,-28.3259819164,-22.8523525073,-27.3769497222,-19.5382037016,-20.608662953,-26.3978803095,-30.0938338716,-18.4308750802,-30.5916160767,-27.1610058311,-22.9945229065,-16.8379518806,-32.7215610792,-23.3308303195,-21.5876991462,-18.3073541939,-21.9610886043,-25.0182076341,-19.6704352284,-19.5468238104,-17.865478499,-19.7249596889,-16.5624837165,-16.7986402346,-18.213209742,-39.9089966087,-18.7386640601
