SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 16:10:54,2021/6/7 16:10:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:10:57,2021/6/7 16:10:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:10:59,2021/6/7 16:11:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:01,2021/6/7 16:11:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:11:04,2021/6/7 16:11:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:06,2021/6/7 16:11:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:09,2021/6/7 16:11:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:11,2021/6/7 16:11:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:13,2021/6/7 16:11:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:16,2021/6/7 16:11:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:18,2021/6/7 16:11:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:20,2021/6/7 16:11:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:23,2021/6/7 16:11:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:25,2021/6/7 16:11:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:27,2021/6/7 16:11:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:30,2021/6/7 16:11:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:32,2021/6/7 16:11:34,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:35,2021/6/7 16:11:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:11:37,2021/6/7 16:11:39,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:40,2021/6/7 16:11:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:42,2021/6/7 16:11:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:44,2021/6/7 16:11:46,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:47,2021/6/7 16:11:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:11:49,2021/6/7 16:11:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
