SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
_No_Have_Barcode_,2021/6/8 10:26:46,2021/6/8 10:26:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:26:50,2021/6/8 10:26:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:26:55,2021/6/8 10:27:00,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:00,2021/6/8 10:27:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:05,2021/6/8 10:27:09,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:10,2021/6/8 10:27:14,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:15,2021/6/8 10:27:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:20,2021/6/8 10:27:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:25,2021/6/8 10:27:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/8 10:27:30,2021/6/8 10:27:34,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
