SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S22: Band:b1 Freq:100MHz MLOG,S22: Band:b1 Freq:200MHz MLOG,S22: Band:b1 Freq:300MHz MLOG,S22: Band:b1 Freq:400MHz MLOG,S22: Band:b1 Freq:500MHz MLOG,S22: Band:b1 Freq:600MHz MLOG,S22: Band:b1 Freq:700MHz MLOG,S22: Band:b1 Freq:800MHz MLOG,S22: Band:b1 Freq:900MHz MLOG,S22: Band:b1 Freq:1000MHz MLOG,S22: Band:b1 Freq:1.1GHz MLOG,S22: Band:b1 Freq:1.2GHz MLOG,S22: Band:b1 Freq:1.3GHz MLOG,S22: Band:b1 Freq:1.4GHz MLOG,S22: Band:b1 Freq:1.5GHz MLOG,S22: Band:b1 Freq:1.6GHz MLOG,S22: Band:b1 Freq:1.7GHz MLOG,S22: Band:b1 Freq:1.8GHz MLOG,S22: Band:b1 Freq:1.9GHz MLOG,S22: Band:b1 Freq:2GHz MLOG,S22: Band:b1 Freq:2.1GHz MLOG,S22: Band:b1 Freq:2.2GHz MLOG,S22: Band:b1 Freq:2.3GHz MLOG,S22: Band:b1 Freq:2.4GHz MLOG,S22: Band:b1 Freq:2.5GHz MLOG,S22: Band:b1 Freq:2.6GHz MLOG,S22: Band:b1 Freq:2.7GHz MLOG,S22: Band:b1 Freq:2.8GHz MLOG,S22: Band:b1 Freq:2.9GHz MLOG,S22: Band:b1 Freq:3GHz MLOG,S22: Band:b1 Freq:3.1GHz MLOG,S22: Band:b1 Freq:3.2GHz MLOG,S22: Band:b1 Freq:3.3GHz MLOG,S22: Band:b1 Freq:3.4GHz MLOG,S22: Band:b1 Freq:3.5GHz MLOG,S22: Band:b1 Freq:3.6GHz MLOG,S22: Band:b1 Freq:3.7GHz MLOG,S22: Band:b1 Freq:3.8GHz MLOG,S22: Band:b1 Freq:3.9GHz MLOG,S22: Band:b1 Freq:4GHz MLOG,S22: Band:b1 Freq:4.1GHz MLOG,S22: Band:b1 Freq:4.2GHz MLOG,S22: Band:b1 Freq:4.3GHz MLOG,S22: Band:b1 Freq:4.4GHz MLOG,S22: Band:b1 Freq:4.5GHz MLOG,S22: Band:b1 Freq:4.6GHz MLOG,S22: Band:b1 Freq:4.7GHz MLOG,S22: Band:b1 Freq:4.8GHz MLOG,S22: Band:b1 Freq:4.9GHz MLOG,S22: Band:b1 Freq:5GHz MLOG,S22: Band:b1 Freq:5.1GHz MLOG,S22: Band:b1 Freq:5.2GHz MLOG,S22: Band:b1 Freq:5.3GHz MLOG,S22: Band:b1 Freq:5.4GHz MLOG,S22: Band:b1 Freq:5.5GHz MLOG,S22: Band:b1 Freq:5.6GHz MLOG,S22: Band:b1 Freq:5.7GHz MLOG,S22: Band:b1 Freq:5.8GHz MLOG,S22: Band:b1 Freq:5.9GHz MLOG,S22: Band:b1 Freq:6GHz MLOG,S22: Band:b1 Freq:6.1GHz MLOG,S22: Band:b1 Freq:6.2GHz MLOG,S22: Band:b1 Freq:6.3GHz MLOG,S22: Band:b1 Freq:6.4GHz MLOG,S22: Band:b1 Freq:6.5GHz MLOG,S22: Band:b1 Freq:6.6GHz MLOG,S22: Band:b1 Freq:6.7GHz MLOG,S22: Band:b1 Freq:6.8GHz MLOG,S22: Band:b1 Freq:6.9GHz MLOG,S22: Band:b1 Freq:7GHz MLOG,S22: Band:b1 Freq:7.1GHz MLOG,S22: Band:b1 Freq:7.2GHz MLOG,S22: Band:b1 Freq:7.3GHz MLOG,S22: Band:b1 Freq:7.4GHz MLOG,S22: Band:b1 Freq:7.5GHz MLOG,S22: Band:b1 Freq:7.6GHz MLOG,S22: Band:b1 Freq:7.7GHz MLOG,S22: Band:b1 Freq:7.8GHz MLOG,S22: Band:b1 Freq:7.9GHz MLOG,S22: Band:b1 Freq:8GHz MLOG,S22: Band:b1 Freq:8.1GHz MLOG,S22: Band:b1 Freq:8.2GHz MLOG,S22: Band:b1 Freq:8.3GHz MLOG,S22: Band:b1 Freq:8.4GHz MLOG,S22: Band:b1 Freq:8.5GHz MLOG,S22: Band:b1 Freq:8.6GHz MLOG,S22: Band:b1 Freq:8.7GHz MLOG,S22: Band:b1 Freq:8.8GHz MLOG,S22: Band:b1 Freq:8.9GHz MLOG,S22: Band:b1 Freq:9GHz MLOG,S22: Band:b1 Freq:9.1GHz MLOG,S22: Band:b1 Freq:9.2GHz MLOG,S22: Band:b1 Freq:9.3GHz MLOG,S22: Band:b1 Freq:9.4GHz MLOG,S22: Band:b1 Freq:9.5GHz MLOG,S22: Band:b1 Freq:9.6GHz MLOG,S22: Band:b1 Freq:9.7GHz MLOG,S22: Band:b1 Freq:9.8GHz MLOG,S22: Band:b1 Freq:9.9GHz MLOG,S22: Band:b1 Freq:10GHz MLOG
Upper Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Measurement Unit----->,,,,,,
_No_Have_Barcode_,2021/6/8 9:02:53,2021/6/8 9:02:55,HV0-1,FAIL,S11 S22 S33 S44 ,0.583082036688,0.800554614254,0.937656791815,1.04870733456,1.21311814308,1.42824818756,1.45880080741,1.56788850974,1.61177775146,1.77127306307,1.95144879332,1.89797165886,1.97619079114,2.02587416138,2.20391294517,2.36213803175,2.16955535224,2.36829597778,2.47812033952,2.59817033709,2.57633476879,2.49091909532,2.75149175026,2.83667607177,2.83074533727,2.80202479635,2.84069459387,3.12276563382,3.15383355009,2.95290926138,3.11384385468,3.27414634072,3.41285743615,3.30476577657,3.14175028349,3.53397859667,3.58775086871,3.50832368409,3.47810239292,3.43680039584,3.97590084552,3.73142032013,3.61467124896,3.69685527685,3.90068824968,4.13183248248,3.72624746224,3.94210038936,3.98893287824,4.15856497051,4.28033598756,3.84093348712,4.20904485586,4.37203094755,4.37255836408,4.09834060771,4.13262222693,4.68417913652,4.37452515028,4.51866759522,4.26406577886,4.53252628765,4.99013095805,4.5413415989,4.49338033604,4.52551726154,5.06839940986,4.83467119553,4.55680590281,4.73463220419,4.92498349845,5.24364029537,4.78358229526,4.79844590671,4.98760167208,5.59914560616,4.937214725,4.78505026497,5.2376208274,5.38282885531,5.54908949968,4.74203684748,5.39818481935,5.49693553049,5.42525147106,5.51497498846,4.74287552607,6.23123306794,5.52024090199,5.30588042871,5.46697067568,5.35741676343,6.57258383576,5.0440931299,5.74896876976,5.61400605957,5.69517029236,6.57374604915,4.93505970616,6.34322912361
,2021/6/8 9:02:55,2021/6/8 9:02:56,HV0-1,FAIL,S11 S22 S33 S44 ,0.582745577426,0.800958943279,0.938363211453,1.04926201061,1.21378450255,1.42812994183,1.45922841355,1.56752597516,1.61080151463,1.77221446482,1.9527770289,1.89747818031,1.97627512324,2.02674812198,2.20440575976,2.36303622415,2.16950195176,2.36754166885,2.47861755524,2.59865894227,2.57709462795,2.49046011498,2.75025723696,2.83738849615,2.8315535193,2.80166774163,2.8414077478,3.12218428258,3.15600689592,2.95322756559,3.11364767667,3.27417285852,3.41274320223,3.30556321402,3.14133752367,3.53507082185,3.58787035303,3.50847388584,3.47763234187,3.43795450801,3.97608016831,3.73199953824,3.61557883393,3.69728278429,3.90049343266,4.13299626351,3.72731430943,3.9423650669,3.98771399009,4.15968407603,4.28159736298,3.83985201159,4.20931916097,4.37304581482,4.37083217448,4.09948437438,4.1323181423,4.68505427395,4.37523078962,4.51852708362,4.26464566727,4.533171813,4.98876167703,4.54174619495,4.49351839466,4.52674568435,5.06987495859,4.83434576732,4.55705348664,4.73543000191,4.92499430383,5.2426766665,4.7840817079,4.79858299994,4.98917005967,5.6005640053,4.93798585247,4.7852950025,5.23726314372,5.38279146823,5.5496137621,4.74351719668,5.39863107166,5.49650973124,5.42651064208,5.51650413398,4.74469684207,6.23260168513,5.52457375939,5.30597963487,5.47164651129,5.35757553094,6.57453871422,5.04529434755,5.74933449635,5.61583311556,5.70031325229,6.5710427916,4.93243201604,6.34452339091
,2021/6/8 9:02:56,2021/6/8 9:02:57,HV0-1,FAIL,S11 S22 S33 S44 ,0.582194530343,0.799288279088,0.937787802083,1.04896048325,1.2129912175,1.42889324433,1.45982233168,1.56754649148,1.61047672079,1.77144341561,1.95205530728,1.89771043126,1.97500713629,2.02526925992,2.2036638343,2.36315575464,2.16926493519,2.36859352312,2.47744601514,2.5986531327,2.57661170083,2.49081563479,2.75173202047,2.83732967265,2.83148377722,2.80300513432,2.84117192143,3.12132412592,3.15477457411,2.95407485599,3.1147140307,3.27416442925,3.4138479734,3.30470399027,3.1419083795,3.53378509096,3.58882898602,3.50831180461,3.47857435917,3.43724848695,3.97623279791,3.73113452859,3.61428091067,3.69653128363,3.9009898807,4.13312645303,3.72729185238,3.94122153155,3.98890096333,4.15943819513,4.28211523028,3.84034601907,4.20885211458,4.37188155507,4.37154130171,4.09916249491,4.1330151789,4.68526896985,4.37455722329,4.51877413749,4.26420002394,4.5332911757,4.99055594495,4.54290131405,4.49308754433,4.52600507337,5.07009098527,4.8344840167,4.55597632611,4.73539223618,4.92592012196,5.24321546731,4.78370277751,4.79841508789,4.98717053271,5.59921271921,4.9370660884,4.78599713228,5.23718089777,5.38184362532,5.54992613681,4.74352970318,5.39807719034,5.49678682723,5.42706213423,5.51708486741,4.74122386175,6.23149878608,5.52346904149,5.305390529,5.47425740653,5.35842388346,6.5732766272,5.044192241,5.75241297013,5.61719291294,5.70303489484,6.57576983242,4.93428491461,6.34568790621
,2021/6/8 9:02:58,2021/6/8 9:02:59,HV0-1,FAIL,S11 S22 S33 S44 ,0.583765661303,0.80076175686,0.937602344369,1.05028756507,1.21425199626,1.42854039609,1.45956957228,1.56879842269,1.61069020203,1.77148851528,1.95165099132,1.89650949475,1.97609727988,2.02635093275,2.20509717874,2.36405759515,2.16989340368,2.36749856647,2.47717650051,2.59905476424,2.57743128458,2.49112734991,2.75104359408,2.83826191586,2.83096838061,2.80254149947,2.84189993978,3.12174054979,3.15618645654,2.95375294924,3.11442076543,3.27391796765,3.4138824726,3.30439580182,3.1431810778,3.53285147302,3.58844673117,3.50956067845,3.47848798013,3.43827324987,3.97596397323,3.73135915255,3.61626841033,3.69655334436,3.90183905355,4.13222743455,3.72641973641,3.94285795369,3.98816971245,4.15981010607,4.28245223782,3.8401277009,4.20859190662,4.37286554487,4.37207965267,4.0986819419,4.13347460076,4.68468370047,4.37333849922,4.51764667681,4.26374061401,4.53354537425,4.99019896344,4.54242422604,4.49417300732,4.52492236064,5.07040753284,4.83453897033,4.55737178797,4.73535198913,4.92642341443,5.24399629107,4.78318842213,4.79850393424,4.98665828828,5.59980937702,4.93722951815,4.78574633106,5.23850606698,5.38317203319,5.55002332853,4.74410932352,5.39819689204,5.49687094369,5.42533245465,5.51504381731,4.74446275349,6.23367857753,5.52267251405,5.30996890072,5.47128101672,5.35842621716,6.5717046117,5.04612399658,5.75111545447,5.61607979396,5.70521602401,6.57258966618,4.93200833117,6.34266895168
,2021/6/8 9:02:59,2021/6/8 9:03:00,HV0-1,FAIL,S11 S22 S33 S44 ,0.583192694408,0.799943384596,0.936997930354,1.04941685058,1.21382702866,1.4285858283,1.4596101828,1.56776200539,1.61071578734,1.77220749868,1.95045074905,1.89824567888,1.9760999499,2.02620557712,2.20416617794,2.36344843201,2.1694712307,2.36767555947,2.47910083584,2.59818203578,2.57718317157,2.48965537619,2.75027758489,2.83710765474,2.83094372132,2.80325537582,2.84135403374,3.12176448678,3.15525210223,2.95237585866,3.11579407783,3.27434386935,3.41412122603,3.30495044427,3.1421799286,3.53491374974,3.58888438081,3.50720534723,3.47891040743,3.43768668572,3.97549861971,3.73128792104,3.61481453529,3.69828680737,3.90119717848,4.13256386734,3.72733373455,3.94102123545,3.98768344765,4.15993739889,4.28077372606,3.84030397377,4.2094350194,4.37214284806,4.37086758186,4.0997717058,4.13249918038,4.68462737468,4.37526028616,4.51829207762,4.26415387448,4.53365299508,4.99111214503,4.54213327208,4.49247448503,4.52550861856,5.06969486818,4.83424271055,4.55597032014,4.73522890237,4.92543435686,5.2427511985,4.78340226811,4.79805204203,4.98736635602,5.59955154852,4.93796022816,4.78585092224,5.23709293978,5.38219450332,5.54942167054,4.74276784573,5.39765791264,5.49794310733,5.42702887553,5.51470870357,4.74470888609,6.23281456822,5.52136778578,5.30511115595,5.47085162168,5.35791775605,6.57594456622,5.04531905253,5.7482877642,5.61772798425,5.6984441263,6.57217844627,4.93128114661,6.34323025903
,2021/6/8 9:03:00,2021/6/8 9:03:01,HV0-1,FAIL,S11 S22 S33 S44 ,0.583974062012,0.799754617595,0.936495735542,1.04877314222,1.21280112684,1.42896168965,1.4589428382,1.56698146183,1.61080725256,1.77174775554,1.95104861345,1.89811705466,1.97567037411,2.02546857048,2.20422142117,2.36365538352,2.16970728603,2.36896056069,2.47932001854,2.59823605645,2.57656720103,2.49061826635,2.75057341984,2.83694670782,2.83038925348,2.80166775711,2.84036162132,3.12171416036,3.15343710664,2.95320434658,3.11474070767,3.27426596608,3.41413963139,3.30518947569,3.14305341292,3.53459174544,3.58882392795,3.50742406198,3.47843395192,3.43843335806,3.9767141189,3.73000319971,3.61594738774,3.69728402257,3.90091686372,4.13299110081,3.72799355237,3.94215941737,3.98749955904,4.15909292965,4.28040761997,3.83947863068,4.20868080868,4.37257364201,4.37102733275,4.09906643647,4.13358902026,4.68381391518,4.3747331891,4.51855884852,4.26373652511,4.53302966899,4.9901146994,4.54083635345,4.49276360198,4.52489098969,5.06944258553,4.83354901276,4.55619191364,4.73516894684,4.92614315196,5.24141752134,4.78409698399,4.79895403,4.98684652301,5.59975339306,4.93770723738,4.7857808601,5.23787231796,5.38310659204,5.55009589304,4.74294309709,5.39796543709,5.4966877028,5.42713165266,5.51286400516,4.74475165442,6.23202918211,5.52405676974,5.30483032966,5.47162286772,5.35677680707,6.57128658621,5.04520864211,5.7485306495,5.6145352047,5.70112233982,6.57525694207,4.93415015776,6.34411437837
,2021/6/8 9:03:02,2021/6/8 9:03:03,HV0-1,FAIL,S11 S22 S33 S44 ,0.582861900795,0.799849559526,0.937909674495,1.05011100525,1.21387898339,1.43002832429,1.45941917282,1.56727206299,1.61068858412,1.77166536799,1.95127238555,1.89713509961,1.97623562581,2.02527999899,2.20346501277,2.36377147904,2.16917084215,2.36811491821,2.47859237347,2.59824704469,2.57641741722,2.48990276026,2.75150454264,2.83770120567,2.83121881884,2.80278836739,2.84182038025,3.12181383136,3.15404196049,2.95341811187,3.11449790043,3.2741120835,3.41301612063,3.30476435552,3.14260489285,3.53378441877,3.58929214595,3.50808423609,3.47891794507,3.43807574932,3.97572505691,3.73157859224,3.61515457644,3.6975742742,3.89989889329,4.13314378534,3.72644167028,3.94304297995,3.98846798512,4.15946150618,4.28033577634,3.83922431057,4.20912401552,4.37300573464,4.37180008804,4.09945572354,4.13265347563,4.68527398367,4.37484874359,4.5181605299,4.26460504151,4.53353516804,4.98982860504,4.54125165275,4.49438447093,4.52573816441,5.0696924655,4.83453726199,4.55683217464,4.73559863017,4.92630766747,5.24412348077,4.78324838121,4.79862693328,4.98809450052,5.59952160005,4.93816874441,4.78450974857,5.23783792551,5.38296221578,5.55138251435,4.74398352901,5.39784479,5.49692303514,5.42584097726,5.5188957446,4.74402869312,6.23330327202,5.52688256819,5.30375886673,5.46711830611,5.35921592323,6.5753892366,5.04517441766,5.74892667081,5.61544929317,5.69929595286,6.56923778426,4.934594754,6.34503724944
