Lower Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Measurement Unit----->,,,,,,
,2021/6/8 9:03:03,2021/6/8 9:03:04,HV0-1,FAIL,S11 S22 S33 S44 ,0.551446434786,0.7537803288,0.904450634206,0.995119316099,1.16008086853,1.36907416485,1.41847309783,1.48947455952,1.52656739569,1.69460904417,1.89618626525,1.83453754518,1.89862963387,1.98882752374,2.16460401367,2.258210401,2.16128376883,2.2665359591,2.41627192475,2.49117407864,2.5505474969,2.44306205477,2.65384592769,2.78328824049,2.72442181303,2.78469147085,2.78061685387,3.0365501352,3.06230829347,2.91999349737,3.08228437178,3.11459273144,3.3215954552,3.22051564131,3.1510859532,3.44122390525,3.35218376596,3.55384042552,3.35758707583,3.45979472786,3.75450385788,3.52640050967,3.84823224332,3.49275750653,3.81462515226,3.96770316497,3.65472609843,4.1258916335,3.69712433655,4.13324044637,4.06880792507,3.81740295025,4.40031436006,3.9010578893,4.44028564549,4.11761672829,4.1028955315,4.58686872718,4.12022667124,4.7692886176,4.28283804752,4.46026028981,4.7231663392,4.3727674952,4.81865263334,4.49028111295,4.70668612078,4.805179726,4.62783688812,4.8622133498,4.74555649241,4.75275931151,5.03604484117,4.76350696329,5.13967970315,5.05868117482,4.79408995917,5.41162722667,4.88534891528,5.32698299995,5.11617190399,4.97184238643,5.73913176809,4.84381638241,5.65932952297,5.00626675577,5.39325734433,5.85078031032,4.89351153513,6.17398912456,4.93963295893,6.03820299894,5.59988393818,5.1620452544,6.26044869902,5.00966734714,6.67226198127,5.21717745145,5.71922597004,5.99418873146
,2021/6/8 9:03:04,2021/6/8 9:03:06,HV0-1,FAIL,S11 S22 S33 S44 ,0.552168311372,0.753514797756,0.905376087461,0.994951459343,1.16037062575,1.37044798019,1.41878705184,1.48904909096,1.52652338741,1.69555613506,1.89581342892,1.83434548735,1.90074065297,1.98853059529,2.1637950513,2.2596121467,2.16181952855,2.2673117101,2.41786233099,2.49303245496,2.55291585769,2.44304178362,2.6538324316,2.78456570197,2.72457528629,2.7856336399,2.78043122184,3.03694787758,3.06169861531,2.92074970799,3.08182730484,3.11548661106,3.32108279837,3.22079861575,3.15292846111,3.44194162172,3.35099470334,3.55523818148,3.35771488014,3.4603039471,3.75569074131,3.52641608417,3.8482360724,3.49262850445,3.81618766307,3.96865475668,3.65605955238,4.12486751813,3.69816045031,4.13365977378,4.06907273503,3.81735879331,4.40162541469,3.9003422382,4.44013264538,4.11805594767,4.1034749979,4.58655382272,4.12015403811,4.76754459232,4.28204610722,4.46024110314,4.72311567501,4.37418683994,4.81911298746,4.49030958307,4.70711471939,4.80594731393,4.62903782725,4.8630180029,4.74643469509,4.75238612379,5.0351504667,4.76351716919,5.13995736006,5.05814780866,4.79395906414,5.4120075174,4.88479975558,5.32722080911,5.11680020935,4.97158871323,5.73882215871,4.84424392329,5.65820751395,5.00195002313,5.39215310393,5.8555633724,4.89264965545,6.17299704558,4.94059180672,6.03795563932,5.60174730386,5.16498039245,6.25953285839,5.00911439155,6.67199254842,5.21826796108,5.71946238767,5.99331951759
,2021/6/8 9:03:06,2021/6/8 9:03:07,HV0-1,FAIL,S11 S22 S33 S44 ,0.552083682545,0.754653443576,0.905337058353,0.993794642773,1.16172835999,1.36983105874,1.41880281235,1.48870750755,1.52678131343,1.6951892861,1.89513074459,1.83486846892,1.9002916443,1.98901702946,2.16403180265,2.25884737335,2.16140813438,2.26561679851,2.41583535253,2.49066993419,2.55203468628,2.44267306901,2.65321293206,2.7847828955,2.72466661995,2.78380268564,2.78125337561,3.03727218309,3.06156293395,2.91910769921,3.08280324912,3.11589175608,3.31958102578,3.21945986944,3.15085940091,3.44251892351,3.35120592821,3.55282566616,3.35876294412,3.46168862929,3.75390327451,3.52644527018,3.84850081496,3.49326078531,3.81519766418,3.96709325533,3.65506342716,4.12561925957,3.69697670013,4.13277722895,4.06829969898,3.817369659,4.40054412044,3.90017752943,4.43954715904,4.11781069001,4.10270088223,4.58663669902,4.12061208079,4.7680422476,4.28213268212,4.45947634764,4.72377398623,4.37375856143,4.81995285572,4.49114992915,4.70709011326,4.80535830064,4.62695469733,4.86159310104,4.74524064501,4.75231660846,5.03524766986,4.76273843487,5.13940221507,5.05687002657,4.79397968107,5.41301888543,4.88627275034,5.32689360913,5.1163086159,4.97207964329,5.73994021785,4.84274251724,5.65881845932,4.99879524467,5.39053080902,5.85649852761,4.88930719154,6.17094926144,4.93827929163,6.03977665283,5.59680824612,5.16286371195,6.2586507755,5.00779302781,6.67104391788,5.21900522599,5.71824965771,5.99232855291
,2021/6/8 9:03:07,2021/6/8 9:03:08,HV0-1,FAIL,S11 S22 S33 S44 ,0.552402359521,0.753908509571,0.905178663583,0.994656669462,1.15896740942,1.36938745324,1.41903462203,1.48956215885,1.52617645557,1.69577270395,1.89580887177,1.83484227218,1.89979258551,1.98849128365,2.16433631582,2.25812007488,2.16168390328,2.26743584315,2.41749119319,2.49123260458,2.55100657368,2.44331284802,2.65392254601,2.78429738375,2.72501519346,2.78438230885,2.78272397597,3.03698851307,3.06235971472,2.92039470747,3.08138007868,3.11481007362,3.32034929631,3.22080207438,3.15162984289,3.44316187549,3.35024445748,3.55377637017,3.35903410243,3.46086034218,3.75442963219,3.52623115802,3.84726485678,3.49138772402,3.81413541195,3.96695845277,3.65502182432,4.12464014512,3.69733506783,4.13307971783,4.06883908488,3.81703898302,4.40128753504,3.89911599276,4.44011284739,4.11738100872,4.10263457202,4.58644473215,4.12060720906,4.76898081331,4.28358267141,4.46172412355,4.72346561437,4.3724456272,4.81903006048,4.49082211718,4.70719953798,4.80484998695,4.62812415778,4.86193176084,4.74531262984,4.75247859626,5.03484772382,4.76280799698,5.14084378433,5.05751252184,4.79449811294,5.41285579814,4.88631805582,5.32748638935,5.1163334267,4.97187039969,5.739799199,4.84377892972,5.65952143075,5.00234086829,5.39602986676,5.85547096241,4.88973912432,6.17094458229,4.93908673454,6.03665358118,5.59738567246,5.16393505844,6.26086512306,5.00533255507,6.67358622986,5.21806658146,5.7226070482,5.99110585503
,2021/6/8 9:03:08,2021/6/8 9:03:10,HV0-1,FAIL,S11 S22 S33 S44 ,0.552927865921,0.754816263619,0.904484889003,0.994560336394,1.16052920764,1.37039787537,1.41799267319,1.48900679912,1.52554715093,1.69499339092,1.89545712415,1.8346370711,1.89949392006,1.98782357835,2.16393708134,2.25879902755,2.16175287074,2.26710396484,2.41656745202,2.49225216577,2.54946889596,2.44236831832,2.65420286222,2.78491489533,2.72331787563,2.78557631074,2.78183656271,3.03627979186,3.06301364762,2.92004595106,3.0830489078,3.11485718369,3.32106443361,3.22046601206,3.15290319218,3.44237200053,3.35101117775,3.55604615654,3.3583023319,3.46059863359,3.75325867802,3.52578990866,3.84882269488,3.49272640363,3.8138420098,3.96713985467,3.65534277517,4.12395267661,3.69771692097,4.13251751935,4.06979086484,3.81660155457,4.40079025799,3.90045197945,4.43980512508,4.11839903178,4.1028287725,4.58698052541,4.11974218711,4.76882838916,4.28241943324,4.46141342002,4.72370335169,4.37422134045,4.81933198029,4.49066066032,4.70584894333,4.80511855963,4.62718780314,4.86210659864,4.7446771887,4.75195453888,5.03603151936,4.7623159096,5.14120080146,5.0577805111,4.79396068098,5.41194544365,4.88614440644,5.32703667135,5.11620256082,4.97031388349,5.74030013518,4.84358073368,5.65810176772,5.00110560969,5.38935569347,5.85452992019,4.89394729931,6.17095408082,4.93767956663,6.0380455623,5.59889147575,5.16146827549,6.26166800655,5.01032871639,6.67150608208,5.21852765313,5.71852577827,5.99183155466
,2021/6/8 9:03:10,2021/6/8 9:03:11,HV0-1,FAIL,S11 S22 S33 S44 ,0.551284627908,0.75370526983,0.903853718966,0.994204957796,1.16061562855,1.36943664829,1.41802097948,1.48953947943,1.52701191708,1.69590933664,1.89457845224,1.83478150948,1.9004242559,1.98827363083,2.16461044571,2.25805406258,2.16117334443,2.26594766397,2.41777608201,2.49185419526,2.55056265683,2.44313674129,2.65283659021,2.78517641661,2.72457729276,2.78412913645,2.77988917412,3.035927222,3.06266302219,2.91902456284,3.08137466648,3.11475993297,3.31963781547,3.22140023043,3.15184869997,3.44155770729,3.35134008805,3.55365749507,3.35885078099,3.46111596944,3.75459774962,3.52593109555,3.8479271421,3.49245237047,3.81440721421,3.96769951513,3.65481832216,4.12355208408,3.69776733323,4.13408540505,4.06911799306,3.81686290541,4.3989304843,3.90053233915,4.44012393782,4.11777805785,4.10290529484,4.58625782965,4.12029996973,4.76876362955,4.28197650785,4.46037930008,4.72308566141,4.37343762144,4.82032907194,4.49039793882,4.70667981017,4.80511986773,4.6280429122,4.86249548573,4.74521950505,4.75126786545,5.03478243397,4.76288735292,5.14082451619,5.05736754571,4.79328001065,5.41179222025,4.88598850826,5.32829019211,5.11665159419,4.97066557164,5.74033317464,4.8431109358,5.65872021815,4.99821228925,5.39420146711,5.85678018293,4.89111938822,6.17017750489,4.93830602212,6.03974642099,5.59721645418,5.16165591999,6.26058926665,5.00767852749,6.66755922138,5.21805243439,5.71896152921,5.99145366479
,2021/6/8 9:03:11,2021/6/8 9:03:13,HV0-1,FAIL,S11 S22 S33 S44 ,0.551501153299,0.753662657247,0.903930787641,0.995565535421,1.1610610713,1.36877980265,1.41818186843,1.48857053,1.52607202134,1.69544869255,1.89563932663,1.83296177441,1.89948484239,1.98885636031,2.16463648796,2.25784321845,2.16173097214,2.26720805368,2.41717053729,2.49065121746,2.55153148248,2.44264823461,2.65424855434,2.78358662494,2.7243012014,2.78270120662,2.78216153303,3.03793133837,3.06202119475,2.9192589285,3.08203100719,3.11420591025,3.32048682124,3.22068102142,3.15003730002,3.44170782635,3.35067740713,3.55427440421,3.35830583629,3.46123966965,3.75520782324,3.52550159999,3.8473683724,3.49175195643,3.81347372552,3.96752066834,3.65462931642,4.12576650391,3.69749087993,4.13331646356,4.06910244618,3.81757497245,4.40210973342,3.89989939388,4.43993662842,4.11795294246,4.10250905186,4.58583363466,4.1196581715,4.76737566958,4.28249113963,4.46020491516,4.72411422103,4.37327048148,4.81932878046,4.49046747603,4.70623396787,4.80601983875,4.6281781545,4.86264076118,4.74445041721,4.75254062482,5.0342762095,4.76281560953,5.14151463008,5.05858374582,4.79428892916,5.41230020045,4.88614381833,5.32787213745,5.11671941087,4.97100991913,5.73936533687,4.84440968873,5.65927072769,5.00165190355,5.38991308465,5.85578972202,4.8913413285,6.16993161625,4.9391338012,6.03620509042,5.59992906612,5.16447288919,6.26271880125,5.01035120044,6.66877289909,5.21947900303,5.71938782695,5.99394506699
_No_Have_Barcode_,2021/6/8 9:03:13,2021/6/8 9:03:15,HV0-1,FAIL,S11 S22 S33 S44 ,0.553024734249,0.753996990061,0.904345275635,0.994184152806,1.16001782057,1.36965373527,1.41891307811,1.48899857143,1.52679126395,1.69524808011,1.89563206403,1.83407305794,1.9002343883,1.98806505738,2.16447352045,2.25921614258,2.16227373739,2.26632175939,2.41841605198,2.49252700966,2.5526088519,2.44452258914,2.65345688413,2.78365137298,2.72531261341,2.78381847353,2.78254997134,3.0377986334,3.06281618477,2.91963817893,3.08103385795,3.11575608084,3.31993300848,3.22103820799,3.15268485187,3.44158543381,3.35174722146,3.55367628838,3.35887247905,3.46114816974,3.75405932049,3.52749010284,3.84850225624,3.49197297332,3.81645897862,3.96789723617,3.65466284013,4.12541431771,3.69753559139,4.13275104547,4.06757807425,3.8174403602,4.40254716639,3.89991797452,4.44013100131,4.11764486874,4.10283129738,4.58575398386,4.12041263466,4.76854958272,4.28187401392,4.46002118979,4.7226952058,4.37416530595,4.8189917082,4.49171722031,4.70560638384,4.80459169532,4.6277441602,4.86302136946,4.74542650093,4.75200628636,5.03551558692,4.76331450129,5.1404422416,5.05795358371,4.79294534826,5.41212533023,4.88639019405,5.32841959152,5.11661856693,4.97206822953,5.74051014376,4.84358979234,5.6599451016,5.00296766992,5.39391930659,5.85764673278,4.89092884817,6.1703195017,4.93629442274,6.04044107676,5.59974754719,5.16366574218,6.26065911377,5.00831471168,6.67151505599,5.22007885316,5.71891937524,5.99374905853
,2021/6/8 9:03:15,2021/6/8 9:03:16,HV0-1,FAIL,S11 S22 S33 S44 ,0.55252555519,0.754714974714,0.905219110604,0.994316194884,1.16103469962,1.36935095618,1.41838865087,1.48836076958,1.52663280416,1.69557546354,1.89566463338,1.83536021895,1.89988572538,1.98854059565,2.16420183382,2.25775492157,2.16145524302,2.26748464549,2.41660493328,2.4924205308,2.55184219126,2.44386216642,2.6552763602,2.7840156886,2.72392969275,2.78429398478,2.78115406567,3.03762436939,3.06248864521,2.92090978197,3.08150097867,3.11482735001,3.32134710122,3.22126297933,3.15150175632,3.44108996274,3.35202179958,3.55251825237,3.35850846435,3.46008939228,3.75466760479,3.52577686431,3.84945844995,3.49235243384,3.81462878569,3.96859572228,3.65530594469,4.1249743591,3.69809668163,4.13438886899,4.06875138802,3.81693799164,4.40062876079,3.90047005722,4.44146757661,4.11764255008,4.10289624918,4.58636072806,4.12048273592,4.76792772014,4.28417213183,4.4594782614,4.72388579409,4.37472902985,4.82033148981,4.49090201367,4.7065827444,4.80628361471,4.62792276211,4.86313139358,4.74582531832,4.7528039676,5.03493113258,4.76271005689,5.13906365413,5.0575573146,4.79411106946,5.4111317771,4.88623818614,5.32792951616,5.1173006375,4.97113618129,5.7389545592,4.84308519552,5.65928207159,5.00505142011,5.39516828964,5.85870412273,4.89170121327,6.16812107156,4.93722501075,6.04041612352,5.59682621328,5.16340428949,6.26096497808,5.01057094951,6.67034922774,5.21632486353,5.71816510177,5.98988590369
,2021/6/8 9:03:16,2021/6/8 9:03:17,HV0-1,FAIL,S11 S22 S33 S44 ,0.552836863605,0.755133893685,0.904498717588,0.994393210653,1.16025662629,1.36863829414,1.41754173089,1.48905844465,1.5256667649,1.69605644198,1.89512313012,1.83343701613,1.90006599582,1.98828654653,2.16384969039,2.25908778455,2.16171400132,2.26659656694,2.41726543235,2.49236124413,2.55115973765,2.44276335376,2.6538425804,2.78451430464,2.72500540306,2.78340442185,2.78126242525,3.03668854419,3.06150809089,2.9201677083,3.08251564822,3.11569463602,3.32152220357,3.22031798777,3.15165183541,3.44270549684,3.35093053986,3.55447810708,3.3583622509,3.45996016734,3.75357084759,3.52752646817,3.84953845138,3.49389237964,3.81444821155,3.96843282831,3.65512716744,4.12587070325,3.69762105944,4.13354784929,4.06816557872,3.81643062636,4.40068185196,3.90107078463,4.43881515759,4.11737875156,4.10419201198,4.58658650467,4.12067681904,4.76828652091,4.28225771246,4.46026155578,4.72361588597,4.37320117667,4.81893776579,4.49108377796,4.7066667156,4.80510974401,4.62705852459,4.86312445583,4.74486429571,4.75269718242,5.03511353567,4.76298339443,5.14057062032,5.05908133995,4.79487478045,5.41392672891,4.88624977979,5.32702183652,5.11716659396,4.97027108414,5.73965368636,4.84415770721,5.65802616111,5.0057119374,5.39007864847,5.851896038,4.89140539267,6.17005046601,4.93867537863,6.03960112235,5.59825476864,5.16367234803,6.2582139022,5.00955162748,6.67439557816,5.21730871083,5.71913208464,5.99384534536
,2021/6/8 9:03:18,2021/6/8 9:03:19,HV0-1,FAIL,S11 S22 S33 S44 ,0.551413007749,0.754516997922,0.903108188205,0.99481947202,1.16075838974,1.36968138295,1.41833744144,1.48813170428,1.52681488913,1.69538065574,1.89506881578,1.83478083591,1.89969636102,1.98884033261,2.16394780389,2.25828818368,2.16133076908,2.26692256105,2.4166597298,2.49043088471,2.55050342841,2.4427013712,2.65351984239,2.78328103111,2.72317539401,2.78399432726,2.78128459303,3.03668248233,3.0612772757,2.92039847426,3.08227598574,3.11515673797,3.32046870919,3.22007959896,3.15115822386,3.44024883995,3.35054019585,3.55420302499,3.35763765071,3.46014734385,3.7533311328,3.52695941215,3.84823178911,3.49190950746,3.81449219542,3.96863672892,3.65540175808,4.12408026891,3.69711706492,4.13373354247,4.06928377932,3.81704258336,4.40159234456,3.90002404474,4.43998276566,4.11737597514,4.10250337535,4.58555170968,4.12027108362,4.76662232378,4.28299823536,4.46028786812,4.72329719246,4.37383431771,4.81874682132,4.49051606132,4.70768325227,4.8058256472,4.6279493839,4.8624663443,4.74473768243,4.75171217514,5.03457808384,4.76323407685,5.14082689038,5.05814747536,4.79410934577,5.41285178292,4.88505723382,5.32744967718,5.11637527598,4.97096631417,5.73998854817,4.84402518919,5.65923845811,4.99936413572,5.39318807319,5.85494003375,4.89009822252,6.17043662137,4.93991652966,6.0376736195,5.59847391492,5.16354858264,6.25853432587,5.00973093234,6.67333155593,5.21895603076,5.71959368912,5.99509718919
,2021/6/8 9:03:19,2021/6/8 9:03:20,HV0-1,FAIL,S11 S22 S33 S44 ,0.552230757587,0.753041982741,0.905133667419,0.994487606764,1.16026050241,1.37011376981,1.41850362005,1.48879527292,1.52777786785,1.69590818735,1.89596551929,1.83523632926,1.90007200959,1.98926532799,2.16457641185,2.2594185559,2.161520596,2.26752689041,2.41745465777,2.49308629568,2.55133449046,2.44306832076,2.65302383081,2.78537872348,2.72495845339,2.78440038914,2.78090762098,3.03800889751,3.06178786152,2.91926607185,3.082019198,3.11516981993,3.32021231997,3.22119513408,3.15150107535,3.44178643439,3.3502013381,3.55426584751,3.35860653292,3.46104405032,3.75463931375,3.52745115274,3.84770127604,3.49197818448,3.81514366412,3.96814485033,3.65465301372,4.12451747844,3.696587756,4.13344703027,4.06783794834,3.81746350102,4.40080750951,3.89974342151,4.44001796754,4.11848966382,4.10363121493,4.58784901465,4.12030759331,4.76799598309,4.28222384985,4.46063658268,4.72398260827,4.37217642487,4.82030282371,4.49140256863,4.70678354281,4.80546514977,4.62799650045,4.86227884359,4.74489226387,4.75232376539,5.03593543647,4.76286647169,5.140937309,5.05808019184,4.79435550068,5.4133304065,4.8862098986,5.32904725196,5.116623784,4.97208852681,5.73896992929,4.84363803569,5.65934328156,5.00231601166,5.39232088888,5.85710269484,4.89114700774,6.17274410262,4.93673150535,6.03988749069,5.59893425495,5.16240913076,6.26266032102,5.01061853191,6.67403286986,5.21703727474,5.71995990573,5.99527855226
,2021/6/8 9:03:20,2021/6/8 9:03:21,HV0-1,FAIL,S11 S22 S33 S44 ,0.553355470883,0.754341522217,0.903657554283,0.993248832304,1.16057017952,1.36912982772,1.41842536473,1.48845158228,1.52745361614,1.6947926627,1.89596049569,1.83468085835,1.90018752614,1.98899099649,2.16391656947,2.2585965806,2.16102649873,2.2660837953,2.41602334594,2.49138469717,2.55175579157,2.44268589422,2.65376580523,2.78409899984,2.72415917043,2.78446899924,2.7816358483,3.03664062625,3.06295432415,2.92088826757,3.08105522984,3.11496709646,3.32062198451,3.22236110658,3.1508067743,3.44119967414,3.35023459623,3.55393901303,3.35862834611,3.46074782027,3.75453881193,3.52567141708,3.84746944089,3.49241299115,3.81458407978,3.96764000861,3.65447660324,4.12527656328,3.6979167474,4.13402110282,4.06878779604,3.81634290449,4.40200698073,3.90035029506,4.43948204014,4.11808294498,4.10285511264,4.5862816054,4.12036625271,4.76861587859,4.28270652896,4.46001449297,4.72360784427,4.37352398584,4.82053364962,4.49048612335,4.7071081807,4.80524296101,4.62698882652,4.86313573659,4.745294309,4.75174042278,5.03561003309,4.76390784752,5.14059835885,5.05821545031,4.79374922844,5.41178179426,4.88566648962,5.32845053404,5.11661040956,4.97168276193,5.73923125017,4.84274510585,5.65864270841,5.00621140342,5.3959900568,5.85477208432,4.89043387795,6.17179655643,4.93827153351,6.03942019261,5.59809526786,5.16315872538,6.26246328107,5.00791849556,6.66887518659,5.21876016609,5.71667970142,5.9937026614
,2021/6/8 9:03:22,2021/6/8 9:03:23,HV0-1,FAIL,S11 S22 S33 S44 ,0.551518337704,0.754988114062,0.90393315551,0.994893857473,1.16026309928,1.36948704067,1.41882498338,1.48876666769,1.52632276971,1.6945577223,1.89487678795,1.83456504408,1.8982098406,1.9880791123,2.16440220286,2.26039791318,2.16038864784,2.26714937981,2.4173008665,2.49208042251,2.55146431152,2.44188080754,2.6549265196,2.78435881171,2.72348456379,2.78384714878,2.78072322239,3.03635357181,3.0629642506,2.91879276544,3.08110361416,3.11548784156,3.3200865301,3.2204395011,3.15211657116,3.44177093222,3.34894045132,3.55234284286,3.35881790677,3.45980492145,3.75299317559,3.52608300666,3.84820354711,3.49343931242,3.8160461596,3.96687489263,3.65466571292,4.12483302108,3.69689684194,4.13283908404,4.06802236432,3.81738962458,4.4025975681,3.90132693339,4.4411904155,4.11784051419,4.10256311349,4.58566993016,4.12044713882,4.76792850982,4.28226648463,4.46011418547,4.72359880253,4.37457696347,4.81983002464,4.49096634655,4.70682543862,4.80467304194,4.62656468314,4.86311219409,4.74462276012,4.75205940966,5.03558318693,4.7638485535,5.14023806867,5.05837016469,4.79452422965,5.41182231583,4.88564043677,5.32752048456,5.11677584596,4.97059887992,5.74003883096,4.84292142688,5.65990684586,5.00346737701,5.39118067174,5.85624379442,4.89267294089,6.16961253139,4.94036225447,6.03926520103,5.59718603363,5.16591918132,6.25949382588,5.00963351676,6.66833904852,5.21705458026,5.71757266237,5.99325774191
,2021/6/8 9:03:23,2021/6/8 9:03:25,HV0-1,FAIL,S11 S22 S33 S44 ,0.552922965814,0.755405579865,0.905455855748,0.994922945794,1.16099032921,1.36951835968,1.41904890177,1.48809209805,1.52549184716,1.69717955012,1.89475303154,1.83379334641,1.89793984327,1.98785448138,2.16489974389,2.25872181357,2.16131709225,2.26677145262,2.4168528369,2.49143597812,2.54992218923,2.44242819873,2.65379238668,2.78445458955,2.72427636301,2.78333842855,2.78011427479,3.03796720036,3.06186908854,2.92042910625,3.08078647333,3.1144681659,3.31996391289,3.22151612395,3.15178779531,3.44291589503,3.35156564201,3.55396725489,3.35947350572,3.4605917941,3.75510831695,3.52786249872,3.84744802365,3.49345358887,3.81520698861,3.96660279323,3.6538075955,4.12463763772,3.69746782402,4.13290563301,4.0691073863,3.8174002294,4.40072777416,3.90132246654,4.4399040455,4.11830845289,4.1038167142,4.58712266944,4.12033803576,4.76744463427,4.28257007723,4.46067570562,4.72268596743,4.37303600672,4.81893634746,4.49069226213,4.70519111291,4.80498292689,4.62766292017,4.86271842478,4.74526441303,4.75370581628,5.03480934072,4.76236249035,5.14200255702,5.05803749318,4.79373703493,5.41137094381,4.88591454866,5.32802432786,5.1168962768,4.97030867488,5.73918143673,4.84415589487,5.65909389858,5.00516864082,5.39643045977,5.85622185784,4.89377635247,6.16800937351,4.9385274492,6.0400083677,5.59674596954,5.16172961504,6.26337277387,5.01045569138,6.67195030103,5.21623749842,5.7175711114,5.99451355465
,2021/6/8 9:03:25,2021/6/8 9:03:26,HV0-1,FAIL,S11 S22 S33 S44 ,0.550909667566,0.75374287402,0.904321450109,0.994357564139,1.1605337189,1.36918971837,1.41811880228,1.48961067114,1.52653906791,1.69532265034,1.89553871881,1.83477918039,1.89909389269,1.98823811519,2.16324965697,2.25912434903,2.16155728515,2.26626572176,2.41625838873,2.49220256213,2.55062386663,2.44274610679,2.65399527955,2.78423499031,2.72378898807,2.78366298362,2.77999422099,3.03620871692,3.06156007487,2.92035124294,3.08208558371,3.11484422308,3.32014145483,3.2223003974,3.15151282312,3.44215976355,3.35138014451,3.55444512054,3.35819604491,3.46048616683,3.75438516531,3.52654266884,3.84826042604,3.49195976581,3.81548590036,3.96810911235,3.65485054802,4.12629582216,3.6983679231,4.13325250572,4.06802698615,3.81716588076,4.40126645254,3.90017534466,4.43938920284,4.11770488508,4.10314697477,4.5866820371,4.11994017238,4.76734881544,4.28208602415,4.46137323626,4.72377722434,4.37384563175,4.81925255662,4.49060164035,4.70651419926,4.80571979122,4.62724656661,4.86292427095,4.74494283034,4.75139472672,5.034608621,4.76236599255,5.14103811054,5.05825391694,4.79361493884,5.41267942406,4.88688110961,5.32761898761,5.11701066866,4.97176206971,5.74002197703,4.84334565402,5.65858697525,5.00386032807,5.39163767663,5.85571244992,4.88977217491,6.16877376536,4.93827142831,6.0386354482,5.60149724416,5.16439533858,6.2591060516,5.00874464645,6.66995209859,5.21632502027,5.72064725816,5.99435883007
,2021/6/8 9:03:26,2021/6/8 9:03:27,HV0-1,FAIL,S11 S22 S33 S44 ,0.553113821236,0.754211067536,0.904541765017,0.993855862491,1.16013988954,1.37005204886,1.41844673216,1.48972553581,1.52645010809,1.69618590325,1.89612034313,1.83531556354,1.89925419573,1.98727914891,2.1634389029,2.25914880626,2.16171705941,2.26666760808,2.41629283741,2.49140180479,2.55112839985,2.44264278972,2.65423721094,2.78577125632,2.72462239298,2.78428883124,2.78076564379,3.03657280873,3.06189039507,2.92079866879,3.08226492626,3.1145378398,3.32123775517,3.22194223972,3.15195578238,3.44038195101,3.35106576511,3.55444627751,3.35820475408,3.46156361388,3.75574048033,3.52621701626,3.84746988421,3.49191807529,3.81583920385,3.96837030108,3.65461964923,4.1245709529,3.69722897805,4.13449107285,4.06799342318,3.81915060521,4.40102681086,3.89944716066,4.44064777685,4.11804127302,4.10287023581,4.58670729236,4.12064146191,4.76827988353,4.28282783099,4.45997655098,4.72389238009,4.37454975581,4.81882937942,4.49011999816,4.70740564692,4.80595110633,4.62777942095,4.86241293716,4.74642006967,4.75274307057,5.03595784252,4.76292131211,5.14096110476,5.05776775235,4.79475996918,5.41174197278,4.88641363635,5.32733763479,5.11669832128,4.97148202575,5.74046372573,4.84374852579,5.65818227693,5.00338277985,5.39708243593,5.85620844817,4.88773009044,6.17335745493,4.93907690969,6.03532832348,5.59781662084,5.16682082856,6.26115270435,5.00965670576,6.67406190135,5.21864990393,5.71749832609,5.99263566368
,2021/6/8 9:03:28,2021/6/8 9:03:29,HV0-1,FAIL,S11 S22 S33 S44 ,0.551609822565,0.754110512536,0.904853912326,0.993824947093,1.16018858509,1.36867255276,1.41860489271,1.48839744943,1.52602684667,1.69710464961,1.89515950914,1.83539260468,1.89912062228,1.98891491955,2.16360494158,2.25848141688,2.16171984385,2.26662095659,2.41771677167,2.49057049196,2.55221839198,2.4420812184,2.6527908052,2.78410368171,2.72427039604,2.78365684879,2.78040390692,3.03603020119,3.06230777346,2.91863486431,3.08161890459,3.11449518195,3.3209843234,3.22103028831,3.15171720125,3.44087617881,3.35199417233,3.55441093645,3.35772407468,3.46143806357,3.75426529631,3.5261634126,3.84848271865,3.4920096313,3.81485032677,3.96673738662,3.6550873072,4.12508418358,3.6980831569,4.13196119973,4.06883047527,3.8173390187,4.40059452104,3.90066620631,4.43988355315,4.11838531657,4.10359037987,4.58708106406,4.12119731499,4.76831486274,4.28259667495,4.46060343854,4.72296295785,4.37402487857,4.81994954653,4.49068951766,4.70685985202,4.80494103552,4.62818520769,4.86317102049,4.74554386153,4.75194905677,5.03499984451,4.76339589428,5.1410254466,5.05780676649,4.79434141225,5.41228623954,4.88514142354,5.32737754699,5.11604803517,4.97109591755,5.73990675754,4.8437347109,5.65835299321,5.00402420699,5.39055116112,5.85864876287,4.89216823424,6.17322717903,4.93977974,6.04083201838,5.60042867722,5.16315109651,6.26039203398,5.00710563893,6.67196737414,5.21967992634,5.71949749,5.99215117528
