SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
AMV1002820024671W31,2021/6/13 16:46:31,2021/6/13 16:46:33,HV0-1,FAIL,S33 ,6.436,-11.2188215406,
,2021/6/13 16:46:35,2021/6/13 16:46:37,HV0-1,PASS,NONE,6.466,-14.0373832609,
,2021/6/13 16:46:39,2021/6/13 16:46:41,HV0-1,PASS,NONE,6.535,-12.3178364356,
,2021/6/13 16:46:43,2021/6/13 16:46:46,HV0-1,PASS,NONE,6.486,-13.3702767879,
,2021/6/13 16:46:48,2021/6/13 16:46:50,HV0-1,PASS,NONE,6.446,-12.7920842614,
,2021/6/13 16:46:52,2021/6/13 16:46:54,HV0-1,PASS,NONE,6.466,-13.0446570158,
,2021/6/13 16:46:56,2021/6/13 16:46:58,HV0-1,PASS,NONE,6.466,-13.7413423806,
,2021/6/13 16:47:00,2021/6/13 16:47:02,HV0-1,PASS,NONE,6.466,-13.4216554616,
,2021/6/13 16:47:04,2021/6/13 16:47:06,HV0-1,PASS,NONE,6.456,-13.4858567404,
,2021/6/13 16:47:08,2021/6/13 16:47:11,HV0-1,PASS,NONE,6.486,-13.561159637,
,2021/6/13 16:47:12,2021/6/13 16:47:15,HV0-1,PASS,NONE,6.466,-12.8883094622,
,2021/6/13 16:47:17,2021/6/13 16:47:19,HV0-1,PASS,NONE,6.515,-12.9477251518,
,2021/6/13 16:47:21,2021/6/13 16:47:23,HV0-1,FAIL,S11 ,6.466,-12.7281362263,
,2021/6/13 16:47:25,2021/6/13 16:47:27,HV0-1,FAIL,S11 S22 S33 ,6.396,-11.2446408816,
