SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/13 17:46:07,2021/6/13 17:46:10,HV0-1,FAIL,S11 S33 ,6.377,-11.3355635533,
AMV1002820024671W31,2021/6/13 17:50:18,2021/6/13 17:50:21,HV0-1,PASS,NONE,6.406,-11.8677772942,
,2021/6/13 17:50:22,2021/6/13 17:50:25,HV0-1,PASS,NONE,6.446,-13.1578629155,
,2021/6/13 17:50:27,2021/6/13 17:50:30,HV0-1,PASS,NONE,6.456,-12.5046384285,
,2021/6/13 17:50:32,2021/6/13 17:50:35,HV0-1,PASS,NONE,6.466,-12.9215912093,
,2021/6/13 17:50:37,2021/6/13 17:50:40,HV0-1,PASS,NONE,6.456,-13.1385189149,
,2021/6/13 17:50:42,2021/6/13 17:50:45,HV0-1,PASS,NONE,6.446,-13.1055956894,
,2021/6/13 17:50:47,2021/6/13 17:50:50,HV0-1,PASS,NONE,6.456,-13.4233469376,
,2021/6/13 17:50:52,2021/6/13 17:50:55,HV0-1,PASS,NONE,6.446,-13.8970293482,
,2021/6/13 17:50:56,2021/6/13 17:50:59,HV0-1,PASS,NONE,6.446,-12.7459059074,
,2021/6/13 17:51:02,2021/6/13 17:51:05,HV0-1,PASS,NONE,6.456,-13.0382683738,
,2021/6/13 17:51:06,2021/6/13 17:51:09,HV0-1,PASS,NONE,6.436,-12.9955976222,
,2021/6/13 17:51:11,2021/6/13 17:51:14,HV0-1,PASS,NONE,6.456,-13.1368047437,
,2021/6/13 17:51:16,2021/6/13 17:51:19,HV0-1,FAIL,S11 ,6.436,-12.7476329959,
,2021/6/13 17:51:21,2021/6/13 17:51:24,HV0-1,FAIL,S11 S22 S33 ,6.377,-11.3478589274,
AMV1002820024671W31,2021/6/13 17:51:42,2021/6/13 17:51:44,HV0-1,PASS,NONE,6.406,-11.985066339,
,2021/6/13 17:51:46,2021/6/13 17:51:48,HV0-1,PASS,NONE,6.456,-13.2477859411,
,2021/6/13 17:51:50,2021/6/13 17:51:53,HV0-1,PASS,NONE,6.466,-12.5523980545,
,2021/6/13 17:51:55,2021/6/13 17:51:57,HV0-1,PASS,NONE,6.466,-12.9940792266,
,2021/6/13 17:51:59,2021/6/13 17:52:01,HV0-1,PASS,NONE,6.446,-13.1624348576,
,2021/6/13 17:52:03,2021/6/13 17:52:06,HV0-1,PASS,NONE,6.456,-13.2451163498,
,2021/6/13 17:52:07,2021/6/13 17:52:10,HV0-1,PASS,NONE,6.456,-13.3234306656,
,2021/6/13 17:52:12,2021/6/13 17:52:14,HV0-1,PASS,NONE,6.436,-13.7378839616,
,2021/6/13 17:52:16,2021/6/13 17:52:18,HV0-1,PASS,NONE,6.436,-12.8428744036,
,2021/6/13 17:52:20,2021/6/13 17:52:23,HV0-1,PASS,NONE,6.456,-13.2388388694,
,2021/6/13 17:52:25,2021/6/13 17:52:27,HV0-1,PASS,NONE,6.446,-13.0288604035,
,2021/6/13 17:52:29,2021/6/13 17:52:31,HV0-1,PASS,NONE,6.446,-13.0254117203,
,2021/6/13 17:52:33,2021/6/13 17:52:35,HV0-1,FAIL,S11 ,6.436,-12.6850067401,
,2021/6/13 17:52:37,2021/6/13 17:52:40,HV0-1,FAIL,S11 S22 S33 ,6.377,-11.3400576389,
