SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 15:26:50,2021/6/7 15:26:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:26:52,2021/6/7 15:26:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:26:54,2021/6/7 15:26:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:26:56,2021/6/7 15:26:58,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:26:59,2021/6/7 15:27:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:01,2021/6/7 15:27:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:27:04,2021/6/7 15:27:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:06,2021/6/7 15:27:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:09,2021/6/7 15:27:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:11,2021/6/7 15:27:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:13,2021/6/7 15:27:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:16,2021/6/7 15:27:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:18,2021/6/7 15:27:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:21,2021/6/7 15:27:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:23,2021/6/7 15:27:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:25,2021/6/7 15:27:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:28,2021/6/7 15:27:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:30,2021/6/7 15:27:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:27:33,2021/6/7 15:27:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:36,2021/6/7 15:27:38,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:38,2021/6/7 15:27:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:40,2021/6/7 15:27:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:43,2021/6/7 15:27:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:45,2021/6/7 15:27:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:47,2021/6/7 15:27:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:50,2021/6/7 15:27:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:52,2021/6/7 15:27:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:54,2021/6/7 15:27:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:57,2021/6/7 15:27:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:27:59,2021/6/7 15:28:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:28:03,2021/6/7 15:28:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:05,2021/6/7 15:28:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:08,2021/6/7 15:28:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:10,2021/6/7 15:28:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:12,2021/6/7 15:28:14,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:15,2021/6/7 15:28:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:17,2021/6/7 15:28:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:19,2021/6/7 15:28:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:22,2021/6/7 15:28:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:24,2021/6/7 15:28:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:27,2021/6/7 15:28:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:29,2021/6/7 15:28:31,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:28:33,2021/6/7 15:28:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:35,2021/6/7 15:28:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:38,2021/6/7 15:28:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:40,2021/6/7 15:28:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:42,2021/6/7 15:28:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:45,2021/6/7 15:28:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:47,2021/6/7 15:28:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:50,2021/6/7 15:28:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:52,2021/6/7 15:28:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:54,2021/6/7 15:28:56,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:57,2021/6/7 15:28:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:28:59,2021/6/7 15:29:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:29:04,2021/6/7 15:29:06,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:07,2021/6/7 15:29:09,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:09,2021/6/7 15:29:11,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:11,2021/6/7 15:29:13,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:14,2021/6/7 15:29:16,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:16,2021/6/7 15:29:18,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:19,2021/6/7 15:29:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:21,2021/6/7 15:29:23,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:24,2021/6/7 15:29:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:26,2021/6/7 15:29:28,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:29,2021/6/7 15:29:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:31,2021/6/7 15:29:33,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:29:34,2021/6/7 15:29:36,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:36,2021/6/7 15:29:38,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:39,2021/6/7 15:29:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:41,2021/6/7 15:29:43,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:43,2021/6/7 15:29:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:46,2021/6/7 15:29:48,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:48,2021/6/7 15:29:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:51,2021/6/7 15:29:53,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:53,2021/6/7 15:29:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:56,2021/6/7 15:29:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:29:58,2021/6/7 15:30:00,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:00,2021/6/7 15:30:04,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:30:05,2021/6/7 15:30:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:08,2021/6/7 15:30:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:10,2021/6/7 15:30:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:13,2021/6/7 15:30:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:15,2021/6/7 15:30:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:18,2021/6/7 15:30:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:20,2021/6/7 15:30:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:22,2021/6/7 15:30:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:25,2021/6/7 15:30:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:27,2021/6/7 15:30:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:30,2021/6/7 15:30:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:32,2021/6/7 15:30:34,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:30:35,2021/6/7 15:30:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:38,2021/6/7 15:30:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:40,2021/6/7 15:30:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:42,2021/6/7 15:30:44,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:45,2021/6/7 15:30:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:47,2021/6/7 15:30:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:50,2021/6/7 15:30:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:52,2021/6/7 15:30:54,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:55,2021/6/7 15:30:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:57,2021/6/7 15:30:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:30:59,2021/6/7 15:31:01,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:31:02,2021/6/7 15:31:04,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
