SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 15:29:09,2021/6/7 15:29:11,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6979271813,
,2021/6/7 15:29:11,2021/6/7 15:29:13,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.617077205,
,2021/6/7 15:29:14,2021/6/7 15:29:16,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7552071348,
,2021/6/7 15:29:16,2021/6/7 15:29:18,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6751725969,
,2021/6/7 15:29:19,2021/6/7 15:29:21,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8573097974,
,2021/6/7 15:29:21,2021/6/7 15:29:23,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7141604931,
,2021/6/7 15:29:24,2021/6/7 15:29:26,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5020751936,
,2021/6/7 15:29:26,2021/6/7 15:29:28,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6178689841,
,2021/6/7 15:29:29,2021/6/7 15:29:30,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6804612736,
,2021/6/7 15:29:31,2021/6/7 15:29:33,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5789112777,
_No_Have_Barcode_,2021/6/7 15:29:34,2021/6/7 15:29:36,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6396203398,
,2021/6/7 15:29:36,2021/6/7 15:29:38,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.4376284522,
,2021/6/7 15:29:39,2021/6/7 15:29:40,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6241255045,
,2021/6/7 15:29:41,2021/6/7 15:29:43,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8176634972,
,2021/6/7 15:29:43,2021/6/7 15:29:45,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5952111389,
,2021/6/7 15:29:46,2021/6/7 15:29:48,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6181499991,
,2021/6/7 15:29:48,2021/6/7 15:29:50,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7360740947,
,2021/6/7 15:29:51,2021/6/7 15:29:53,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5791737055,
,2021/6/7 15:29:53,2021/6/7 15:29:55,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8321169631,
,2021/6/7 15:29:56,2021/6/7 15:29:57,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.9379457026,
,2021/6/7 15:29:58,2021/6/7 15:30:00,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6489097113,
,2021/6/7 15:30:00,2021/6/7 15:30:04,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5258762583,
_No_Have_Barcode_,2021/6/7 15:30:05,2021/6/7 15:30:07,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6220520234,
,2021/6/7 15:30:08,2021/6/7 15:30:10,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8820118296,
,2021/6/7 15:30:10,2021/6/7 15:30:12,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6348302385,
,2021/6/7 15:30:13,2021/6/7 15:30:15,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7193404367,
,2021/6/7 15:30:15,2021/6/7 15:30:17,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5376333725,
,2021/6/7 15:30:18,2021/6/7 15:30:19,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.735663543,
,2021/6/7 15:30:20,2021/6/7 15:30:22,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6836353221,
,2021/6/7 15:30:22,2021/6/7 15:30:24,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5358481551,
,2021/6/7 15:30:25,2021/6/7 15:30:27,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7102392254,
,2021/6/7 15:30:27,2021/6/7 15:30:29,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7207810031,
,2021/6/7 15:30:30,2021/6/7 15:30:32,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-41.0105750188,
,2021/6/7 15:30:32,2021/6/7 15:30:34,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6744659559,
_No_Have_Barcode_,2021/6/7 15:30:35,2021/6/7 15:30:37,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6116639663,
,2021/6/7 15:30:38,2021/6/7 15:30:40,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.8859758479,
,2021/6/7 15:30:40,2021/6/7 15:30:42,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.69019646,
,2021/6/7 15:30:42,2021/6/7 15:30:44,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6733746562,
,2021/6/7 15:30:45,2021/6/7 15:30:47,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5694616111,
,2021/6/7 15:30:47,2021/6/7 15:30:49,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.4875590492,
,2021/6/7 15:30:50,2021/6/7 15:30:52,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6192185985,
,2021/6/7 15:30:52,2021/6/7 15:30:54,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5950386933,
,2021/6/7 15:30:55,2021/6/7 15:30:57,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.6908469453,
,2021/6/7 15:30:57,2021/6/7 15:30:59,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5792661439,
,2021/6/7 15:30:59,2021/6/7 15:31:01,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.7985402335,
,2021/6/7 15:31:02,2021/6/7 15:31:04,HV0-1,FAIL,S11 S22 S33 S44 ,6.456,-40.5311072964,
