SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
_No_Have_Barcode_,2021/6/8 9:04:57,2021/6/8 9:04:58,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8382076031,
,2021/6/8 9:04:59,2021/6/8 9:05:00,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8656346423,
_No_Have_Barcode_,2021/6/8 9:05:05,2021/6/8 9:05:06,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8758363596,
,2021/6/8 9:05:06,2021/6/8 9:05:08,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9387348379,
_No_Have_Barcode_,2021/6/8 9:05:13,2021/6/8 9:05:14,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9362399579,
,2021/6/8 9:05:14,2021/6/8 9:05:15,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8966577599,
,2021/6/8 9:05:15,2021/6/8 9:05:16,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8863574032,
,2021/6/8 9:05:17,2021/6/8 9:05:18,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9506282031,
_No_Have_Barcode_,2021/6/8 9:05:22,2021/6/8 9:05:23,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8151276336,
,2021/6/8 9:05:24,2021/6/8 9:05:25,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8963580655,
,2021/6/8 9:05:25,2021/6/8 9:05:26,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8783954331,
,2021/6/8 9:05:26,2021/6/8 9:05:27,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8141274306,
,2021/6/8 9:05:28,2021/6/8 9:05:29,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8925362332,
_No_Have_Barcode_,2021/6/8 9:05:34,2021/6/8 9:05:35,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8623337648,
,2021/6/8 9:05:35,2021/6/8 9:05:36,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8564306301,
,2021/6/8 9:05:37,2021/6/8 9:05:38,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0255831363,
_No_Have_Barcode_,2021/6/8 9:05:42,2021/6/8 9:05:43,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8804590853,
,2021/6/8 9:05:43,2021/6/8 9:05:44,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.928923512,
,2021/6/8 9:05:45,2021/6/8 9:05:46,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8678340704,
,2021/6/8 9:05:46,2021/6/8 9:05:47,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8899468465,
,2021/6/8 9:05:47,2021/6/8 9:05:49,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9331474232,
,2021/6/8 9:05:49,2021/6/8 9:05:50,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.879075729,
,2021/6/8 9:05:50,2021/6/8 9:05:51,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9006527219,
,2021/6/8 9:05:51,2021/6/8 9:05:53,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8815990168,
,2021/6/8 9:05:53,2021/6/8 9:05:54,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8992402456,
,2021/6/8 9:05:54,2021/6/8 9:05:55,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8341914307,
,2021/6/8 9:05:56,2021/6/8 9:05:57,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.928864688,
,2021/6/8 9:05:57,2021/6/8 9:05:58,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9152238852,
,2021/6/8 9:05:58,2021/6/8 9:06:00,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9412365579,
_No_Have_Barcode_,2021/6/8 9:06:04,2021/6/8 9:06:05,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9585014343,
_No_Have_Barcode_,2021/6/8 9:06:10,2021/6/8 9:06:11,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8682495725,
,2021/6/8 9:06:11,2021/6/8 9:06:13,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8613840968,
,2021/6/8 9:06:13,2021/6/8 9:06:14,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8723333886,
,2021/6/8 9:06:14,2021/6/8 9:06:15,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9279847309,
,2021/6/8 9:06:16,2021/6/8 9:06:17,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.985784688,
,2021/6/8 9:06:17,2021/6/8 9:06:18,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9866397642,
,2021/6/8 9:06:18,2021/6/8 9:06:19,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8617049231,
_No_Have_Barcode_,2021/6/8 9:09:18,2021/6/8 9:09:19,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0439143945,
,2021/6/8 9:09:19,2021/6/8 9:09:20,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1729665629,
_No_Have_Barcode_,2021/6/8 9:09:25,2021/6/8 9:09:26,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0137111794,
,2021/6/8 9:09:26,2021/6/8 9:09:28,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0570677645,
_No_Have_Barcode_,2021/6/8 9:09:32,2021/6/8 9:09:33,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9849602915,
,2021/6/8 9:09:34,2021/6/8 9:09:35,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0873525691,
_No_Have_Barcode_,2021/6/8 9:09:40,2021/6/8 9:09:41,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0513803279,
,2021/6/8 9:09:41,2021/6/8 9:09:42,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1075329104,
,2021/6/8 9:09:42,2021/6/8 9:09:43,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0830621078,
_No_Have_Barcode_,2021/6/8 9:09:44,2021/6/8 9:09:45,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0654045519,
,2021/6/8 9:09:45,2021/6/8 9:09:46,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0476667551,
,2021/6/8 9:09:47,2021/6/8 9:09:48,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0287632144,
_No_Have_Barcode_,2021/6/8 9:09:52,2021/6/8 9:09:53,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1615468447,
_No_Have_Barcode_,2021/6/8 9:09:58,2021/6/8 9:10:00,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1054271194,
_No_Have_Barcode_,2021/6/8 9:10:04,2021/6/8 9:10:05,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0357101509,
,2021/6/8 9:10:06,2021/6/8 9:10:07,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.144463261,
,2021/6/8 9:10:07,2021/6/8 9:10:08,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0516675117,
,2021/6/8 9:10:08,2021/6/8 9:10:09,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0481137516,
,2021/6/8 9:10:10,2021/6/8 9:10:11,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0330538739,
,2021/6/8 9:10:11,2021/6/8 9:10:12,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1319252987,
,2021/6/8 9:10:12,2021/6/8 9:10:13,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0755992465,
,2021/6/8 9:10:14,2021/6/8 9:10:15,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1183258833,
,2021/6/8 9:10:15,2021/6/8 9:10:16,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0483779284,
,2021/6/8 9:10:16,2021/6/8 9:10:18,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.066752617,
,2021/6/8 9:10:18,2021/6/8 9:10:19,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0767515675,
,2021/6/8 9:10:19,2021/6/8 9:10:20,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.080558397,
,2021/6/8 9:10:20,2021/6/8 9:10:22,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1315433712,
,2021/6/8 9:10:22,2021/6/8 9:10:23,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0566650673,
_No_Have_Barcode_,2021/6/8 9:10:23,2021/6/8 9:10:24,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0418722181,
,2021/6/8 9:10:25,2021/6/8 9:10:26,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0597893775,
,2021/6/8 9:10:26,2021/6/8 9:10:27,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1107700001,
,2021/6/8 9:10:27,2021/6/8 9:10:28,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0605464862,
,2021/6/8 9:10:29,2021/6/8 9:10:30,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0109752052,
,2021/6/8 9:10:30,2021/6/8 9:10:31,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0584511032,
,2021/6/8 9:10:31,2021/6/8 9:10:32,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9967178819,
,2021/6/8 9:10:33,2021/6/8 9:10:34,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.094442197,
,2021/6/8 9:10:34,2021/6/8 9:10:35,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0771110535,
,2021/6/8 9:10:35,2021/6/8 9:10:36,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1317751841,
,2021/6/8 9:10:37,2021/6/8 9:10:38,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1061142445,
_No_Have_Barcode_,2021/6/8 9:10:57,2021/6/8 9:10:58,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9588259668,
,2021/6/8 9:10:59,2021/6/8 9:11:00,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.01197587,
,2021/6/8 9:11:00,2021/6/8 9:11:01,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0739278333,
,2021/6/8 9:11:01,2021/6/8 9:11:02,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0982291351,
,2021/6/8 9:11:03,2021/6/8 9:11:04,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0647821447,
,2021/6/8 9:11:04,2021/6/8 9:11:05,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0935136621,
,2021/6/8 9:11:05,2021/6/8 9:11:06,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0057036452,
,2021/6/8 9:11:07,2021/6/8 9:11:08,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0742848698,
,2021/6/8 9:11:08,2021/6/8 9:11:09,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0095867134,
,2021/6/8 9:11:09,2021/6/8 9:11:11,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0809750192,
,2021/6/8 9:11:11,2021/6/8 9:11:12,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0344082721,
,2021/6/8 9:11:12,2021/6/8 9:11:13,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0388648802,
,2021/6/8 9:11:13,2021/6/8 9:11:15,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0338449086,
,2021/6/8 9:11:15,2021/6/8 9:11:16,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0422732651,
_No_Have_Barcode_,2021/6/8 9:11:16,2021/6/8 9:11:18,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9879306486,
,2021/6/8 9:11:18,2021/6/8 9:11:19,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0918841276,
,2021/6/8 9:11:19,2021/6/8 9:11:20,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9675794199,
,2021/6/8 9:11:21,2021/6/8 9:11:22,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9799348463,
,2021/6/8 9:11:22,2021/6/8 9:11:23,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0456349727,
,2021/6/8 9:11:23,2021/6/8 9:11:24,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0735496044,
,2021/6/8 9:11:25,2021/6/8 9:11:26,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.983313682,
,2021/6/8 9:11:26,2021/6/8 9:11:27,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1253711245,
,2021/6/8 9:11:28,2021/6/8 9:11:29,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1277552837,
,2021/6/8 9:11:29,2021/6/8 9:11:30,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0817634325,
,2021/6/8 9:11:30,2021/6/8 9:11:31,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0312789729,
,2021/6/8 9:11:32,2021/6/8 9:11:34,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0506398061,
,2021/6/8 9:11:34,2021/6/8 9:11:35,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0353802835,
,2021/6/8 9:11:35,2021/6/8 9:11:36,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0077438791,
_No_Have_Barcode_,2021/6/8 9:11:37,2021/6/8 9:11:38,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9982588943,
,2021/6/8 9:11:38,2021/6/8 9:11:40,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0700127247,
,2021/6/8 9:11:40,2021/6/8 9:11:41,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0626609983,
,2021/6/8 9:11:41,2021/6/8 9:11:42,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9821061881,
,2021/6/8 9:11:43,2021/6/8 9:11:44,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.1111596525,
,2021/6/8 9:11:44,2021/6/8 9:11:45,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0473325872,
,2021/6/8 9:11:45,2021/6/8 9:11:46,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0741077536,
,2021/6/8 9:11:47,2021/6/8 9:11:48,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9830305765,
,2021/6/8 9:11:48,2021/6/8 9:11:49,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0799896598,
,2021/6/8 9:11:49,2021/6/8 9:11:51,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.004682278,
,2021/6/8 9:11:51,2021/6/8 9:11:52,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0648242139,
,2021/6/8 9:11:52,2021/6/8 9:11:53,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0628565342,
,2021/6/8 9:11:54,2021/6/8 9:11:55,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0911505306,
,2021/6/8 9:11:55,2021/6/8 9:11:56,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0415361743,
_No_Have_Barcode_,2021/6/8 9:11:57,2021/6/8 9:11:58,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0464697666,
,2021/6/8 9:11:58,2021/6/8 9:11:59,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0339866084,
,2021/6/8 9:11:59,2021/6/8 9:12:01,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.043470292,
,2021/6/8 9:12:01,2021/6/8 9:12:02,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9536940581,
,2021/6/8 9:12:02,2021/6/8 9:12:03,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0504176913,
,2021/6/8 9:12:03,2021/6/8 9:12:05,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9878277645,
,2021/6/8 9:12:05,2021/6/8 9:12:06,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0592240301,
,2021/6/8 9:12:06,2021/6/8 9:12:07,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0496242672,
,2021/6/8 9:12:08,2021/6/8 9:12:09,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0543273902,
,2021/6/8 9:12:09,2021/6/8 9:12:10,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0167439739,
,2021/6/8 9:12:10,2021/6/8 9:12:11,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0506481183,
,2021/6/8 9:12:12,2021/6/8 9:12:13,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9710870873,
,2021/6/8 9:12:13,2021/6/8 9:12:14,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0603020097,
,2021/6/8 9:12:15,2021/6/8 9:12:16,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9035770776,
_No_Have_Barcode_,2021/6/8 9:12:16,2021/6/8 9:12:17,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0521894935,
,2021/6/8 9:12:18,2021/6/8 9:12:19,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0247607016,
,2021/6/8 9:12:19,2021/6/8 9:12:20,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0819124252,
,2021/6/8 9:12:20,2021/6/8 9:12:22,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0419058514,
,2021/6/8 9:12:22,2021/6/8 9:12:23,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0404975173,
,2021/6/8 9:12:23,2021/6/8 9:12:24,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9686604147,
,2021/6/8 9:12:25,2021/6/8 9:12:26,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0316603743,
,2021/6/8 9:12:26,2021/6/8 9:12:27,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.030733544,
,2021/6/8 9:12:27,2021/6/8 9:12:28,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0049678188,
,2021/6/8 9:12:29,2021/6/8 9:12:30,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9893894448,
,2021/6/8 9:12:30,2021/6/8 9:12:31,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9538833517,
,2021/6/8 9:12:31,2021/6/8 9:12:33,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9904432042,
,2021/6/8 9:12:33,2021/6/8 9:12:34,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0638749631,
,2021/6/8 9:12:34,2021/6/8 9:12:35,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.980404325,
_No_Have_Barcode_,2021/6/8 9:12:36,2021/6/8 9:12:37,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9625572832,
,2021/6/8 9:12:37,2021/6/8 9:12:38,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0101693479,
,2021/6/8 9:12:39,2021/6/8 9:12:40,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9745670434,
,2021/6/8 9:12:40,2021/6/8 9:12:41,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9427385349,
,2021/6/8 9:12:41,2021/6/8 9:12:43,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0460736462,
,2021/6/8 9:12:43,2021/6/8 9:12:44,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9250881106,
,2021/6/8 9:12:44,2021/6/8 9:12:46,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0911981859,
,2021/6/8 9:12:46,2021/6/8 9:12:47,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9496888331,
,2021/6/8 9:12:47,2021/6/8 9:12:49,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9852862058,
,2021/6/8 9:12:49,2021/6/8 9:12:50,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0034155417,
,2021/6/8 9:12:50,2021/6/8 9:12:51,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9097918573,
,2021/6/8 9:12:52,2021/6/8 9:12:53,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0016811522,
,2021/6/8 9:12:53,2021/6/8 9:12:54,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9978968357,
,2021/6/8 9:12:54,2021/6/8 9:12:55,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9188701591,
_No_Have_Barcode_,2021/6/8 9:12:56,2021/6/8 9:12:57,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9143114126,
,2021/6/8 9:12:57,2021/6/8 9:12:58,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0306103533,
,2021/6/8 9:12:59,2021/6/8 9:13:00,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0658365198,
,2021/6/8 9:13:00,2021/6/8 9:13:01,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0203769778,
,2021/6/8 9:13:02,2021/6/8 9:13:03,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0160120625,
,2021/6/8 9:13:03,2021/6/8 9:13:04,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.000755673,
,2021/6/8 9:13:04,2021/6/8 9:13:05,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0411016491,
,2021/6/8 9:13:06,2021/6/8 9:13:07,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0584505445,
,2021/6/8 9:13:07,2021/6/8 9:13:08,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9885935399,
,2021/6/8 9:13:08,2021/6/8 9:13:09,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9392573591,
,2021/6/8 9:13:10,2021/6/8 9:13:11,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9767397427,
,2021/6/8 9:13:11,2021/6/8 9:13:12,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9838140895,
,2021/6/8 9:13:12,2021/6/8 9:13:14,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9615470088,
,2021/6/8 9:13:14,2021/6/8 9:13:15,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9604851482,
_No_Have_Barcode_,2021/6/8 9:13:15,2021/6/8 9:13:17,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8998632506,
,2021/6/8 9:13:17,2021/6/8 9:13:18,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0748000548,
,2021/6/8 9:13:18,2021/6/8 9:13:19,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0541999477,
,2021/6/8 9:13:19,2021/6/8 9:13:21,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9741249359,
,2021/6/8 9:13:21,2021/6/8 9:13:22,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.8736967976,
,2021/6/8 9:13:22,2021/6/8 9:13:23,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9807017257,
,2021/6/8 9:13:23,2021/6/8 9:13:25,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0013681726,
,2021/6/8 9:13:25,2021/6/8 9:13:26,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0194273746,
,2021/6/8 9:13:26,2021/6/8 9:13:27,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9974588224,
,2021/6/8 9:13:28,2021/6/8 9:13:29,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0265829062,
,2021/6/8 9:13:29,2021/6/8 9:13:30,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9734072874,
,2021/6/8 9:13:30,2021/6/8 9:13:31,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0063220499,
,2021/6/8 9:13:32,2021/6/8 9:13:33,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0526756316,
,2021/6/8 9:13:33,2021/6/8 9:13:34,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9416520682,
_No_Have_Barcode_,2021/6/8 9:13:35,2021/6/8 9:13:36,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0015564457,
,2021/6/8 9:13:36,2021/6/8 9:13:37,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-36.0149461044,
,2021/6/8 9:13:37,2021/6/8 9:13:39,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.947430725,
,2021/6/8 9:13:39,2021/6/8 9:13:40,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.945324643,
,2021/6/8 9:13:40,2021/6/8 9:13:41,HV0-1,FAIL,S11 S22 S33 S44 ,5.1,-35.9220223774,
