SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 15:00:17,2021/6/7 15:00:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:19,2021/6/7 15:00:21,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:00:27,2021/6/7 15:00:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:29,2021/6/7 15:00:31,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:32,2021/6/7 15:00:33,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:34,2021/6/7 15:00:36,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:36,2021/6/7 15:00:38,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:38,2021/6/7 15:00:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:41,2021/6/7 15:00:43,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:43,2021/6/7 15:00:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:45,2021/6/7 15:00:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:47,2021/6/7 15:00:49,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:50,2021/6/7 15:00:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:52,2021/6/7 15:00:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:55,2021/6/7 15:00:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:00:58,2021/6/7 15:01:00,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 15:01:01,2021/6/7 15:01:03,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:03,2021/6/7 15:01:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:06,2021/6/7 15:01:08,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:08,2021/6/7 15:01:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:10,2021/6/7 15:01:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:13,2021/6/7 15:01:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:15,2021/6/7 15:01:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:17,2021/6/7 15:01:19,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:20,2021/6/7 15:01:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:22,2021/6/7 15:01:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 15:01:24,2021/6/7 15:01:26,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
