SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
_No_Have_Barcode_,2021/6/8 12:43:00,2021/6/8 12:43:02,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:02,2021/6/8 12:43:05,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:05,2021/6/8 12:43:07,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:07,2021/6/8 12:43:09,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:10,2021/6/8 12:43:12,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:12,2021/6/8 12:43:14,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:14,2021/6/8 12:43:16,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:16,2021/6/8 12:43:18,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:19,2021/6/8 12:43:21,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:21,2021/6/8 12:43:23,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:23,2021/6/8 12:43:25,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:25,2021/6/8 12:43:27,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:28,2021/6/8 12:43:30,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:30,2021/6/8 12:43:32,HV0-1,FAIL,S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/8 12:43:32,2021/6/8 12:43:34,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:35,2021/6/8 12:43:37,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:37,2021/6/8 12:43:39,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:39,2021/6/8 12:43:41,HV0-1,FAIL,S22 S33 S44 ,0,0,
,2021/6/8 12:43:42,2021/6/8 12:43:44,HV0-1,FAIL,S22 S33 S44 ,0,0,
